"Title","Artist","Spins"
"Fever","BLACK KEYS",2698
"I Wanna Get Better","BLEACHERS",2230
"Come With Me Now","KONGOS",2132
"Dangerous f/Joywave","BIG DATA",1992
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1978
"Bad Blood","BASTILLE",1894
"Riptide","VANCE JOY",1703
"Lazaretto","JACK WHITE",1494
"Walker","FITZ & THE TANTRUMS",1451
"A Sky Full Of Stars","COLDPLAY",1346
"Take It Or Leave It","CAGE THE ELEPHANT",1313
"My Sweet Summer","DIRTY HEADS",1208
"I Don't Want To Be Here ...","RISE AGAINST",1078
"Cardiac Arrest","BAD SUNS",1048
"Tennis Court","LORDE",888
"Best Friend","FOSTER THE PEOPLE",884
"Stolen Dance","MILKY CHANCE",671
"Rude","MAGIC!",646
"Reverse","SOMEKINDAWONDERFUL",631
"Until It's Gone","LINKIN PARK",604
"Habits (Stay High)","TOVE LO",588
"Heaven Knows","PRETTY RECKLESS",528
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",509
"One Minute More","CAPITAL CITIES",504
"Car Radio","TWENTY ONE PILOTS",439
"Do Or Die","THIRTY SECONDS TO MARS",399
"Take Me To Church","HOZIER",382
"Magic","COLDPLAY",373
"West Coast","LANA DEL REY",346
"Tongues","JOYWAVE",340
"Out Of The Black","ROYAL BLOOD",322
"Bridges","BROODS",293
"Beware The Dog","GRISWOLDS",286
"Mind Over Matter","YOUNG THE GIANT",279
"Black Out Days","PHANTOGRAM",278
"Family Tree","KINGS OF LEON",263
"Step","VAMPIRE WEEKEND",262
"Recover","CHVRCHES",262
"This Is Gospel","PANIC! AT THE DISCO",241
"I'm Only Joking","KONGOS",235
"Words As Weapons","SEETHER",233
"Desire","MEG MYERS",212
"Seasons (Waiting On You)","FUTURE ISLANDS",207
"Smooth Sailing","QUEENS OF THE STONE AGE",203
"Always","PANAMA",184
"Aviation High","SEMI PRECIOUS WEAPONS",183
"End Of Me","A DAY TO REMEMBER",162
"Who Needs You","ORWELLS",160
"Top Notch","MANCHESTER ORCHESTRA",141
"When We Come Alive","SWITCHFOOT",141
