"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2476
"Pompeii","BASTILLE",2226
"Do I Wanna Know?","ARCTIC MONKEYS",2214
"Team","LORDE",2018
"Demons","IMAGINE DRAGONS",1479
"Sirens","PEARL JAM",1468
"Afraid","NEIGHBOURHOOD",1454
"Unbelievers","VAMPIRE WEEKEND",1283
"It's About Time","YOUNG THE GIANT",1283
"Out Of My League","FITZ & THE TANTRU...",1189
"House Of Gold","TWENTY ONE PILOTS",1086
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",996
"The Mother We Sha...","CHVRCHES",969
"A Light That Neve...","LINKIN PARK X STE...",890
"Heavy Bells","J. RODDY WALSTON/...",888
"Who We Are","SWITCHFOOT",826
"I Sat By The Ocea...","QUEENS OF THE STO...",792
"Wake Me Up","AVICII",699
"Holding On For Li...","BROKEN BELLS",648
"Temple","KINGS OF LEON",619
"On Top Of The Wor...","IMAGINE DRAGONS",573
"Thiskidsnotalrigh...","AWOLNATION",573
"Hell And Back","AIRBORNE TOXIC EV...",533
"Tessellate","ALT-J",523
"Bleed Out","BLUE OCTOBER",498
"Tonight You're Pe...","NEW POLITICS",490
"Walker","FITZ & THE TANTRU...",471
"City Of Angels","THIRTY SECONDS TO...",423
"Modern Jesus","PORTUGAL. THE MAN",403
"Afterlife","ARCADE FIRE",391
"Fall In Love","PHANTOGRAM",391
"Dirty Paws","OF MONSTERS AND M...",371
"Everything Is Deb...","HELLOGOODBYE",351
"Shot At The Night","KILLERS",331
"Best Day Of My Li...","AMERICAN AUTHORS",259
"The Epilogue","CROSSES",233
"Head On","MAN MAN",228
"Right Back At It ...","A DAY TO REMEMBER",225
"What Doesn't Kill...","JAKE BUGG",225
"Pumpin Blood","NONONO",198
"S.O.S. In Bel Air","PHOENIX",190
"Hey Brother","AVICII",187
"Shepherd Of Fire","AVENGED SEVENFOLD",185
"Giants","BEAR HANDS",175
"By And Down","A PERFECT CIRCLE",168
"Skinny Love","BIRDY",163
"I Believe","BASIC VACATION",158
"Reflektor","ARCADE FIRE",145
"Lola Montez","VOLBEAT",136
"Wait For Me","KINGS OF LEON",134
