"Title","Artist","Spins"
"Royals","LORDE",2105
"Demons","IMAGINE DRAGONS",2096
"Safe And Sound","CAPITAL CITIES",1952
"Sweater Weather","NEIGHBOURHOOD",1921
"Out Of My League","FITZ & THE TANTRU...",1680
"Harlem","NEW POLITICS",1647
"Ways To Go","GROUPLOVE",1523
"If So","ATLAS GENIUS",1443
"Radioactive","IMAGINE DRAGONS",1387
"Came Back Haunted","NINE INCH NAILS",1263
"Pompeii","BASTILLE",1251
"Get Lucky","DAFT PUNK",1173
"Mind Your Manners","PEARL JAM",1165
"Supersoaker","KINGS OF LEON",1103
"Trying To Be Cool","PHOENIX",1027
"Elephant","TAME IMPALA",1007
"King And Lionhear...","OF MONSTERS AND M...",840
"Purple Yellow Red...","PORTUGAL. THE MAN",699
"Babel","MUMFORD & SONS",669
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",559
"Hurricane","MS MR",546
"Up In The Air","THIRTY SECONDS TO...",535
"FKARND","PEPPER",518
"Diane Young","VAMPIRE WEEKEND",516
"Dreaming","SMALLPOOLS",479
"There's No Going ...","SICK PUPPIES",469
"My Number","FOALS",435
"Right Action","FRANZ FERDINAND",403
"Hail To The King","AVENGED SEVENFOLD",386
"Follow Me","MUSE",376
"Dots And Dashes (...","SILVERSUN PICKUPS",375
"Cabin By The Sea","DIRTY HEADS",371
"City Of Angels","THIRTY SECONDS TO...",347
"Chocolate","THE 1975",342
"This Disorder","FEATURES",284
"Hearts Like Ours","NAKED AND FAMOUS",274
"Same Love f/Mary ...","MACKLEMORE & RYAN...",273
"Out Of Time","STONE TEMPLE PILO...",243
"I Love You","SAID THE WHALE",225
"The Phoenix","FALL OUT BOY",217
"Way We Move","LANGHORNE SLIM",196
"Pumpin Blood","NONONO",192
"Submarines","LUMINEERS",187
"St. Croix","FAMILY OF THE YEA...",185
"Bleed Out","BLUE OCTOBER",170
"Follow My Feet","UNLIKELY CANDIDAT...",158
"Hey Girl","IAMDYNAMITE",151
"Tessellate","ALT-J",143
"Wild","ROYAL TEETH",137
"Beast","NICO VEGA",124
