"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2139
"Stubborn Love","LUMINEERS",1625
"Lover Of The Ligh...","MUMFORD & SONS",1519
"Mountain Sound","OF MONSTERS AND M...",1509
"Up In The Air","THIRTY SECONDS TO...",1496
"Panic Station","MUSE",1495
"Sweater Weather","NEIGHBOURHOOD",1480
"Safe And Sound","CAPITAL CITIES",1448
"Madness","MUSE",1263
"The Pit","SILVERSUN PICKUPS",1209
"My Songs Know Wha...","FALL OUT BOY",1198
"Entertainment","PHOENIX",1137
"San Francisco","THE MOWGLI'S",866
"Hero","FAMILY OF THE YEA...",850
"Holding On To You","TWENTY ONE PILOTS",807
"Breezeblocks","ALT-J",704
"Harlem","NEW POLITICS",679
"Inhaler","FOALS",649
"Out Of My League","FITZ & THE TANTRU...",638
"Diane Young","VAMPIRE WEEKEND",614
"Timeless","AIRBORNE TOXIC EV...",608
"Recovery","FRANK TURNER",581
"Carried Away","PASSION PIT",577
"Down The Road","C2C",479
"The High Road","THREE DAYS GRACE",385
"Black Chandelier","BIFFY CLYRO",355
"Demons","IMAGINE DRAGONS",333
"Same Love f/Mary ...","MACKLEMORE & RYAN...",328
"Soothe My Soul","DEPECHE MODE",321
"Castle Of Glass","LINKIN PARK",319
"My God Is The Sun","QUEENS OF THE STO...",317
"Miracle Mile","COLD WAR KIDS",277
"If So","ATLAS GENIUS",275
"Dead Man's Shoes","THE VIRGINMARYS",272
"Aunt Betty","MIDDLE CLASS RUT",208
"Sacrilege","YEAH YEAH YEAHS",191
"From Can To Can't","COREY TAYLOR/DAVE...",178
"I'll Follow You","SHINEDOWN",175
"This Disorder","FEATURES",160
"Sex","1975",159
"I Love Lamp","RDGLDGRN",157
"Global Concepts","ROBERT DELONG",149
"Before I Die","PAPA ROACH",148
"Cabin By The Sea","DIRTY HEADS",142
"Follow My Feet","UNLIKELY CANDIDAT...",136
"All The Time","STROKES",136
"Demon To Lean On","WAVVES",134
"Now","PARAMORE",134
"By Crooked Steps","SOUNDGARDEN",122
"Awkward","SAN CISCO",119
