"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",1983,"-19",-66,"-5",11.081,"-0.197",166,"2",1,2160,270,12.493
2,"=","BLACK KEYS Gold On The Ceiling",1786,"+7",8,"+9",8.209,"+0.139",121,"140",2,1792,266,8.358
3,"+1","GROUPLOVE Tongue Tied",1751,"+11",52,"+14",8.516,"-0.038",160,"60",3,1768,194,8.72
4,"-1","FUN We Are Young",1711,"-36",-73,"-45",9.954,"-0.237",180,"5",1,2104,229,11.961
5,"=","LINKIN PARK Burn It Down",1609,"-2",80,"-32",9.344,"-0.007",32,"50",5,1611,1245,9.351
6,"=","M83 Midnight City",1396,"-7",-9,"+5",7.795,"+0.067",171,"143",5,1470,167,7.871
7,"=","OF MONSTERS AND MEN Little Talks",1387,"+6",48,"+5",5.724,"+0.108",165,"--",6,1387,118,5.724
8,"=","NEON TREES Everybody Talks",1205,"-4",3,"-7",5.809,"-0.051",159,"--",7,1213,183,5.96
9,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1127,"+3",14,"-7",4.633,"-0.040",52,"--",9,1128,476,5.027
10,"=","IMAGINE DRAGONS It's Time",1056,"+29",82,"+42",4.007,"+0.154",86,"101",10,1056,134,4.007
11,"+1","OFFSPRING Days Go By",964,"+0",64,"-17",3.88,"-0.034",20,"--",11,964,667,3.914
12,"-1","RED HOT CHILI PEPPERS Look Around",964,"-11",15,"-7",3.976,"-0.081",101,"--",8,994,197,4.057
13,"=","SOUNDGARDEN Live To Rise",810,"-15",-22,"-17",3.485,"-0.072",43,"--",13,847,388,3.762
14,"=","DIRTY HEADS Spread Too Thin",769,"-7",38,"-26",3.468,"-0.032",56,"--",14,776,144,3.549
15,"=","SHINS Simple Song",751,"-20",-73,"-17",2.532,"-0.076",128,"--",10,898,282,3.22
16,"=","JACK WHITE Sixteen Saltines",668,"-6",94,"-33",2.063,"-0.019",45,"--",16,674,151,2.082
17,"=","WALK THE MOON Anna Sun",640,"+9",73,"-4",2.137,"+0.026",82,"--",17,640,111,2.162
18,"=","GARBAGE Blood For Poppies",602,"-3",15,"-6",2.241,"+0.014",58,"--",16,613,155,2.241
19,"=","SWITCHFOOT Afterlife",579,"-8",-11,"-18",2.321,"-0.020",72,"--",16,590,95,2.366
20,"=","FLORENCE + THE MACHINE No Light, No Ligh...",563,"+3",82,"-22",2.452,"+0.119",59,"--",20,563,104,2.452
21,"=","METRIC Youth Without Youth",483,"+8",90,"-3",1.552,"+0.057",16,"--",21,483,340,1.636
22,"=","CHEVELLE Hats Off To The Bull",476,"+1",7,"+7",1.865,"-0.046",82,"--",20,477,107,1.976
23,"=","CIVIL TWILIGHT Fire Escape",432,"-1",9,"-2",1.569,"-0.002",118,"--",20,436,58,1.571
24,"=","FUN. Some Nights",403,"+18",145,"+2",2.648,"+0.091",19,"64",24,403,145,2.648
25,"=","ALABAMA SHAKES Hold On",352,"+3",77,"-11",0.947,"+0.046",27,"--",25,352,96,0.947
26,"=","EVE 6 Victoria",347,"+0",25,"-3",1.244,"-0.035",75,"--",24,347,81,1.35
27,"=","SHINEDOWN Bully",315,"-2",-22,"-8",1.088,"+0.008",134,"--",14,803,360,3.179
28,"=","FOO FIGHTERS Bridge Burning",263,"-4",-9,"-8",0.921,"+0.002",51,"--",28,279,62,1.054
29,"=","ELECTRIC GUEST This Head I Hold",227,"-2",5,"-1",0.586,"+0.010",73,"--",29,229,41,0.591
30,"+2","LUMINEERS Ho Hey",225,"+5",-23,"+8",0.87,"+0.027",32,"--",29,251,102,1.141
31,"-1","ANIMAL KINGDOM Strange Attractor",224,"+3",23,"+1",0.418,"+0.011",57,"--",30,224,50,0.426
32,"+1","SEETHER No Resolution",221,"+2",-17,"+5",0.644,"+0.018",111,"--",24,317,63,0.981
33,"-2","TWIN ATLANTIC Free",219,"-1",-2,"-4",0.46,"-0.004",96,"--",31,223,37,0.488
34,"+1","GOTYE Eyes Wide Open",211,"+3",24,"+1",0.995,"+0.044",28,"--",34,214,55,1.012
35,"-1","COLDPLAY Charlie Brown",209,"-10",-110,"+6",0.607,"-0.032",124,"--",13,796,147,3.472
36,"+1","ALEX CLARE Too Close",205,"+10",37,"+4",0.91,"+0.065",25,"--",36,205,39,0.91
37,"-1","WOMBATS Jump Into The Fog",198,"-3",24,"-10",0.495,"+0.002",48,"--",36,201,36,0.495
38,"+2","PASSION PIT Take A Walk",195,"+9",90,"-17",0.795,"+0.068",6,"325",38,195,182,0.795
39,"+3","ATLAS GENIUS Trojans",191,"+7",42,"+0",0.436,"+0.026",10,"--",39,191,47,0.436
40,"-2","FOXY SHAZAM I Like It",188,"-4",-95,"+11",0.825,"+0.022",110,"--",17,563,145,1.788
41,"=","MORNING PARADE Headlights",186,"+1",5,"+1",0.321,"+0.000",42,"--",35,199,66,0.401
42,"+1","FEATURES How It Starts",184,"+5",14,"+5",0.603,"+0.034",66,"--",41,184,29,0.603
43,"-4","YOUNG THE GIANT Apartment",184,"-5",-71,"+11",0.449,"-0.012",89,"--",26,299,60,1.137
44,"+1","HIVES Go Right Ahead",165,"-6",13,"-10",0.301,"-0.027",37,"--",41,171,36,0.328
45,"+1","GASLIGHT ANTHEM 45",164,"+4",36,"-5",0.317,"+0.009",6,"--",45,164,61,0.317
46,"-2","JACK WHITE Love Interruption",162,"-10",-65,"-2",0.54,"-0.042",108,"--",12,915,377,3.255
47,"+1","FLOGGING MOLLY Saints & Sinners",144,"+2",18,"+3",0.309,"+0.000",51,"--",43,144,25,0.344
48,"+2","TEMPER TRAP Need Your Love",143,"+3",-3,"+8",0.183,"-0.006",40,"--",37,179,34,0.281
49,"--","FOSTER THE PEOPLE Houdini",140,"--",8,"--",0.298,"--",7,"--",48,144,54,0.381
50,"-1","KEANE Silenced By The Night",138,"-2",4,"-4",0.247,"-0.011",20,"--",44,146,27,0.336
