"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1720,-21,-56,-2,8.738,-0.159,87,"93",1,2071,1306,9.352
2,"=","FOO FIGHTERS Walk",1671,-17,-176,-5,10.062,-0.139,135,"305",1,2051,354,10.915
3,"=","BUSH The Sound Of Winter",1628,14,95,10,8.552,0.016,79,"--",3,1628,344,8.552
4,"=","BLINK 182 Up All Night",1546,-11,-12,-21,6.839,-0.089,88,"--",3,1607,918,7.107
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1399,4,-45,18,8.146,-0.101,153,"2",1,1855,265,9.607
6,"+2","YOUNG THE GIANT Cough Syrup",1138,26,114,9,4.252,0.079,99,"344",6,1138,152,4.324
7,"=","RISE AGAINST Make It Stop (September's.....",1133,6,-4,19,5.097,-0.068,135,"864",6,1150,153,5.557
8,"-2","AWOLNATION Sail",1117,-16,-41,-15,5.259,-0.025,153,"64",5,1325,156,5.774
9,"=","FOSTER THE PEOPLE Helena Beat",941,3,28,-6,3.813,0.02,101,"122",9,950,149,3.896
10,"=","COLDPLAY Paradise",920,10,135,-26,4.332,0.062,27,"49",10,920,369,4.339
11,"=","MUMFORD & SONS Roll Away Your Stone",900,-8,-69,-30,3.176,0.026,142,"493",9,969,197,3.674
12,"=","JANE'S ADDICTION Irresistible Force",867,-1,28,3,2.517,0.044,68,"--",10,868,436,2.59
13,"=","JOY FORMIDABLE Whirring",825,-16,-125,4,2.317,-0.006,153,"980",7,1096,163,3.705
14,"=","SWITCHFOOT Dark Horses",794,2,105,-16,3.011,0.084,74,"--",14,794,121,3.011
15,"=","INCUBUS Promises, Promises",739,5,44,-3,4.016,0.125,89,"--",14,739,103,4.016
16,"=","GROUPLOVE Colours",626,14,57,5,1.877,0.085,71,"--",16,626,106,1.877
17,"=","EVANESCENCE What You Want",570,3,44,-4,1.786,0.008,60,"536",17,570,238,1.961
18,"=","SEETHER Tonight",556,5,40,2,1.781,0.003,71,"309",18,556,86,1.977
19,"=","STAIND Not Again",494,-2,-42,-5,1.629,-0.046,86,"--",17,545,209,2.07
20,"=","CAGE THE ELEPHANT Aberdeen",471,2,16,-4,1.195,-0.019,37,"--",20,471,105,1.247
21,"+2","CHEVELLE Face To The Floor",452,30,232,-11,2.021,0.087,11,"--",21,452,275,2.021
22,"-1","KOOKS Junk Of The Heart",449,8,34,4,0.955,0.03,81,"--",21,449,81,1.023
23,"-1","SLEEPER AGENT Get It Daddy",433,2,31,-2,0.903,0.01,83,"--",22,433,60,0.903
24,"=","NAKED AND FAMOUS Punching In A Dream",418,11,59,-10,1.087,0.028,55,"738",24,418,105,1.11
25,"=","MIDDLE CLASS RUT Busy Bein' Born",391,-1,-15,-9,1.38,0.007,149,"--",24,406,46,1.38
27,"-1","311 Sunset In July",382,-6,-80,23,1.655,-0.049,127,"--",7,1029,323,4.133
26,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",382,8,45,1,0.958,0.058,47,"--",26,382,108,0.958
28,"=","SUBLIME WITH ROME Take It Or Leave It",360,4,-16,-7,1.788,-0.039,44,"--",26,376,78,2.283
29,"=","BLUE OCTOBER The Chills",351,0,1,-2,1.375,0.029,75,"--",27,358,67,1.498
30,"=","NOEL GALLAGHER If I Had A Gun",325,-2,3,-10,1.086,0.014,36,"--",30,327,107,1.238
31,"=","EVERLAST I Get By",282,-2,25,-7,0.921,-0.02,48,"--",31,284,53,0.941
32,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",267,-2,-15,-7,0.627,0,37,"--",31,282,63,0.766
33,"=","NICKELBACK Bottoms Up",265,6,68,-4,1.35,0.067,13,"196",33,265,145,1.35
34,"=","MUTEMATH Blood Pressure",228,3,38,-1,0.59,0.033,35,"--",34,228,49,0.59
35,"+1","FLORENCE + THE MACHINE Shake It Out",224,16,146,-2,1.105,-0.017,7,"440",35,224,148,1.122
36,"+1","FLORENCE + THE MACHINE What The Water Ga...",214,6,-49,34,0.453,0.036,38,"327",28,340,104,1.402
37,"-2","FOO FIGHTERS These Days",212,-2,18,-12,1.006,-0.096,23,"--",35,224,84,1.37
38,"=","BLINK 182 After Midnight",197,9,85,-2,1.37,-0.06,9,"315",38,197,93,1.467
39,"=","SHE WANTS REVENGE Take The World",191,3,-5,6,0.871,0.004,44,"--",35,199,40,0.957
40,"=","FIVE FINGER DEATH PUNCH Under And Over I...",167,3,13,8,0.492,0.014,58,"241",38,167,25,0.498
41,"=","AWOLNATION Not Your Fault",149,-1,19,-8,0.379,-0.002,13,"--",41,150,61,0.393
42,"=","REDLIGHT KING Bullet In My Hand",133,3,23,0,0.436,0.005,37,"--",42,133,27,0.436
43,"=","HOLLYWOOD UNDEAD Bullet",119,0,9,0,0.273,-0.005,25,"--",43,122,26,0.302
44,"=","AVENGED SEVENFOLD Buried Alive",115,-3,1,-7,0.378,0.002,11,"--",44,118,46,0.378
45,"+1","PAPA ROACH No Matter What",111,2,16,3,0.277,0.016,23,"--",44,117,30,0.373
46,"-1","FUNERAL PARTY NYC Moves To The Sound Of ...",108,-4,-4,-9,0.082,-0.005,31,"--",45,122,24,0.174
47,"=","MASTODON Curl Of The Burl",104,4,20,1,0.359,0.007,2,"--",47,104,20,0.359
48,"=","DECEMBERISTS Calamity Song",98,2,7,4,0.23,0.002,16,"--",48,106,11,0.249
49,"=","KASABIAN Days Are Forgotten",90,-2,2,-5,0.109,-0.008,2,"--",49,92,7,0.117
52,"-2","BREAKING BENJAMIN Blow Me Away f/Valora",79,-4,-27,-2,0.175,0.005,41,"--",40,145,26,0.316
