"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1665,"-7",-73,"-73",8.16,"-0.056",92,"--",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1493,"-18",-152,"-61",9.304,"-0.008",148,"248",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1420,"-22",-158,"-24",7.067,"-0.047",100,"98",1,2071,1306,9.352
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1319,"-17",-61,"-34",7.985,"-0.235",166,"4",1,1855,265,9.607
5,"=","YOUNG THE GIANT Cough Syrup",1300,"+27",88,"-15",5.51,"+0.086",112,"265",5,1300,152,5.51
6,"=","BLINK 182 Up All Night",1121,"-27",-291,"-46",4.182,"-0.167",101,"--",3,1607,918,7.107
7,"=","AWOLNATION Sail",1097,"-2",-23,"-30",5.168,"+0.092",166,"67",5,1325,156,5.774
8,"=","FOSTER THE PEOPLE Helena Beat",1059,"+0",34,"-30",4.178,"+0.000",114,"168",8,1067,149,4.333
9,"=","COLDPLAY Paradise",1008,"+11",16,"-34",5.173,"-0.020",40,"10",9,1008,369,5.243
10,"=","RISE AGAINST Make It Stop (September's.....",970,"-11",-149,"-52",4.496,"-0.126",148,"--",6,1150,153,5.557
11,"=","MUMFORD & SONS Roll Away Your Stone",959,"-13",-12,"-59",3.933,"-0.003",155,"534",9,987,197,3.987
12,"=","SWITCHFOOT Dark Horses",884,"+1",52,"-10",3.262,"-0.101",87,"--",12,884,121,3.363
13,"=","INCUBUS Promises, Promises",793,"+9",38,"-9",4.681,"-0.014",102,"--",13,793,103,4.695
14,"=","JANE'S ADDICTION Irresistible Force",728,"-25",-99,"-43",1.984,"-0.085",81,"--",10,868,436,2.59
15,"=","GROUPLOVE Colours",714,"-1",22,"-12",2.486,"+0.044",84,"1018",15,723,106,2.486
16,"=","CHEVELLE Face To The Floor",673,"+10",87,"-17",2.508,"-0.065",24,"149",16,673,275,2.573
17,"+1","CAGE THE ELEPHANT Aberdeen",636,"+13",78,"-2",1.816,"+0.007",50,"--",17,636,105,1.816
18,"-1","EVANESCENCE What You Want",631,"+2",39,"-1",2.396,"+0.086",73,"--",17,632,238,2.396
19,"=","SEETHER Tonight",622,"+2",22,"-11",2.414,"-0.073",84,"289",17,625,86,2.487
20,"+1","NAKED AND FAMOUS Punching In A Dream",539,"+9",59,"-17",1.418,"-0.003",68,"651",20,539,105,1.428
21,"+2","SUBLIME WITH ROME Take It Or Leave It",454,"+8",54,"+8",2.153,"+0.106",57,"--",21,454,78,2.283
22,"=","STAIND Not Again",451,"-12",-50,"-12",1.612,"-0.059",99,"--",17,545,209,2.07
23,"+2","SLEEPER AGENT Get It Daddy",431,"+4",1,"+3",0.923,"-0.008",96,"--",22,437,60,0.931
24,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",428,"-7",19,"-14",1.287,"-0.066",60,"--",23,436,108,1.394
25,"+1","KOOKS Junk Of The Heart",415,"-3",-27,"-11",0.899,"-0.015",94,"--",21,451,81,1.034
26,"+2","FOO FIGHTERS These Days",405,"+26",130,"+22",1.638,"+0.103",36,"--",26,405,130,1.638
27,"=","BLINK 182 After Midnight",397,"+13",126,"-9",2.027,"-0.034",22,"--",27,397,139,2.061
28,"+1","FLORENCE + THE MACHINE Shake It Out",359,"+3",86,"-5",1.449,"-0.015",20,"85",28,359,148,1.473
29,"+1","MIDDLE CLASS RUT Busy Bein' Born",349,"+1",-21,"+11",1.051,"-0.014",162,"--",24,406,46,1.465
30,"+1","EVERLAST I Get By",345,"+1",34,"-1",1.311,"-0.077",61,"345",28,345,53,1.388
31,"+1","NOEL GALLAGHER If I Had A Gun",335,"+3",28,"+9",1.184,"+0.039",49,"--",30,335,107,1.238
32,"+2","DEATH CAB FOR CUTIE Stay Young, Go Danci...",280,"+4",-9,"-2",0.729,"+0.030",50,"--",31,289,63,0.766
33,"+3","MUTEMATH Blood Pressure",274,"+9",57,"+10",0.521,"+0.027",48,"--",33,274,57,0.59
34,"-1","BLUE OCTOBER The Chills",273,"-10",-60,"-10",0.728,"-0.017",88,"--",27,358,67,1.498
35,"+2","NICKELBACK Bottoms Up",266,"+2",-6,"+2",1.115,"-0.077",26,"321",33,275,145,1.393
36,"-1","311 Sunset In July",265,"-3",-61,"-36",1.367,"+0.012",140,"--",7,1029,323,4.133
37,"+1","AWOLNATION Not Your Fault",247,"+9",63,"+2",0.67,"+0.011",26,"--",37,247,63,0.715
38,"+2","RED HOT CHILI PEPPERS Monarchy Of Roses",207,"+15",116,"+2",0.729,"+0.029",8,"--",38,207,116,0.729
39,"=","SHE WANTS REVENGE Take The World",188,"-10",1,"-13",0.726,"+0.022",57,"--",35,201,40,0.957
40,"+1","FIVE FINGER DEATH PUNCH Under And Over I...",171,"-5",-8,"-5",0.441,"-0.022",71,"852",38,184,25,0.508
41,"+2","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",164,"+13",103,"+4",0.552,"+0.051",6,"--",41,164,106,0.552
42,"=","311 Count Me In",154,"+1",55,"-9",0.418,"-0.026",9,"--",42,154,77,0.444
43,"+1","REDLIGHT KING Bullet In My Hand",133,"-4",-18,"-4",0.486,"-0.013",50,"--",41,153,47,0.514
45,"=","AVENGED SEVENFOLD Buried Alive",128,"+2",12,"+4",0.364,"+0.006",24,"--",42,128,46,0.378
44,"+3","ADELE Someone Like You",128,"+8",78,"+7",0.718,"+0.006",4,"3",44,128,78,0.718
46,"=","MASTODON Curl Of The Burl",125,"+4",8,"-4",0.418,"+0.014",15,"--",42,125,20,0.418
47,"+1","PAPA ROACH No Matter What",118,"-2",2,"-9",0.291,"+0.000",36,"--",43,121,30,0.373
48,"+1","HOLLYWOOD UNDEAD Bullet",112,"+2",3,"+3",0.247,"+0.005",38,"--",43,122,26,0.302
49,"+1","KASABIAN Days Are Forgotten",106,"+3",17,"+3",0.166,"+0.027",15,"--",48,106,17,0.166
50,"--","FRAY Heartbeat",98,"--",33,"--",0.802,"--",1,"195",50,98,33,0.802
