"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
41,"+1","LYKKE LI Get Some",193,"-2",-11,"+2",0.414,"-0.018",41,33,230,40,1.009
42,"-1","STROKES Under Cover Of Darkness",188,"-9",-50,"-10",0.618,"-0.017",41,18,452,41,1.234
44,"--","DISTURBED Warrior",184,"--",-19,"--",0.8,"--",40,35,208,41,0.958
43,"+1","MIDDLE CLASS RUT Busy Bein' Born",184,"+8",23,"+12",0.55,"+0.046",37,43,184,46,0.55
45,"-2","A DAY TO REMEMBER All Signs Point To Lau...",183,"+0",35,"-5",0.954,"+0.027",20,43,183,42,0.954
46,"+1","FLORENCE + THE MACHINE You've Got The Lo...",175,"+15",93,"+9",0.455,"+0.051",2,46,175,93,0.455
47,"-2","MY MORNING JACKET Holdin On To Black Met...",172,"+2",-6,"+1",0.567,"+0.021",41,40,178,52,0.678
48,"+1","THIRTY SECONDS TO MARS Night Of The Hunt...",166,"+11",52,"+10",1.222,"+0.055",2,48,166,52,1.222
49,"-3","TAKING BACK SUNDAY Faith (When I Let You...",165,"-4",37,"-14",0.321,"+0.001",4,46,169,51,0.321
50,"=","ADELITAS WAY Sick",156,"+10",49,"+12",0.556,"+0.044",20,44,156,49,0.556
