"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3309
"First","COLD WAR KIDS",2528
"Mess Around","CAGE THE ELEPHANT",2377
"Nightlight","SILVERSUN PICKUPS",2202
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2135
"Fire And The Flood","VANCE JOY",2066
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2047
"Adventure Of A Lifetime","COLDPLAY",2010
"Ex's and Oh's","ELLE KING",1725
"2 Heads","COLEMAN HELL",1676
"Trip Switch","NOTHING BUT THIEVES",1561
"Mountain At My Gates","FOALS",1444
"Roots","IMAGINE DRAGONS",1429
"Thank God For Girls","WEEZER",1427
"Unsteady","X AMBASSADORS",1365
"Magnets f/Lorde","DISCLOSURE",1081
"Love Me","THE 1975",983
"Ditmas","MUMFORD & SONS",885
"Nearly Forgot My Broken Heart","CHRIS CORNELL",848
"Saint Cecilia","FOO FIGHTERS",727
"Gone","JR JR",718
"Cold Cold Man","SAINT MOTEL",666
"Victorious","PANIC! AT THE DISCO",641
"High Dive","ANDREW MCMAHON IN WILDERNESS",578
"Leave A Trace","CHVRCHES",524
"Kiss This","THE STRUTS",521
"Give Me A Try","WOMBATS",515
"Lights On","BIG GRAMS",393
"Return To The Moon","EL VY",355
"10,000 Emerald Pools","BORNS",341
"Wolves Without Teeth","OF MONSTERS AND MEN",332
"Troublemaker","GRIZFOLK",332
"Cry Baby","NEIGHBOURHOOD",302
"Girl Crush","NEW POLITICS",284
"I Feel Love (Every Million...","THE DEAD WEATHER",269
"Throne","BRING ME THE HORIZON",257
"Under The Influence","ELLE KING",250
"State Of My Head","SHINEDOWN",250
"One Time","MARIAN HILL",241
"Genghis Khan","MIIKE SNOW",240
"Irresistible f/Demi Lovato","FALL OUT BOY",231
"Monument","MUTEMATH",226
"Woman Woman","AWOLNATION",222
"Dancing On Glass","ST. LUCIA",194
"Next Storm","FRANK TURNER",181
"Sikka Takin' The Hard Way","NEW BEAT FUND",180
"Sister Of Pearl","BAIO",178
"7 Years","LUKAS GRAHAM",161
"Let It Go","JAMES BAY",149
"Shine A Light","BANNERS",129
