"Title","Artist","Spins"
"Cigarette Daydreams","CAGE THE ELEPHANT",2576
"Shut Up And Dance","WALK THE MOON",2499
"I Bet My Life","IMAGINE DRAGONS",2269
"R U Mine?","ARCTIC MONKEYS",2194
"Rollercoaster","BLEACHERS",1864
"Lampshades On Fire","MODEST MOUSE",1848
"Stolen Dance","MILKY CHANCE",1712
"Figure It Out","ROYAL BLOOD",1665
"Something From Nothing","FOO FIGHTERS",1644
"Take Me To Church","HOZIER",1634
"Long Way Down","ROBERT DELONG",1492
"Beggin For Thread","BANKS",1386
"Budapest","GEORGE EZRA",1270
"Black Sun","DEATH CAB FOR CUTIE",1159
"Hollow Moon (Bad Wolf)","AWOLNATION",1144
"Kathleen","CATFISH AND THE BOTTLEMEN",1047
"Mess Is Mine","VANCE JOY",1001
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",910
"Weight Of Love","BLACK KEYS",905
"Every Other Freckle","ALT-J",867
"Gooey","GLASS ANIMALS",801
"Till It's Gone","YELAWOLF",704
"Somebody New","JOYWAVE",687
"Tragedy + Time","RISE AGAINST",667
"Bad Habit","KOOKS",620
"Flashed Junk Mind","MILKY CHANCE",551
"Sound Of Change","DIRTY HEADS",539
"The Only Way Out","BUSH",445
"Get It","MATT AND KIM",391
"My Type","SAINT MOTEL",381
"Coming For You","OFFSPRING",368
"Karaoke","SMALLPOOLS",362
"Every Breaking Wave","U2",356
"Gold","CHET FAKER",317
"Happy Idiot","TV ON THE RADIO",304
"Everywhere I Go (Kings &...","NEW POLITICS",282
"Same Damn Life","SEETHER",278
"Yellow Flicker Beat","LORDE",271
"I Want To Know","KONGOS",254
"Reflections","MISTERWIVES",249
"Absolution Calling","INCUBUS",248
"Da Vinci","WEEZER",210
"Congregation","FOO FIGHTERS",207
"Uma Thurman","FALL OUT BOY",204
"Geronimo","SHEPPARD",193
"Everything Is Wrong","INTERPOL",192
"Crystallized","YOUNG THE GIANT",181
"From Eden","HOZIER",180
"Contagious","NIGHT RIOTS",180
"I Am Machine","THREE DAYS GRACE",171
