"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",2023,-28,137,-52,10.151,0.019,108,"241",1,2051,354,10.151
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1886,-20,137,-4,8.56,0.012,60,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1600,-7,136,-3,6.223,0.102,61,"451",3,1607,918,6.223
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1501,1,98,-4,8.335,-0.031,126,"3",1,1855,265,9.607
5,"=","AWOLNATION Sail",1202,-13,98,3,5.425,-0.036,126,"66",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1142,-5,69,-22,5.104,-0.015,52,"--",6,1147,344,5.119
7,"=","JOY FORMIDABLE Whirring",1094,-2,147,-16,3.704,0.002,126,"--",7,1096,163,3.705
8,"=","RISE AGAINST Make It Stop (September's.....",1016,5,94,-2,4.79,0.047,108,"--",6,1016,153,4.79
9,"+1","MUMFORD & SONS Roll Away Your Stone",898,10,138,-1,3.622,0.059,115,"661",9,898,197,3.622
10,"-1","311 Sunset In July",894,-32,18,-26,3.396,-0.072,100,"--",7,1029,323,4.133
11,"=","JANE'S ADDICTION Irresistible Force",855,7,81,-2,2.453,-0.003,41,"--",10,855,436,2.59
12,"=","AIRBORNE TOXIC EVENT Changing",760,-8,55,13,2.918,0.017,126,"961",4,1304,191,5.776
13,"=","YOUNG THE GIANT Cough Syrup",702,10,113,-10,2.325,0.132,72,"540",13,702,126,2.325
14,"=","COLDPLAY Every Teardrop Is A Waterfall",663,-18,-38,12,2.459,-0.04,103,"47",4,1405,829,6.882
15,"=","FOSTER THE PEOPLE Helena Beat",626,5,91,-19,2.309,0.01,74,"180",15,626,119,2.315
16,"+1","INCUBUS Promises, Promises",618,10,78,-3,2.744,0.05,62,"--",16,618,100,2.744
17,"-1","SUBLIME WITH ROME Panic",601,-8,15,14,2.297,-0.075,126,"--",4,1393,513,6.557
18,"=","CAKE Long Time",584,-16,-24,-20,1.732,-0.056,126,"--",14,695,104,2.296
19,"=","STAIND Not Again",532,1,68,5,1.89,0.014,59,"--",19,532,209,1.89
20,"=","SWITCHFOOT Dark Horses",515,5,83,-12,1.743,0.012,47,"--",20,515,99,1.743
21,"=","EVANESCENCE What You Want",463,-4,62,-12,1.652,-0.061,33,"331",21,467,238,1.76
22,"=","GROUPLOVE Colours",451,6,61,3,1.435,0.033,44,"--",21,451,106,1.482
23,"=","SEETHER Tonight",394,8,76,-7,1.764,0.059,44,"391",23,394,86,1.764
24,"=","KOOKS Junk Of The Heart",378,3,57,-2,0.877,-0.006,54,"595",24,378,81,0.894
25,"=","SLEEPER AGENT Get It Daddy",351,7,59,3,0.71,0.012,56,"--",25,351,60,0.802
26,"=","MIDDLE CLASS RUT Busy Bein' Born",340,7,32,4,1.067,0.054,122,"--",26,340,46,1.067
27,"+1","BLUE OCTOBER The Chills",310,7,52,0,1.414,0.013,48,"--",27,310,67,1.414
28,"-1","PARAMORE Monster",286,-25,-74,-16,1.233,-0.004,98,"635",21,490,188,1.744
29,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",266,-2,69,-9,0.579,0.025,20,"--",29,268,108,0.579
30,"=","CAGE THE ELEPHANT Aberdeen",234,13,101,-1,0.684,0.059,10,"--",30,234,105,0.684
31,"=","SUBLIME WITH ROME Take It Or Leave It",224,5,20,-5,0.952,0.02,17,"--",30,224,78,0.952
33,"-1","NAKED AND FAMOUS Punching In A Dream",223,6,16,3,0.433,0.016,28,"--",30,223,79,0.512
32,"+1","FLORENCE + THE MACHINE What The Water Ga...",223,9,97,-3,1.071,0.052,11,"244",32,223,100,1.071
35,"-1","THEORY OF A DEADMAN Lowlife",197,-5,-3,-2,0.32,0.002,71,"--",30,269,63,0.967
34,"+1","NOEL GALLAGHER If I Had A Gun",197,5,86,1,0.832,-0.053,9,"--",34,197,107,0.912
36,"=","EVERLAST I Get By",186,4,25,-3,0.81,0.014,21,"--",34,186,53,0.843
37,"+1","SHE WANTS REVENGE Take The World",166,-5,21,-19,0.592,-0.046,17,"--",37,171,40,0.716
38,"+1","ADELE Rumour Has It",165,-1,20,4,0.662,0.011,38,"114",35,183,48,0.662
39,"+1","GIVERS Up Up Up",164,3,18,4,0.29,0.033,66,"--",37,179,37,0.399
40,"-3","VIVA BROTHER Darling Buds Of May",160,-12,10,-18,0.378,-0.021,58,"--",37,172,31,0.413
41,"+2","DIRTY HEADS Believe",155,1,-2,1,0.506,0.014,25,"--",35,162,58,0.605
42,"-1","PORTUGAL. THE MAN Got It All (This Can't...",154,-2,-6,4,0.339,-0.013,80,"--",34,207,33,0.484
43,"+1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",152,14,41,12,0.558,0.057,10,"--",43,152,41,0.558
44,"-2","FIVE FINGER DEATH PUNCH Under And Over I...",151,-3,3,-5,0.456,-0.022,31,"177",38,156,25,0.498
45,"=","BREAKING BENJAMIN Blow Me Away f/Valora",140,2,7,3,0.31,-0.006,17,"--",41,140,26,0.316
46,"=","MUTEMATH Blood Pressure",132,-3,26,-11,0.297,-0.006,8,"--",45,136,49,0.324
47,"=","FUNERAL PARTY NYC Moves To The Sound Of ...",120,1,24,0,0.159,0,5,"--",47,120,24,0.165
48,"=","REDLIGHT KING Bullet In My Hand",114,0,7,-3,0.369,-0.008,10,"--",47,114,27,0.377
49,"=","DECEMBERISTS Calamity Song",105,-1,5,-2,0.238,-0.002,4,"--",49,106,11,0.249
50,"=","HOLLYWOOD UNDEAD Bullet",99,-1,3,-3,0.211,0.005,2,"--",50,100,6,0.211
