"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2132
"Stubborn Love","LUMINEERS",1701
"Mountain Sound","OF MONSTERS AND M...",1652
"Lover Of The Ligh...","MUMFORD & SONS",1510
"Up In The Air","THIRTY SECONDS TO...",1446
"The Pit","SILVERSUN PICKUPS",1444
"Panic Station","MUSE",1412
"Madness","MUSE",1379
"Sweater Weather","NEIGHBOURHOOD",1324
"Safe And Sound","CAPITAL CITIES",1296
"Entertainment","PHOENIX",1168
"My Songs Know Wha...","FALL OUT BOY",1112
"Timeless","AIRBORNE TOXIC EV...",846
"San Francisco","THE MOWGLI'S",804
"Hero","FAMILY OF THE YEA...",758
"Holding On To You","TWENTY ONE PILOTS",709
"Carried Away","PASSION PIT",645
"Inhaler","FOALS",635
"Breezeblocks","ALT-J",628
"Harlem","NEW POLITICS",558
"Out Of My League","FITZ & THE TANTRU...",554
"Diane Young","VAMPIRE WEEKEND",537
"Recovery","FRANK TURNER",501
"Down The Road","C2C",472
"Now","PARAMORE",402
"Black Chandelier","BIFFY CLYRO",342
"Castle Of Glass","LINKIN PARK",340
"The High Road","THREE DAYS GRACE",334
"Dead Man's Shoes","THE VIRGINMARYS",306
"Soothe My Soul","DEPECHE MODE",277
"Demons","IMAGINE DRAGONS",249
"Miracle Mile","COLD WAR KIDS",232
"If So","ATLAS GENIUS",231
"Same Love f/Mary ...","MACKLEMORE & RYAN...",213
"Sacrilege","YEAH YEAH YEAHS",209
"Aunt Betty","MIDDLE CLASS RUT",196
"From Can To Can't","COREY TAYLOR/DAVE...",195
"Global Concepts","ROBERT DELONG",186
"All The Time","STROKES",182
"I Love Lamp","RDGLDGRN",176
"Before I Die","PAPA ROACH",152
"Sex","1975",150
"By Crooked Steps","SOUNDGARDEN",135
"Demon To Lean On","WAVVES",134
"I'll Follow You","SHINEDOWN",133
"Cabin By The Sea","DIRTY HEADS",128
"Follow My Feet","UNLIKELY CANDIDAT...",123
"Elephant","TAME IMPALA",118
"This Disorder","FEATURES",111
"Awkward","SAN CISCO",107
