"Title","Artist","Spins"
"Too Close","ALEX CLARE",1763
"Some Nights","FUN.",1709
"Ho Hey","LUMINEERS",1680
"I Will Wait","MUMFORD & SONS",1657
"It's Time","IMAGINE DRAGONS",1544
"Madness","MUSE",1522
"Oh Love","GREEN DAY",1366
"Runaways","KILLERS",1343
"Burn It Down","LINKIN PARK",1196
"Little Talks","OF MONSTERS AND MEN",1185
"Little Black Submari...","BLACK KEYS",1128
"Kill Your Heroes","AWOLNATION",1121
"45","GASLIGHT ANTHEM",984
"Take A Walk","PASSION PIT",926
"Wait For Me","RISE AGAINST",598
"Jump Into The Fog","WOMBATS",590
"Headlights","MORNING PARADE",589
"Trojans","ATLAS GENIUS",560
"Chalk Outline","THREE DAYS GRACE",544
"We Come Running","YOUNGBLOOD HAWKE",531
"Itchin' On A Photogr...","GROUPLOVE",528
"Days Go By","OFFSPRING",507
"Lost In The Echo","LINKIN PARK",409
"Reunion","M83",409
"Sleep Alone","TWO DOOR CINEMA CLUB",392
"Hold On","ALABAMA SHAKES",391
"Unity","SHINEDOWN",319
"Hurts Like Heaven","COLDPLAY",310
"Lost In Forever","P.O.D.",301
"Here And Now","SEETHER",275
"Freedom At 21","JACK WHITE",264
"Professional Griefer...","DEADMAU5 F/GERARD WA...",262
"Top Of The World","SLIGHTLY STOOPID",246
"Lights","ELLIE GOULDING",217
"Change","CHURCHILL",215
"Settle Down","NO DOUBT",214
"The Afterlife","BUSH",211
"Radioactive","IMAGINE DRAGONS",206
"Still Swingin","PAPA ROACH",196
"Mountain Sound","OF MONSTERS AND MEN",189
"The Pit","SILVERSUN PICKUPS",177
"What Makes A Good Ma...","HEAVY",161
"Dance All Night f/Ma...","DIRTY HEADS",159
"Absolute Zero","STONE SOUR",151
"Spectrum","FLORENCE + THE MACHI...",136
"Coming Down","FIVE FINGER DEATH PU...",121
"Let's Go","MATT AND KIM",110
"Amen","PAPER TONGUES",102
"Lessons In Love (All...","NEON TREES",92
"New Horizons","FLYLEAF",90
