"Title","Artist","Spins"
"Renegades","X AMBASSADORS",2775
"Tear In My Heart","TWENTY ONE PILOTS",2396
"Dead Inside","MUSE",2169
"Crystals","OF MONSTERS AND MEN",1905
"Mess Is Mine","VANCE JOY",1716
"Believe","MUMFORD & SONS",1690
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1641
"The Wolf","MUMFORD & SONS",1512
"My Type","SAINT MOTEL",1455
"Shut Up And Dance","WALK THE MOON",1396
"Black Sun","DEATH CAB FOR CUTIE",1378
"Hold Back The River","JAMES BAY",1253
"Moaning Lisa Smile","WOLF ALICE",1223
"Ex's and Oh's","ELLE KING",1201
"Hollow Moon (Bad Wolf)","AWOLNATION",1048
"Sorry","MEG MYERS",1047
"Don't Wanna Fight","ALABAMA SHAKES",1031
"Dreams","BECK",1017
"First","COLD WAR KIDS",975
"Shots","IMAGINE DRAGONS",873
"Peaches","IN THE VALLEY BELOW",838
"Hallelujah","PANIC! AT THE DISCO",834
"Little Monster","ROYAL BLOOD",767
"Electric Love","BORNS",614
"Ship To Wreck","FLORENCE + THE MACHINE",596
"Wherever You Go","SUBLIME WITH ROME",558
"Could Have Been Me","THE STRUTS",541
"Congregation","FOO FIGHTERS",538
"Contagious","NIGHT RIOTS",493
"Uma Thurman","FALL OUT BOY",446
"The Ground Walks, With Time...","MODEST MOUSE",433
"West End Kids","NEW POLITICS",427
"Black Mambo","GLASS ANIMALS",406
"Failure","BREAKING BENJAMIN",404
"Coming For You","OFFSPRING",393
"Cocoon","CATFISH AND THE BOTTLEMEN",380
"Greek Tragedy","WOMBATS",370
"Painted","MS MR",360
"Different Colors","WALK THE MOON",355
"2 Heads","COLEMAN HELL",343
"I'm In Love With My Life","PHASES",333
"Sedona","HOUNDMOUTH",320
"Like A River Runs","BLEACHERS",277
"I Am","AWOLNATION",237
"Holy Dove","CIVIL TWILIGHT",232
"Now","JOYWAVE",226
"Hunger Of The Pine","ALT-J",225
"American You","YELAWOLF",223
"The Shade (I Want It All)","METRIC",221
"Can You Blame Me","MATT AND KIM",192
