"Title","Artist","Spins"
"Madness","MUSE",2336
"I Will Wait","MUMFORD & SONS",2257
"Little Black Submari...","BLACK KEYS",1897
"Ho Hey","LUMINEERS",1884
"Take A Walk","PASSION PIT",1837
"Too Close","ALEX CLARE",1408
"Kill Your Heroes","AWOLNATION",1310
"It's Time","IMAGINE DRAGONS",1218
"We Come Running","YOUNGBLOOD HAWKE",1217
"Itchin' On A Photogr...","GROUPLOVE",1156
"Trojans","ATLAS GENIUS",1138
"Lost In The Echo","LINKIN PARK",1040
"Mountain Sound","OF MONSTERS AND MEN",819
"The Pit","SILVERSUN PICKUPS",805
"Chalk Outline","THREE DAYS GRACE",789
"Radioactive","IMAGINE DRAGONS",782
"Been Away Too Long","SOUNDGARDEN",753
"Let Yourself Go","GREEN DAY",721
"Sleep Alone","TWO DOOR CINEMA CLUB",614
"Wait For Me","RISE AGAINST",587
"Carry On","FUN.",523
"Breathing Underwater","METRIC",455
"Freedom At 21","JACK WHITE",448
"Tightrope","WALK THE MOON",404
"Change","CHURCHILL",322
"Let's Go","MATT AND KIM",279
"Miss Atomic Bomb","KILLERS",276
"This Ladder Is Ours","JOY FORMIDABLE",274
"Dance All Night f/Ma...","DIRTY HEADS",268
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",263
"Fitzpleasure","ALT-J",249
"Reunion","M83",249
"Runaways","KILLERS",240
"Closer","TEGAN & SARA",230
"Where The Kids Are","BLONDFIRE",229
"Tempest","DEFTONES",222
"Original","SWITCHFOOT",217
"Lessons In Love (All...","NEON TREES",217
"Turning Into You","OFFSPRING",205
"Absolute Zero","STONE SOUR",199
"Someone Anyone","ANBERLIN",195
"Enemies","SHINEDOWN",173
"Safe And Sound","CAPITAL CITIES",162
"Where Will We Go","IAMDYNAMITE",157
"Dark Again","GOLD FIELDS",154
"Carry On","AVENGED SEVENFOLD",149
"Stubborn Love","LUMINEERS",122
"River","CIVIL TWILIGHT",122
"Put The Gun Down","ZZ WARD",117
"Go To Hell","GO RADIO",116
