"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",2605
"Lampshades On Fire","MODEST MOUSE",2569
"Rollercoaster","BLEACHERS",1970
"Cigarette Daydreams","CAGE THE ELEPHANT",1959
"Long Way Down","ROBERT DELONG",1934
"Budapest","GEORGE EZRA",1774
"Hollow Moon (Bad Wolf)","AWOLNATION",1769
"Stolen Dance","MILKY CHANCE",1756
"I Bet My Life","IMAGINE DRAGONS",1711
"Black Sun","DEATH CAB FOR CUTIE",1705
"What Kind Of Man","FLORENCE + THE MACHINE",1537
"Congregation","FOO FIGHTERS",1355
"Mess Is Mine","VANCE JOY",1209
"Somebody New","JOYWAVE",1178
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1067
"Weight Of Love","BLACK KEYS",1063
"Every Other Freckle","ALT-J",943
"Something From Nothing","FOO FIGHTERS",898
"Kathleen","CATFISH AND THE BOTTLEMEN",867
"Till It's Gone","YELAWOLF",831
"Coming For You","OFFSPRING",824
"Gooey","GLASS ANIMALS",821
"Absolution Calling","INCUBUS",801
"My Type","SAINT MOTEL",757
"Sound Of Change","DIRTY HEADS",679
"Bad Habit","KOOKS",658
"Flashed Junk Mind","MILKY CHANCE",581
"Tragedy + Time","RISE AGAINST",547
"Get It","MATT AND KIM",503
"Nothing Without Love","NATE RUESS",499
"Lifted Up (1985)","PASSION PIT",469
"Don't Wanna Fight","ALABAMA SHAKES",448
"Gold","CHET FAKER",381
"Uma Thurman","FALL OUT BOY",376
"Peaches","IN THE VALLEY BELOW",364
"I Want To Know","KONGOS",357
"Everything Is Wrong","INTERPOL",330
"Karaoke","SMALLPOOLS",330
"Contagious","NIGHT RIOTS",322
"Shots","IMAGINE DRAGONS",309
"Same Damn Life","SEETHER",289
"If You Wanna Stay","GRISWOLDS",265
"I'm Good","THE MOWGLI'S",254
"Hero","FAMILY OF THE YEAR",219
"Business Of Emotion f/WhiteSea","BIG DATA",212
"I Feel Everything","WATERS",194
"Geronimo","SHEPPARD",182
"Waterfall","SMASHING SATELLITES",179
"Sorry","MEG MYERS",157
"Make Me Fade","K FLAY",151
