"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1846,"-12",-43,"+6",10.816,"+0.080",128,"257",1,2051,354,10.816
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1775,"-20",-70,"-32",8.491,"-0.057",80,"68",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1557,"+10",36,"+28",6.796,"+0.131",81,"--",3,1607,918,6.796
4,"=","BUSH The Sound Of Winter",1532,"+4",107,"-29",7.513,"+0.065",72,"--",4,1532,344,7.513
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1443,"-14",-48,"-29",8.741,"-0.063",146,"3",1,1855,265,9.607
6,"=","AWOLNATION Sail",1158,"+0",25,"+0",5.307,"+0.081",146,"45",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1135,"-15",33,"-35",5.557,"+0.002",128,"810",6,1150,153,5.557
8,"=","YOUNG THE GIANT Cough Syrup",1024,"+17",94,"+5",4.205,"+0.093",92,"359",8,1024,152,4.205
9,"+1","MUMFORD & SONS Roll Away Your Stone",969,"+22",52,"+21",3.397,"+0.011",135,"493",9,969,197,3.674
10,"-1","JOY FORMIDABLE Whirring",950,"-20",-97,"-18",2.774,"-0.081",146,"--",7,1096,163,3.705
11,"=","FOSTER THE PEOPLE Helena Beat",912,"+9",130,"-19",3.68,"+0.033",94,"138",11,912,149,3.68
12,"=","JANE'S ADDICTION Irresistible Force",839,"-4",-27,"-9",2.393,"+0.006",61,"--",10,866,436,2.59
13,"=","COLDPLAY Paradise",785,"+36",154,"+8",3.917,"+0.196",20,"46",13,785,369,3.917
14,"=","INCUBUS Promises, Promises",694,"+7",15,"+15",3.066,"+0.023",82,"--",14,698,103,3.182
15,"=","SWITCHFOOT Dark Horses",689,"+18",62,"+16",2.679,"+0.036",67,"--",15,689,106,2.679
16,"=","AIRBORNE TOXIC EVENT Changing",667,"+5",-34,"+15",2.677,"-0.001",146,"--",4,1304,191,5.776
17,"=","GROUPLOVE Colours",569,"+10",89,"+4",1.809,"+0.006",64,"975",17,569,106,1.809
18,"=","STAIND Not Again",536,"+3",-3,"+6",2.045,"+0.050",79,"--",17,545,209,2.045
19,"=","EVANESCENCE What You Want",525,"+6",59,"+7",1.822,"-0.077",53,"526",19,525,238,1.961
20,"=","SEETHER Tonight",516,"+3",43,"-10",1.921,"+0.039",64,"288",20,516,86,1.977
