"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",1981
"Radioactive","IMAGINE DRAGONS",1866
"Safe And Sound","CAPITAL CITIES",1832
"Panic Station","MUSE",1680
"Up In The Air","THIRTY SECONDS TO...",1679
"Mountain Sound","OF MONSTERS AND M...",1445
"My Songs Know Wha...","FALL OUT BOY",1378
"Harlem","NEW POLITICS",1353
"Stubborn Love","LUMINEERS",1152
"Holding On To You","TWENTY ONE PILOTS",1010
"Breezeblocks","ALT-J",970
"Diane Young","VAMPIRE WEEKEND",965
"Madness","MUSE",956
"San Francisco","THE MOWGLI'S",903
"Out Of My League","FITZ & THE TANTRU...",874
"Hero","FAMILY OF THE YEA...",849
"Demons","IMAGINE DRAGONS",829
"Recovery","FRANK TURNER",664
"Get Lucky","DAFT PUNK",622
"My God Is The Sun","QUEENS OF THE STO...",583
"If So","ATLAS GENIUS",517
"Entertainment","PHOENIX",483
"Castle Of Glass","LINKIN PARK",448
"Same Love f/Mary ...","MACKLEMORE & RYAN...",397
"Black Chandelier","BIFFY CLYRO",391
"Miracle Mile","COLD WAR KIDS",383
"I Will Steal You ...","JIMMY EAT WORLD",337
"The High Road","THREE DAYS GRACE",304
"Cabin By The Sea","DIRTY HEADS",293
"Hurricane","MS MR",263
"Sex","1975",245
"Babel","MUMFORD & SONS",243
"King And Lionhear...","OF MONSTERS AND M...",241
"Elephant","TAME IMPALA",241
"I'll Follow You","SHINEDOWN",237
"Soothe My Soul","DEPECHE MODE",229
"Down The Road","C2C",220
"From Nowhere","DAN CROLL",218
"Trying To Be Cool","PHOENIX",214
"Inhaler","FOALS",212
"Thiskidsnotalrigh...","AWOLNATION",210
"Out Of Time","STONE TEMPLE PILO...",208
"There's No Going ...","SICK PUPPIES",208
"Follow My Feet","UNLIKELY CANDIDAT...",202
"Demon To Lean On","WAVVES",189
"Purple Yellow Red...","PORTUGAL. THE MAN",178
"This Disorder","FEATURES",175
"Beautiful","P.O.D.",158
"Aunt Betty","MIDDLE CLASS RUT",157
"Hey Girl","IAMDYNAMITE",141
