"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2357
"Come With Me Now","KONGOS",2016
"It's About Time","YOUNG THE GIANT",1842
"Fall In Love","PHANTOGRAM",1781
"Coming Of Age","FOSTER THE PEOPLE",1752
"Walker","FITZ & THE TANTRUMS",1697
"Bad Blood","BASTILLE",1617
"Come A Little Closer","CAGE THE ELEPHANT",1598
"Team","LORDE",1461
"Afraid","NEIGHBOURHOOD",1374
"Sleeping With A Friend","NEON TREES",1155
"Giants","BEAR HANDS",1130
"Magic","COLDPLAY",1021
"Cannibal","SILVERSUN PICKUPS",866
"Tonight You're Perfect","NEW POLITICS",837
"Wait For Me","KINGS OF LEON",798
"I Wanna Get Better","BLEACHERS",656
"Best Day Of My Life","AMERICAN AUTHORS",656
"Guilty All The Same","LINKIN PARK",585
"Shark Attack","GROUPLOVE",568
"Thunder Clatter","WILD CUB",543
"Cardiac Arrest","BAD SUNS",472
"On Top Of The World","IMAGINE DRAGONS",452
"Take Out The Gunman","CHEVELLE",422
"Why'd You Only Call Me When...","ARCTIC MONKEYS",410
"Doses & Mimosas","CHERUB",382
"Waves","SLEEPER AGENT",380
"Dirty Paws","OF MONSTERS AND MEN",367
"Glory And Gore","LORDE",321
"Lanterns","BIRDS OF TOKYO",317
"The Epilogue","CROSSES",305
"Deadbolt","SKATERS",303
"Who Needs You","ORWELLS",301
"Gold","SIR SLY",300
"Take It Or Leave It","CAGE THE ELEPHANT",287
"Think Of You","MS MR",269
"Alienation","MORNING PARADE",255
"Dangerous f/Joywave","BIG DATA",252
"Paris","MAGIC MAN",249
"Feels Like We Only Go...","TAME IMPALA",246
"Holding On For Life","BROKEN BELLS",238
"Bridges","BROODS",236
"Locked In A Cage","BRICK+MORTAR",198
"Afterlife","ARCADE FIRE",192
"Five Of Everything","311",181
"Blue Moon","BECK",169
"White Lies","MAX FROST",168
"Out Of The Black","ROYAL BLOOD",164
"Lightning Bolt","PEARL JAM",163
"Shake","HEAD AND THE HEART",156
