"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2093
"Panic Station","MUSE",1580
"Sweater Weather","NEIGHBOURHOOD",1557
"Stubborn Love","LUMINEERS",1552
"Up In The Air","THIRTY SECONDS TO...",1514
"Mountain Sound","OF MONSTERS AND M...",1506
"Safe And Sound","CAPITAL CITIES",1502
"Lover Of The Ligh...","MUMFORD & SONS",1390
"My Songs Know Wha...","FALL OUT BOY",1233
"Madness","MUSE",1213
"Entertainment","PHOENIX",1149
"San Francisco","THE MOWGLI'S",941
"Holding On To You","TWENTY ONE PILOTS",902
"Hero","FAMILY OF THE YEA...",898
"Harlem","NEW POLITICS",773
"Breezeblocks","ALT-J",764
"Out Of My League","FITZ & THE TANTRU...",659
"Diane Young","VAMPIRE WEEKEND",647
"Inhaler","FOALS",626
"Recovery","FRANK TURNER",599
"Carried Away","PASSION PIT",500
"Down The Road","C2C",459
"My God Is The Sun","QUEENS OF THE STO...",417
"Timeless","AIRBORNE TOXIC EV...",416
"The High Road","THREE DAYS GRACE",393
"Demons","IMAGINE DRAGONS",359
"Soothe My Soul","DEPECHE MODE",351
"Black Chandelier","BIFFY CLYRO",344
"Same Love f/Mary ...","MACKLEMORE & RYAN...",336
"Miracle Mile","COLD WAR KIDS",301
"Dead Man's Shoes","THE VIRGINMARYS",282
"Castle Of Glass","LINKIN PARK",280
"If So","ATLAS GENIUS",279
"Get Lucky","DAFT PUNK",262
"I'll Follow You","SHINEDOWN",201
"Aunt Betty","MIDDLE CLASS RUT",196
"Sex","1975",174
"Sacrilege","YEAH YEAH YEAHS",171
"I Will Steal You ...","JIMMY EAT WORLD",170
"From Can To Can't","COREY TAYLOR/DAVE...",163
"Cabin By The Sea","DIRTY HEADS",149
"Before I Die","PAPA ROACH",147
"Awkward","SAN CISCO",146
"I Love Lamp","RDGLDGRN",146
"From Nowhere","DAN CROLL",145
"Global Concepts","ROBERT DELONG",143
"This Disorder","FEATURES",140
"Demon To Lean On","WAVVES",128
"All The Time","STROKES",124
"It's Alright","MATT AND KIM",118
