"Title","Artist","Spins"
"Adventure Of A Lifetime","COLDPLAY",2639
"Mountain At My Gates","FOALS",2609
"Mess Around","CAGE THE ELEPHANT",2595
"Trip Switch","NOTHING BUT THIEVES",2366
"Stressed Out","TWENTY ONE PILOTS",2282
"Unsteady","X AMBASSADORS",2097
"First","COLD WAR KIDS",1965
"Spirits","THE STRUMBELLAS",1802
"Ride","TWENTY ONE PILOTS",1635
"Victorious","PANIC! AT THE DISCO",1420
"Walking On A Dream","EMPIRE OF THE SUN",1338
"Saint Cecilia","FOO FIGHTERS",1324
"Genghis Khan","MIIKE SNOW",1294
"Kiss This","THE STRUTS",1134
"Ophelia","LUMINEERS",1119
"Thank God For Girls","WEEZER",1105
"High Dive","ANDREW MCMAHON IN WILDERNESS",1044
"Gone","JR JR",1043
"Under The Influence","ELLE KING",1001
"Woman Woman","AWOLNATION",981
"Ditmas","MUMFORD & SONS",953
"Magnets f/Lorde","DISCLOSURE",767
"Give Me A Try","WOMBATS",760
"Brazil","DECLAN MCKENNA",560
"10,000 Emerald Pools","BORNS",548
"State Of My Head","SHINEDOWN",500
"Destruction","JOYWAVE",500
"7 Years","LUKAS GRAHAM",441
"2am","BEAR HANDS",332
"Delilah","FLORENCE + THE MACHINE",324
"Dancing On Glass","ST. LUCIA",321
"Born Again Teen","LUCIUS",279
"In Your Arms","CHEF'SPECIAL",257
"New Bohemia","TRANSVIOLET",257
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",254
"Bloodfeather","HIGHLY SUSPECT",219
"Prayers/Triangles","DEFTONES",212
"The Less I Know The Better","TAME IMPALA",207
"Sikka Takin' The Hard Way","NEW BEAT FUND",207
"Return To The Moon","EL VY",207
"The Sound Of Silence","DISTURBED",188
"Last Thing On My Mind","JOY FORMIDABLE",184
"Ways To Get High","POP EVIL",180
"Clearest Blue","CHVRCHES",171
"Colors","HALSEY",157
"Pretty Pimpin","KURT VILE",153
"Monster","COLOURS",150
"Since You Been Gone","HEAVY",145
"Live While I Breathe","MOTH & THE FLAME",134
"The Sound","THE 1975",131
