"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1721,"+16",114,"+4",8.7,"+0.103",84,"--",1,1721,344,8.7
2,"=","FOO FIGHTERS Walk",1649,"-13",-64,"+12",9.835,"-0.059",140,"240",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1599,"-22",-144,"-33",7.935,"-0.277",92,"90",1,2071,1306,9.352
4,"=","BLINK 182 Up All Night",1441,"-27",-127,"-12",5.97,"-0.190",93,"--",3,1607,918,7.107
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1376,"-8",-24,"-1",8.424,"+0.092",158,"5",1,1855,265,9.607
6,"=","YOUNG THE GIANT Cough Syrup",1194,"+14",89,"-4",4.721,"+0.212",104,"420",6,1194,152,4.721
7,"=","RISE AGAINST Make It Stop (September's.....",1121,"-20",-11,"-23",5.391,"+0.050",140,"949",6,1150,153,5.557
8,"=","AWOLNATION Sail",1115,"+6",-27,"+22",5.106,"-0.046",158,"64",5,1325,156,5.774
9,"=","FOSTER THE PEOPLE Helena Beat",1006,"+13",60,"+17",3.985,"+0.053",106,"144",9,1006,149,3.985
10,"=","COLDPLAY Paradise",970,"+9",66,"-7",4.931,"+0.144",32,"23",10,970,369,4.931
11,"=","MUMFORD & SONS Roll Away Your Stone",949,"+22",23,"+38",3.578,"+0.157",147,"516",9,969,197,3.674
12,"+1","SWITCHFOOT Dark Horses",820,"+4",41,"-12",3.062,"-0.059",79,"--",12,820,121,3.141
13,"-1","JANE'S ADDICTION Irresistible Force",818,"-9",-48,"-24",2.369,"-0.030",73,"912",10,868,436,2.59
14,"=","INCUBUS Promises, Promises",750,"+1",20,"-8",4.275,"+0.004",94,"--",14,750,103,4.275
15,"=","JOY FORMIDABLE Whirring",714,"-15",-145,"+17",2.065,"-0.016",158,"--",7,1096,163,3.705
16,"=","GROUPLOVE Colours",681,"+18",70,"+13",2.208,"+0.121",76,"--",16,681,106,2.208
17,"=","EVANESCENCE What You Want",589,"+4",35,"-6",2.037,"+0.101",65,"--",17,589,238,2.037
18,"=","SEETHER Tonight",587,"+11",39,"+4",2.11,"+0.093",76,"289",18,587,86,2.11
19,"+1","CHEVELLE Face To The Floor",559,"+32",169,"+2",2.219,"+0.137",16,"--",19,559,275,2.219
20,"-1","CAGE THE ELEPHANT Aberdeen",542,"+13",77,"+5",1.587,"+0.121",42,"--",19,542,105,1.587
21,"=","STAIND Not Again",501,"+0",-2,"+8",1.66,"-0.020",91,"--",17,545,209,2.07
22,"+1","NAKED AND FAMOUS Punching In A Dream",463,"+15",56,"+5",1.166,"+0.042",60,"776",22,463,105,1.166
