"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",2026
"Demons","IMAGINE DRAGONS",2008
"Safe And Sound","CAPITAL CITIES",2002
"Harlem","NEW POLITICS",1769
"Radioactive","IMAGINE DRAGONS",1624
"Get Lucky","DAFT PUNK",1563
"Royals","LORDE",1439
"Came Back Haunted","NINE INCH NAILS",1405
"Out Of My League","FITZ & THE TANTRU...",1394
"If So","ATLAS GENIUS",1363
"Ways To Go","GROUPLOVE",1329
"Up In The Air","THIRTY SECONDS TO...",936
"Mind Your Manners","PEARL JAM",891
"Diane Young","VAMPIRE WEEKEND",888
"Elephant","TAME IMPALA",866
"Castle Of Glass","LINKIN PARK",843
"Trying To Be Cool","PHOENIX",828
"Pompeii","BASTILLE",784
"King And Lionhear...","OF MONSTERS AND M...",704
"Babel","MUMFORD & SONS",673
"Purple Yellow Red...","PORTUGAL. THE MAN",561
"Same Love f/Mary ...","MACKLEMORE & RYAN...",537
"FKARND","PEPPER",468
"Miracle Mile","COLD WAR KIDS",461
"Hurricane","MS MR",427
"There's No Going ...","SICK PUPPIES",418
"Dreaming","SMALLPOOLS",405
"Cabin By The Sea","DIRTY HEADS",397
"Right Action","FRANZ FERDINAND",393
"Recovery","FRANK TURNER",378
"Dots And Dashes (...","SILVERSUN PICKUPS",373
"My Number","FOALS",315
"Out Of Time","STONE TEMPLE PILO...",300
"Follow Me","MUSE",286
"My God Is The Sun","QUEENS OF THE STO...",284
"Supersoaker","KINGS OF LEON",270
"This Disorder","FEATURES",264
"Chocolate","THE 1975",262
"I Will Steal You ...","JIMMY EAT WORLD",221
"Demon To Lean On","WAVVES",210
"Follow My Feet","UNLIKELY CANDIDAT...",204
"Thiskidsnotalrigh...","AWOLNATION",201
"I Love You","SAID THE WHALE",196
"Submarines","LUMINEERS",188
"Stone","ALICE IN CHAINS",176
"Hail To The King","AVENGED SEVENFOLD",169
"Way We Move","LANGHORNE SLIM",157
"Believer","AMERICAN AUTHORS",154
"Hey Girl","IAMDYNAMITE",153
"Bleed Out","BLUE OCTOBER",153
