"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2833
"Riptide","VANCE JOY",2461
"Left Hand Free","ALT-J",2319
"Take Me To Church","HOZIER",2265
"Back To The Shack","WEEZER",1952
"Dangerous f/Joywave","BIG DATA",1933
"Flaws","BASTILLE",1688
"Gotta Get Away","BLACK KEYS",1553
"Centuries","FALL OUT BOY",1463
"Yellow Flicker Beat","LORDE",1337
"My Sweet Summer","DIRTY HEADS",1312
"Trainwreck 1979","DEATH FROM ABOVE 1979",1273
"I'm Only Joking","KONGOS",1257
"Mind Over Matter","YOUNG THE GIANT",1090
"Weekend","PRIORY",1014
"Cigarette Daydreams","CAGE THE ELEPHANT",969
"Habits (Stay High)","TOVE LO",889
"Desire","MEG MYERS",864
"Rollercoaster","BLEACHERS",803
"R U Mine?","ARCTIC MONKEYS",796
"Agora","BEAR HANDS",795
"Fools Gold","FITZ & THE TANTRUMS",764
"Everywhere I Go (Kings &...","NEW POLITICS",689
"Shut Up And Dance","WALK THE MOON",683
"The Only Way Out","BUSH",593
"Beggin For Thread","BANKS",515
"I Don't Want To Be Here ...","RISE AGAINST",504
"All The Rage Back Home","INTERPOL",468
"The Miracle (Of Joey Ramone)","U2",458
"Figure It Out","ROYAL BLOOD",434
"Do You","SPOON",328
"Something From Nothing","FOO FIGHTERS",322
"All Of The People","PANAMA WEDDING",305
"Budapest","GEORGE EZRA",303
"Cool Kid","THE EERIES",301
"Heart And Soul","TWIN ATLANTIC",287
"Would You Fight For My Love?","JACK WHITE",279
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",260
"Work It Out","KNOX HAMILTON",248
"Tongues","JOYWAVE",241
"Mother & Father","BROODS",236
"Cool Kids","ECHOSMITH",232
"Gooey","GLASS ANIMALS",231
"Beware The Dog","GRISWOLDS",229
"Happy Idiot","TV ON THE RADIO",223
"Bad Habit","KOOKS",207
"Room To Breathe","YOU ME AT SIX",203
"Kathleen","CATFISH AND THE BOTTLEMEN",183
"Silhouettes","COLONY HOUSE",168
"All This Could Be Yours","COLD WAR KIDS",155
