"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1657,-8,-99,-26,8.038,-0.122,93,"--",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1475,-18,-165,-13,9.24,-0.064,149,"270",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1416,-4,-126,32,7.157,0.09,101,"113",1,2071,1306,9.352
4,"+1","YOUNG THE GIANT Cough Syrup",1310,10,101,13,5.469,-0.041,113,"308",4,1310,152,5.51
5,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1301,-18,-73,-12,7.826,-0.159,167,"4",1,1855,265,9.607
6,"+1","AWOLNATION Sail",1109,12,-7,16,5.326,0.158,167,"75",5,1325,156,5.774
7,"-1","BLINK 182 Up All Night",1086,-35,-296,-5,3.958,-0.224,102,"--",3,1607,918,7.107
8,"=","FOSTER THE PEOPLE Helena Beat",1049,-10,5,-29,3.987,-0.191,115,"187",8,1067,149,4.333
9,"=","COLDPLAY Paradise",1040,32,46,30,5.264,0.091,41,"16",9,1040,369,5.264
10,"=","RISE AGAINST Make It Stop (September's.....",977,7,-125,24,4.432,-0.064,149,"944",6,1150,153,5.557
11,"=","MUMFORD & SONS Roll Away Your Stone",954,-5,-22,-10,3.945,0.012,156,"565",9,987,197,3.987
12,"=","SWITCHFOOT Dark Horses",889,5,50,-2,3.271,0.009,88,"--",12,889,121,3.363
13,"=","INCUBUS Promises, Promises",792,-1,27,-11,4.761,0.08,103,"--",13,793,103,4.761
14,"+1","GROUPLOVE Colours",722,8,27,5,2.563,0.077,85,"968",14,723,106,2.563
15,"-1","JANE'S ADDICTION Irresistible Force",714,-14,-102,-3,1.967,-0.017,82,"--",10,868,436,2.59
16,"=","CHEVELLE Face To The Floor",684,11,82,-5,2.531,0.023,25,"154",16,684,275,2.573
17,"=","CAGE THE ELEPHANT Aberdeen",652,16,85,7,1.839,0.023,51,"--",17,652,105,1.839
18,"=","EVANESCENCE What You Want",640,9,39,0,2.503,0.107,74,"--",17,640,238,2.503
19,"=","SEETHER Tonight",628,6,16,-6,2.391,-0.023,85,"236",17,628,86,2.487
20,"=","NAKED AND FAMOUS Punching In A Dream",541,2,52,-7,1.298,-0.12,69,"624",20,541,105,1.428
21,"=","SUBLIME WITH ROME Take It Or Leave It",453,-1,40,-14,2.137,-0.016,58,"--",21,454,78,2.283
22,"=","STAIND Not Again",444,-7,-54,-4,1.635,0.023,100,"--",17,545,209,2.07
23,"=","SLEEPER AGENT Get It Daddy",429,-2,-3,-4,0.948,0.025,97,"--",22,437,60,0.948
24,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",425,-3,14,-5,1.237,-0.05,61,"--",23,436,108,1.394
25,"+1","FOO FIGHTERS These Days",422,17,127,-3,1.739,0.101,37,"--",25,422,130,1.739
26,"+1","BLINK 182 After Midnight",417,20,133,7,2.045,0.018,23,"--",26,417,139,2.061
27,"-2","KOOKS Junk Of The Heart",413,-2,-23,4,0.89,-0.009,95,"--",21,451,81,1.034
28,"=","FLORENCE + THE MACHINE Shake It Out",372,13,94,8,1.482,0.033,21,"71",28,372,148,1.482
29,"=","MIDDLE CLASS RUT Busy Bein' Born",350,1,-15,6,1.069,0.018,163,"--",24,406,46,1.465
30,"=","EVERLAST I Get By",344,-1,23,-11,1.326,0.015,62,"446",28,345,53,1.388
31,"=","NOEL GALLAGHER If I Had A Gun",343,8,38,10,1.222,0.038,50,"--",30,343,107,1.238
32,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",286,6,0,9,0.764,0.035,51,"--",31,289,63,0.766
33,"=","MUTEMATH Blood Pressure",274,0,51,-6,0.52,-0.001,49,"--",33,274,57,0.59
34,"+1","NICKELBACK Bottoms Up",272,6,4,10,1.127,0.012,27,"324",33,275,145,1.393
35,"-1","BLUE OCTOBER The Chills",271,-2,-55,5,0.722,-0.006,89,"--",27,358,67,1.498
36,"=","311 Sunset In July",268,3,-49,12,1.344,-0.023,141,"--",7,1029,323,4.133
37,"=","AWOLNATION Not Your Fault",260,13,68,5,0.694,0.024,27,"--",37,260,68,0.715
38,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",224,17,120,4,0.753,0.024,9,"--",38,224,120,0.753
39,"=","SHE WANTS REVENGE Take The World",187,-1,-1,-2,0.758,0.032,58,"--",35,201,40,0.957
40,"+1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",177,13,100,-3,0.625,0.073,7,"201",40,177,106,0.625
41,"-1","FIVE FINGER DEATH PUNCH Under And Over I...",168,-3,-16,-8,0.445,0.004,72,"794",38,184,25,0.508
42,"=","311 Count Me In",160,6,51,-4,0.427,0.009,10,"--",42,160,77,0.444
43,"=","REDLIGHT KING Bullet In My Hand",136,3,-15,3,0.517,0.031,51,"--",41,153,47,0.517
44,"=","ADELE Someone Like You",132,4,71,-7,0.736,0.018,5,"3",44,132,78,0.736
45,"=","AVENGED SEVENFOLD Buried Alive",130,2,9,-3,0.388,0.024,25,"--",42,130,46,0.388
46,"=","MASTODON Curl Of The Burl",123,-2,5,-3,0.419,0.001,16,"--",42,125,20,0.419
47,"=","PAPA ROACH No Matter What",122,4,5,3,0.34,0.049,37,"--",43,122,30,0.373
48,"=","HOLLYWOOD UNDEAD Bullet",112,0,6,3,0.255,0.008,39,"--",43,122,26,0.302
49,"+1","FRAY Heartbeat",109,11,34,1,0.826,0.024,2,"202",49,109,34,0.826
50,"-1","KASABIAN Days Are Forgotten",104,-2,11,-6,0.171,0.005,16,"--",48,106,17,0.171
