"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1821,-5,124,-51,8.292,-0.089,45,"--",1,1838,963,8.51
2,"=","COLDPLAY Paradise",1649,2,36,-29,8.291,0.039,87,"30",1,1757,369,8.687
3,"=","YOUNG THE GIANT Cough Syrup",1440,4,30,-11,5.7,-0.052,159,"222",2,1513,155,6.337
4,"=","BUSH The Sound Of Winter",1387,-28,-86,-38,7.138,-0.149,139,"251",1,1806,344,9.58
5,"=","SWITCHFOOT Dark Horses",1216,10,70,-9,4.6,-0.023,134,"--",5,1216,121,4.784
6,"=","FOO FIGHTERS Walk",1174,-3,-32,0,7.346,-0.034,195,"378",1,2051,354,10.915
7,"=","FOO FIGHTERS These Days",1104,13,114,-2,4.747,0.075,83,"--",7,1104,204,4.747
8,"=","CAGE THE ELEPHANT Aberdeen",1056,-3,92,-35,3.466,0.018,97,"--",8,1059,191,3.472
9,"=","AWOLNATION Sail",1011,-12,-45,-23,4.359,-0.061,213,"74",5,1325,156,5.774
10,"=","CHEVELLE Face To The Floor",1001,4,52,-11,4.25,-0.015,71,"--",10,1005,275,4.359
11,"=","SEETHER Tonight",992,5,23,-1,3.954,0.111,131,"224",9,992,146,3.954
12,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",980,5,139,-13,3.502,-0.022,55,"--",12,980,191,3.524
13,"+1","BLINK 182 After Midnight",966,-1,59,-19,3.992,-0.122,69,"922",13,979,147,4.465
14,"-1","FOSTER THE PEOPLE Helena Beat",954,-21,-49,-28,4.559,0.038,161,"278",7,1147,149,4.617
15,"=","GROUPLOVE Colours",931,-11,26,-36,3.143,-0.061,131,"916",12,962,122,3.41
16,"=","FLORENCE + THE MACHINE Shake It Out",732,-3,56,-24,3.723,0.033,67,"--",16,738,148,3.723
17,"=","AWOLNATION Not Your Fault",638,-6,80,-27,1.751,-0.027,73,"593",17,644,122,1.778
18,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",629,6,144,-33,2.699,-0.048,43,"163",18,629,213,2.751
19,"=","NAKED AND FAMOUS Punching In A Dream",611,12,5,15,1.897,0.053,115,"475",17,660,105,1.944
20,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",506,-8,1,-14,1.219,-0.026,107,"--",20,542,108,1.714
21,"=","EVANESCENCE What You Want",495,-10,-78,1,1.642,0.005,120,"--",16,762,238,2.813
22,"+1","RISE AGAINST Satellite",459,16,57,8,1.55,0.026,36,"--",22,459,189,1.55
23,"-1","EVERLAST I Get By",436,-9,1,-15,1.272,0.023,108,"--",22,445,53,1.508
24,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",404,-1,25,-14,1.322,-0.004,53,"--",24,405,106,1.343
25,"=","CAKE Mustache Man (Wasted)",346,5,28,-7,0.742,0.018,39,"--",25,346,87,0.742
26,"=","FUN We Are Young",288,13,123,-1,1.315,0.041,20,"16",26,288,124,1.315
27,"=","JANE'S ADDICTION Underground",279,4,43,-4,0.49,0.012,24,"--",26,279,106,0.499
28,"=","MUTEMATH Blood Pressure",255,-7,-17,-13,0.423,-0.008,95,"--",26,318,74,0.599
29,"=","STAIND Not Again",244,-5,-20,-2,0.672,-0.017,146,"--",17,545,209,2.07
30,"+1","311 Count Me In",226,6,1,5,0.816,0.039,56,"--",30,234,77,0.92
31,"+1","JOY FORMIDABLE Heavy Abacus",225,8,25,0,0.48,0.008,22,"--",31,225,78,0.495
32,"-2","SUBLIME WITH ROME Take It Or Leave It",215,-8,-54,-5,1.042,0.047,104,"--",21,467,78,2.283
33,"=","AVENGED SEVENFOLD Buried Alive",214,1,12,-6,0.522,0.037,71,"518",33,215,46,0.539
34,"=","KOOKS Junk Of The Heart",204,-4,-19,-12,0.442,-0.003,141,"--",21,451,81,1.034
35,"=","SLEEPER AGENT Get It Daddy",199,1,0,4,0.661,0.017,143,"--",22,437,60,0.949
36,"=","JANE'S ADDICTION Irresistible Force",197,4,7,11,0.537,-0.001,128,"--",10,868,436,2.59
37,"=","M83 Midnight City",193,5,73,-12,1.305,0.018,11,"165",37,193,96,1.305
38,"+2","GOTYE Somebody That I Used To Know",192,17,106,-4,1.309,0.08,6,"--",38,192,119,1.309
39,"=","NICKELBACK Bottoms Up",189,4,19,5,0.5,0.009,73,"--",33,290,145,1.393
40,"-2","NOEL GALLAGHER If I Had A Gun",181,-5,-33,-5,0.666,-0.047,96,"--",30,343,107,1.238
41,"=","MASTODON Curl Of The Burl",180,6,12,7,0.419,-0.008,61,"--",38,180,49,0.477
42,"=","ADELE Set Fire To The Rain",164,-3,11,-12,0.235,-0.01,14,"15",40,167,84,0.262
43,"=","KASABIAN Days Are Forgotten",141,-6,11,-14,0.145,-0.006,50,"--",43,159,41,0.272
44,"+1","TWO DOOR CINEMA CLUB Undercover Martyn",132,1,17,-5,0.266,0.001,17,"--",44,132,33,0.27
45,"-1","A DAY TO REMEMBER It's Complicated",131,-4,-11,-7,0.31,-0.024,15,"--",43,142,34,0.379
46,"+1","OF MONSTERS AND MEN Little Talks",130,8,30,6,0.534,0.042,5,"815",46,130,33,0.534
47,"-1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",128,-1,-35,2,0.231,0.013,97,"--",31,289,63,0.794
48,"=","KNUX Razorblade",123,2,17,-2,0.104,-0.002,17,"--",47,124,27,0.188
49,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",121,3,29,-1,0.319,0.002,5,"444",48,121,51,0.33
50,"=","FRAY Heartbeat",118,2,16,-2,0.246,-0.014,32,"126",43,181,90,0.832
