"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",2576
"Cigarette Daydreams","CAGE THE ELEPHANT",2459
"I Bet My Life","IMAGINE DRAGONS",2264
"R U Mine?","ARCTIC MONKEYS",2002
"Lampshades On Fire","MODEST MOUSE",1903
"Rollercoaster","BLEACHERS",1893
"Stolen Dance","MILKY CHANCE",1654
"Figure It Out","ROYAL BLOOD",1539
"Take Me To Church","HOZIER",1533
"Long Way Down","ROBERT DELONG",1526
"Something From Nothing","FOO FIGHTERS",1377
"Beggin For Thread","BANKS",1325
"Budapest","GEORGE EZRA",1303
"Hollow Moon (Bad Wolf)","AWOLNATION",1294
"Black Sun","DEATH CAB FOR CUTIE",1279
"Kathleen","CATFISH AND THE BOTTLEMEN",1055
"Mess Is Mine","VANCE JOY",1046
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",944
"Weight Of Love","BLACK KEYS",929
"Every Other Freckle","ALT-J",895
"Gooey","GLASS ANIMALS",841
"Somebody New","JOYWAVE",822
"Till It's Gone","YELAWOLF",728
"Bad Habit","KOOKS",687
"Tragedy + Time","RISE AGAINST",673
"Flashed Junk Mind","MILKY CHANCE",579
"Sound Of Change","DIRTY HEADS",565
"Coming For You","OFFSPRING",527
"My Type","SAINT MOTEL",460
"Absolution Calling","INCUBUS",443
"Get It","MATT AND KIM",426
"Congregation","FOO FIGHTERS",403
"Karaoke","SMALLPOOLS",354
"Every Breaking Wave","U2",327
"I Want To Know","KONGOS",305
"Same Damn Life","SEETHER",282
"Gold","CHET FAKER",279
"Yellow Flicker Beat","LORDE",249
"Uma Thurman","FALL OUT BOY",243
"Happy Idiot","TV ON THE RADIO",236
"Everything Is Wrong","INTERPOL",213
"Reflections","MISTERWIVES",212
"Peaches","IN THE VALLEY BELOW",204
"If You Wanna Stay","GRISWOLDS",197
"I'm Good","THE MOWGLI'S",195
"From Eden","HOZIER",192
"Contagious","NIGHT RIOTS",187
"Hero","FAMILY OF THE YEAR",184
"Geronimo","SHEPPARD",182
"I Am Machine","THREE DAYS GRACE",164
