"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","COLDPLAY Paradise",1745,"-3",181,"-44",8.48,"+0.098",69,"18",1,1748,369,8.48
2,"=","BUSH The Sound Of Winter",1630,"-22",-102,"-22",8.555,"-0.172",121,"351",1,1806,344,9.58
3,"=","BLACK KEYS Lonely Boy",1570,"+6",18,"-9",7.437,"+0.132",27,"148",2,1582,963,7.437
4,"=","YOUNG THE GIANT Cough Syrup",1437,"-18",-69,"-21",5.924,"-0.059",141,"263",2,1513,155,6.337
5,"=","FOO FIGHTERS Walk",1335,"-10",-29,"-6",8.644,"+0.107",177,"359",1,2051,354,10.915
6,"=","SWITCHFOOT Dark Horses",1125,"+15",37,"+4",4.705,"-0.010",116,"--",6,1125,121,4.784
7,"=","AWOLNATION Sail",1117,"+8",-43,"+29",5.029,"+0.016",195,"57",5,1325,156,5.774
8,"=","FOSTER THE PEOPLE Helena Beat",1088,"+14",-26,"+23",4.001,"+0.078",143,"283",7,1147,149,4.617
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",1013,"-40",-96,"-40",5.406,"-0.186",195,"13",1,1855,265,9.607
10,"+1","SEETHER Tonight",943,"+23",44,"+22",3.61,"+0.049",113,"304",10,943,146,3.61
11,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",921,"-30",-124,"-12",4.454,"-0.274",129,"208",1,2071,1306,9.352
12,"+1","FOO FIGHTERS These Days",914,"+19",100,"-3",3.888,"+0.205",65,"--",12,914,204,3.888
13,"-1","GROUPLOVE Colours",906,"+2",52,"-13",3.41,"+0.055",113,"791",12,906,106,3.41
14,"=","CAGE THE ELEPHANT Aberdeen",876,"+9",19,"+5",2.779,"-0.022",79,"--",12,876,191,2.801
15,"=","CHEVELLE Face To The Floor",860,"+6",3,"+0",2.89,"-0.066",53,"506",12,868,275,3.148
16,"=","BLINK 182 After Midnight",841,"+20",98,"+12",3.543,"+0.137",51,"--",16,841,147,3.543
17,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",760,"+12",119,"-13",2.379,"+0.041",37,"--",17,760,191,2.379
18,"=","EVANESCENCE What You Want",691,"+4",-62,"+13",2.648,"+0.080",102,"--",16,762,238,2.813
19,"=","FLORENCE + THE MACHINE Shake It Out",683,"+14",73,"+13",3.139,"+0.126",49,"--",19,683,148,3.139
20,"=","NAKED AND FAMOUS Punching In A Dream",651,"+5",8,"+3",1.944,"+0.024",97,"629",18,660,105,1.944
21,"=","INCUBUS Promises, Promises",548,"-16",-51,"+1",3.831,"-0.027",131,"--",13,794,103,4.761
22,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",533,"+7",13,"+0",1.577,"+0.043",89,"--",22,535,108,1.577
23,"=","AWOLNATION Not Your Fault",465,"+6",59,"+1",1.041,"+0.008",55,"749",23,465,94,1.041
24,"=","BLINK 182 Up All Night",445,"-12",-110,"+8",1.658,"-0.083",130,"--",3,1607,918,7.107
25,"=","EVERLAST I Get By",411,"+3",7,"+3",1.212,"-0.019",90,"--",24,416,53,1.388
26,"=","RISE AGAINST Satellite",391,"+4",70,"-9",1.224,"+0.022",18,"--",26,391,189,1.224
27,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",359,"+11",21,"+11",1.2,"+0.058",35,"373",27,359,106,1.2
28,"=","SUBLIME WITH ROME Take It Or Leave It",329,"-5",-37,"+6",1.029,"+0.000",86,"--",21,467,78,2.283
29,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",322,"+5",71,"-7",1.323,"-0.051",25,"183",29,322,90,1.374
30,"+1","MUTEMATH Blood Pressure",301,"-4",2,"-6",0.578,"+0.010",77,"--",29,318,74,0.599
31,"-1","STAIND Not Again",300,"-6",-18,"-9",0.912,"-0.023",128,"--",17,545,209,2.07
32,"=","NOEL GALLAGHER If I Had A Gun",298,"-1",-8,"+6",0.982,"-0.016",78,"--",30,343,107,1.238
33,"=","KOOKS Junk Of The Heart",285,"-7",-33,"-5",0.604,"-0.002",123,"--",21,451,81,1.034
34,"=","CAKE Mustache Man (Wasted)",281,"+7",50,"-1",0.636,"+0.024",21,"--",34,281,87,0.636
35,"+1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",242,"-4",-20,"-9",0.399,"+0.013",79,"--",31,289,63,0.794
36,"-1","JANE'S ADDICTION Irresistible Force",233,"-19",-115,"-6",0.683,"-0.007",110,"--",10,868,436,2.59
37,"=","311 Count Me In",222,"+1",-2,"-1",0.864,"+0.012",38,"--",37,224,77,0.92
38,"=","SLEEPER AGENT Get It Daddy",209,"-12",-72,"-3",0.57,"-0.025",125,"--",22,437,60,0.949
39,"=","AVENGED SEVENFOLD Buried Alive",194,"+1",-1,"+5",0.506,"+0.018",53,"--",39,200,46,0.506
40,"=","NICKELBACK Bottoms Up",187,"-3",-17,"+6",0.527,"-0.018",55,"--",33,290,145,1.393
41,"=","JANE'S ADDICTION Underground",184,"+11",89,"-7",0.37,"+0.035",6,"--",41,184,96,0.37
42,"=","FIVE FINGER DEATH PUNCH Under And Over I...",162,"+1",-42,"+8",0.54,"+0.045",100,"560",38,236,60,0.637
43,"=","KASABIAN Days Are Forgotten",156,"-3",37,"-4",0.251,"-0.021",32,"--",43,159,41,0.272
44,"=","MASTODON Curl Of The Burl",148,"-6",-23,"-10",0.336,"-0.028",43,"--",42,174,49,0.477
45,"+1","JOY FORMIDABLE Heavy Abacus",143,"+8",54,"+2",0.344,"-0.009",4,"--",45,143,56,0.374
46,"-1","SHE WANTS REVENGE Take The World",139,"-9",-48,"-9",0.259,"-0.015",86,"--",35,201,40,0.957
47,"+2","FUN We Are Young",130,"+8",62,"+8",0.777,"+0.053",2,"--",47,130,62,0.777
48,"--","TWO DOOR CINEMA CLUB Undercover Martyn",123,"--",26,"--",0.247,"--",1,"--",48,123,26,0.247
49,"-2","KNUX Razorblade",123,"+0",17,"+0",0.188,"+0.001",7,"--",47,123,27,0.188
51,"-3","REDLIGHT KING Bullet In My Hand",114,"-9",-26,"-12",0.571,"-0.033",79,"--",41,153,47,0.604
