"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3154
"Spirits","THE STRUMBELLAS",3014
"Ophelia","LUMINEERS",2407
"Walking On A Dream","EMPIRE OF THE SUN",2318
"First","COLD WAR KIDS",1963
"Genghis Khan","MIIKE SNOW",1915
"Kiss This","THE STRUTS",1909
"Woman Woman","AWOLNATION",1902
"Trip Switch","NOTHING BUT THIEVES",1773
"HandClap","FITZ & THE TANTRUMS",1763
"Gone","JR JR",1617
"Way Down We Go","KALEO",1457
"2am","BEAR HANDS",1343
"Bored To Death","BLINK 182",1117
"Brazil","DECLAN MCKENNA",1106
"Take It From Me","KONGOS",1023
"Soundcheck","CATFISH AND THE BOTTLEMEN",1000
"Destruction","JOYWAVE",956
"The Sound","THE 1975",934
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",850
"The Sound Of Silence","DISTURBED",818
"King Of The World","WEEZER",697
"River","BISHOP",603
"Trouble","CAGE THE ELEPHANT",574
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",457
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",452
"Color","FINISH TICKET",433
"Loud(y)","LEWIS DEL MAR",381
"Conqueror","AURORA",318
"Free","BROODS",315
"Born Again Teen","LUCIUS",291
"Switchblade","HOLY WHITE HOUNDS",274
"Drugs","DREAMERS",255
"Worry","JACK GARRATT",244
"Run Or Hide","RUN RIVER NORTH",237
"Pretty Pimpin","KURT VILE",229
"Stockholm","ATLAS GENIUS",217
"The Less I Know The Better","TAME IMPALA",217
"America's Sweetheart","ELLE KING",216
"Since You Been Gone","HEAVY",216
"Gimme The Love","JAKE BUGG",204
"No Type","NEW BEAT FUND",197
"NoLo","GRACE MITCHELL",188
"Your Love Could Start A War","UNLIKELY CANDIDATES",185
"Home","BLUE OCTOBER",171
"You And I","PVRIS",166
"Fire","BARNS COURTNEY",153
"Emotionless","RED SUN RISING",153
"Something To Believe In","YOUNG THE GIANT",150
"Throw Down Your Guns","WILD BELLE",149
