"Title","Artist","Spins"
"Little Talks","OF MONSTERS AND MEN",1759
"Tongue Tied","GROUPLOVE",1664
"Gold On The Ceiling","BLACK KEYS",1645
"Burn It Down","LINKIN PARK",1557
"It's Time","IMAGINE DRAGONS",1484
"Some Nights","FUN.",1349
"Days Go By","OFFSPRING",1261
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1186
"Anna Sun","WALK THE MOON",1149
"Too Close","ALEX CLARE",1144
"Somebody That I Used...","GOTYE",1144
"Midnight City","M83",1078
"Spread Too Thin","DIRTY HEADS",848
"Youth Without Youth","METRIC",794
"Ho Hey","LUMINEERS",729
"Hold On","ALABAMA SHAKES",644
"Hats Off To The Bull","CHEVELLE",613
"45","GASLIGHT ANTHEM",579
"Sixteen Saltines","JACK WHITE",575
"Afterlife","SWITCHFOOT",538
"Kill Your Heroes","AWOLNATION",518
"Eyes Wide Open","GOTYE",510
"Take A Walk","PASSION PIT",473
"Jump Into The Fog","WOMBATS",437
"No Light, No Light","FLORENCE + THE MACHI...",437
"Unity","SHINEDOWN",424
"Trojans","ATLAS GENIUS",403
"Headlights","MORNING PARADE",362
"Strange Attractor","ANIMAL KINGDOM",360
"Bridge Burning","FOO FIGHTERS",341
"Wait For Me","RISE AGAINST",321
"Live To Rise","SOUNDGARDEN",270
"Houdini","FOSTER THE PEOPLE",251
"This Head I Hold","ELECTRIC GUEST",249
"Little Black Submari...","BLACK KEYS",241
"Dedication","ROME",227
"Reunion","M83",222
"Weatherman","DEAD SARA",218
"Gimme Twice","THE ROYAL CONCEPT",208
"The Celestials","SMASHING PUMPKINS",207
"Victoria","EVE 6",207
"Lost In Forever","P.O.D.",193
"Survival","MUSE",150
"Away Frm U","OBERHOFER",142
"King And All Of His ...","WOLF GANG",142
"Here And Now","SEETHER",141
"How It Starts","FEATURES",129
"Lights","ELLIE GOULDING",126
"Comeback","REDLIGHT KING",116
"Coming Down","FIVE FINGER DEATH PU...",111
