"Title","Artist","Spins"
"I Will Wait","MUMFORD & SONS",2044
"Madness","MUSE",1982
"Ho Hey","LUMINEERS",1737
"Little Black Submari...","BLACK KEYS",1601
"Too Close","ALEX CLARE",1485
"Some Nights","FUN.",1438
"It's Time","IMAGINE DRAGONS",1429
"Kill Your Heroes","AWOLNATION",1327
"Take A Walk","PASSION PIT",1281
"Runaways","KILLERS",934
"45","GASLIGHT ANTHEM",904
"We Come Running","YOUNGBLOOD HAWKE",836
"Itchin' On A Photogr...","GROUPLOVE",817
"Chalk Outline","THREE DAYS GRACE",768
"Wait For Me","RISE AGAINST",764
"Lost In The Echo","LINKIN PARK",762
"Headlights","MORNING PARADE",743
"Jump Into The Fog","WOMBATS",661
"Trojans","ATLAS GENIUS",619
"Oh Love","GREEN DAY",596
"Been Away Too Long","SOUNDGARDEN",542
"Let Yourself Go","GREEN DAY",470
"Sleep Alone","TWO DOOR CINEMA CLUB",465
"Mountain Sound","OF MONSTERS AND MEN",456
"Freedom At 21","JACK WHITE",437
"Reunion","M83",433
"The Pit","SILVERSUN PICKUPS",357
"Here And Now","SEETHER",356
"Radioactive","IMAGINE DRAGONS",346
"Absolute Zero","STONE SOUR",273
"Breathing Underwater","METRIC",259
"Professional Griefer...","DEADMAU5 F/GERARD WA...",231
"Still Swingin","PAPA ROACH",228
"What Makes A Good Ma...","HEAVY",220
"Hurts Like Heaven","COLDPLAY",217
"Dance All Night f/Ma...","DIRTY HEADS",214
"Top Of The World","SLIGHTLY STOOPID",212
"Someone Anyone","ANBERLIN",205
"Lost In Forever","P.O.D.",201
"Original","SWITCHFOOT",198
"Tightrope","WALK THE MOON",197
"Change","CHURCHILL",188
"Lessons In Love (All...","NEON TREES",181
"Lights","ELLIE GOULDING",175
"Turning Into You","OFFSPRING",166
"Where The Kids Are","BLONDFIRE",158
"Fitzpleasure","ALT-J",131
"Enemies","SHINEDOWN",131
"Chained","XX",122
"Let's Go","MATT AND KIM",112
