"Title","Artist","Spins"
"Madness","MUSE",2104
"I Will Wait","MUMFORD & SONS",1866
"Little Black Subm...","BLACK KEYS",1863
"Ho Hey","LUMINEERS",1713
"Trojans","ATLAS GENIUS",1708
"Radioactive","IMAGINE DRAGONS",1582
"Mountain Sound","OF MONSTERS AND M...",1360
"Take A Walk","PASSION PIT",1275
"Carry On","FUN.",1252
"The Pit","SILVERSUN PICKUPS",1182
"Kill Your Heroes","AWOLNATION",1173
"Breathing Underwa...","METRIC",732
"Stubborn Love","LUMINEERS",683
"Tightrope","WALK THE MOON",657
"Been Away Too Lon...","SOUNDGARDEN",611
"Let Yourself Go","GREEN DAY",610
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",595
"Change","CHURCHILL",592
"Tempest","DEFTONES",517
"Miss Atomic Bomb","KILLERS",472
"This Ladder Is Ou...","JOY FORMIDABLE",451
"Sleep Alone","TWO DOOR CINEMA C...",445
"Lover Of The Ligh...","MUMFORD & SONS",444
"Let's Go","MATT AND KIM",444
"Safe And Sound","CAPITAL CITIES",409
"Sweater Weather","NEIGHBOURHOOD",407
"Fitzpleasure","ALT-J",337
"Up All Night","ALEX CLARE",329
"Enemies","SHINEDOWN",322
"Holding On To You","TWENTY ONE PILOTS",312
"Hero","FAMILY OF THE YEA...",303
"San Francisco","THE MOWGLI'S",300
"Where The Kids Ar...","BLONDFIRE",294
"Closer","TEGAN & SARA",291
"Carried Away","PASSION PIT",289
"Lessons In Love (...","NEON TREES",258
"Where Will We Go","IAMDYNAMITE",251
"Dark Again","GOLD FIELDS",249
"Hollow","ALICE IN CHAINS",221
"Freedom At 21","JACK WHITE",211
"Home","PHILLIP PHILLIPS",208
"Inhaler","FOALS",203
"Dance All Night f...","DIRTY HEADS",190
"Carry On","AVENGED SEVENFOLD",174
"Yeah Yeah","WILLY MOON",158
"Hold On","ALABAMA SHAKES",153
"Panic Station","MUSE",147
"Here Comes My Man","GASLIGHT ANTHEM",128
"The High Road","THREE DAYS GRACE",120
"Howl","BEWARE OF DARKNES...",120
