"Title","Artist","Spins"
"Mess Around","CAGE THE ELEPHANT",3062
"Adventure Of A Lifetime","COLDPLAY",2851
"Stressed Out","TWENTY ONE PILOTS",2669
"Fire And The Flood","VANCE JOY",2332
"Mountain At My Gates","FOALS",2236
"First","COLD WAR KIDS",2176
"Trip Switch","NOTHING BUT THIEVES",2145
"Unsteady","X AMBASSADORS",1883
"Roots","IMAGINE DRAGONS",1700
"Thank God For Girls","WEEZER",1620
"Nightlight","SILVERSUN PICKUPS",1457
"Magnets f/Lorde","DISCLOSURE",1380
"Saint Cecilia","FOO FIGHTERS",1344
"Ditmas","MUMFORD & SONS",1305
"Victorious","PANIC! AT THE DISCO",1040
"High Dive","ANDREW MCMAHON IN WILDERNESS",1010
"Ride","TWENTY ONE PILOTS",932
"Gone","JR JR",930
"Kiss This","THE STRUTS",873
"Under The Influence","ELLE KING",835
"Genghis Khan","MIIKE SNOW",826
"Spirits","THE STRUMBELLAS",797
"Give Me A Try","WOMBATS",661
"Woman Woman","AWOLNATION",631
"10,000 Emerald Pools","BORNS",559
"Nearly Forgot My Broken Heart","CHRIS CORNELL",552
"Cold Cold Man","SAINT MOTEL",507
"Love Me","THE 1975",505
"State Of My Head","SHINEDOWN",407
"Wolves Without Teeth","OF MONSTERS AND MEN",396
"Walking On A Dream","EMPIRE OF THE SUN",387
"Return To The Moon","EL VY",375
"Cry Baby","NEIGHBOURHOOD",317
"Brazil","DECLAN MCKENNA",253
"Destruction","JOYWAVE",244
"Delilah","FLORENCE + THE MACHINE",237
"7 Years","LUKAS GRAHAM",225
"Dancing On Glass","ST. LUCIA",215
"Girl Crush","NEW POLITICS",203
"Sikka Takin' The Hard Way","NEW BEAT FUND",200
"Sister Of Pearl","BAIO",182
"Bloodfeather","HIGHLY SUSPECT",178
"Let It Go","JAMES BAY",168
"Born Again Teen","LUCIUS",164
"Ways To Get High","POP EVIL",161
"In Your Arms","CHEF'SPECIAL",153
"New Bohemia","TRANSVIOLET",150
"Outcast","MAINLAND",147
"Shine A Light","BANNERS",133
"The Less I Know The Better","TAME IMPALA",116
