"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2094,-7,-47,-16,11.843,-0.108,154,"1",1,2160,270,12.493
2,"=","FUN We Are Young",1852,-31,-187,-24,10.425,-0.364,168,"4",1,2104,229,11.961
3,"=","BLACK KEYS Gold On The Ceiling",1778,7,99,5,8.344,-0.014,109,"135",3,1778,266,8.358
4,"=","GROUPLOVE Tongue Tied",1713,-12,-49,-35,8.247,0.021,148,"146",3,1768,194,8.368
5,"+1","LINKIN PARK Burn It Down",1449,30,159,5,8.628,0.065,20,"77",5,1449,1245,8.847
6,"-1","M83 Midnight City",1435,-10,-24,-9,7.687,-0.147,159,"132",5,1470,167,7.871
7,"=","OF MONSTERS AND MEN Little Talks",1306,23,22,32,4.983,0.003,153,"--",6,1307,118,5.048
8,"=","NEON TREES Everybody Talks",1172,17,32,25,5.486,0.158,147,"--",7,1172,183,5.486
9,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1047,16,123,-15,4.793,0.11,40,"--",9,1047,476,4.793
10,"=","RED HOT CHILI PEPPERS Look Around",961,3,-4,7,3.231,0.1,89,"--",8,988,197,3.283
11,"=","IMAGINE DRAGONS It's Time",947,18,57,16,3.478,0.1,74,"147",11,947,134,3.478
12,"=","SHINS Simple Song",866,-6,-28,-3,3.002,-0.036,116,"--",10,898,282,3.22
13,"=","SOUNDGARDEN Live To Rise",836,0,10,-2,3.616,-0.058,31,"--",13,847,388,3.762
14,"=","OFFSPRING Days Go By",747,54,574,-21,3.545,0.081,8,"--",14,747,667,3.735
15,"=","DIRTY HEADS Spread Too Thin",655,3,34,8,3.257,-0.024,44,"--",14,655,144,3.354
16,"=","GARBAGE Blood For Poppies",573,0,58,-22,2.002,0.05,46,"--",16,575,155,2.145
17,"=","SWITCHFOOT Afterlife",538,10,62,2,2.005,0.085,60,"--",17,538,95,2.005
18,"+1","WALK THE MOON Anna Sun",526,7,64,-4,1.694,0.046,70,"--",18,526,111,1.694
19,"-1","COLDPLAY Charlie Brown",483,-37,-233,-26,1.774,-0.182,112,"--",13,796,147,3.472
20,"+1","JACK WHITE Sixteen Saltines",466,13,74,-5,1.238,0.011,33,"--",20,466,114,1.238
21,"-1","CHEVELLE Hats Off To The Bull",453,-3,26,-19,1.764,0.04,70,"--",20,456,107,1.764
22,"+1","FLORENCE + THE MACHINE No Light, No Ligh...",423,11,67,0,1.453,0.044,47,"--",22,423,94,1.453
23,"-1","CIVIL TWILIGHT Fire Escape",414,-8,6,-10,1.367,0.034,106,"--",20,429,58,1.524
24,"=","FOXY SHAZAM I Like It",359,-31,-114,-30,1.216,-0.103,98,"--",17,563,145,1.788
25,"=","SHINEDOWN Bully",352,0,-54,15,1.168,0.001,122,"--",14,803,360,3.179
26,"+1","EVE 6 Victoria",308,1,-1,-3,1.242,0.033,63,"--",26,311,81,1.242
27,"-1","BUSH Baby Come Home",297,-17,-147,6,0.903,-0.042,104,"--",16,738,166,2.851
28,"=","YOUNG THE GIANT Apartment",287,-1,-5,-10,1.105,-0.005,77,"--",26,299,60,1.137
29,"+3","METRIC Youth Without Youth",283,52,283,52,1.321,0.266,4,"--",29,283,283,1.321
30,"-1","JACK WHITE Love Interruption",266,-1,-49,23,0.763,0.009,96,"--",12,915,377,3.255
31,"-1","SEETHER No Resolution",262,1,-32,-1,0.829,0.007,99,"--",24,317,63,0.981
32,"-1","FOO FIGHTERS Bridge Burning",257,-3,8,-15,0.97,0.002,39,"--",30,270,62,0.989
33,"+1","ALABAMA SHAKES Hold On",224,9,37,6,0.614,0.03,15,"--",33,224,85,0.614
34,"-1","TWIN ATLANTIC Free",215,-7,9,-11,0.427,0.006,84,"--",32,222,37,0.435
35,"=","ELECTRIC GUEST This Head I Hold",214,9,25,4,0.503,0.018,61,"--",33,214,41,0.503
36,"+4","LUMINEERS Ho Hey",199,20,59,18,0.894,0.091,20,"--",36,199,59,0.894
37,"-1","ANIMAL KINGDOM Strange Attractor",199,-6,3,-18,0.413,-0.013,45,"--",34,209,50,0.426
38,"-1","MORNING PARADE Headlights",196,-3,15,-9,0.401,0.002,30,"--",35,199,66,0.401
39,"-1","USED I Come Alive",182,-8,-44,-7,0.837,-0.04,104,"--",23,324,59,1.019
40,"-1","SANTIGOLD Disparate Youth",182,-5,-66,0,0.427,-0.012,63,"--",25,260,85,0.781
41,"+1","FUN. Some Nights",181,9,60,-6,1.117,0.063,7,"121",41,181,69,1.117
42,"+1","GOTYE Eyes Wide Open",171,5,19,8,0.922,0.072,16,"--",40,171,55,1.012
43,"-2","REDLIGHT KING Bullet In My Hand",168,-5,3,-7,0.355,-0.025,203,"--",34,196,58,0.604
44,"=","TEMPER TRAP Need Your Love",160,-6,-12,-12,0.231,-0.009,28,"--",37,179,34,0.281
45,"+1","FEATURES How It Starts",159,1,26,-3,0.474,0.015,54,"--",42,159,29,0.474
46,"+1","ALEX CLARE Too Close",158,1,20,-6,0.608,0.025,13,"--",41,160,39,0.608
47,"-2","HIVES Go Right Ahead",156,-3,11,-5,0.291,-0.012,25,"--",41,160,36,0.312
48,"=","WOMBATS Jump Into The Fog",153,4,14,3,0.348,0.043,36,"--",43,153,22,0.348
49,"+1","FOSTER THE PEOPLE Houdini",144,2,45,-9,0.381,0.003,2,"--",49,144,54,0.381
50,"-1","KEANE Silenced By The Night",142,-4,7,-8,0.305,0.008,14,"--",44,146,27,0.305
