"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",2149
"Safe And Sound","CAPITAL CITIES",2103
"Radioactive","IMAGINE DRAGONS",1891
"Panic Station","MUSE",1668
"Demons","IMAGINE DRAGONS",1609
"Harlem","NEW POLITICS",1578
"Up In The Air","THIRTY SECONDS TO...",1542
"My Songs Know Wha...","FALL OUT BOY",1428
"Breezeblocks","ALT-J",1229
"Diane Young","VAMPIRE WEEKEND",1175
"Get Lucky","DAFT PUNK",1173
"Mountain Sound","OF MONSTERS AND M...",1147
"Out Of My League","FITZ & THE TANTRU...",1089
"Came Back Haunted","NINE INCH NAILS",1088
"If So","ATLAS GENIUS",949
"Recovery","FRANK TURNER",767
"Castle Of Glass","LINKIN PARK",757
"Trying To Be Cool","PHOENIX",585
"Ways To Go","GROUPLOVE",571
"Babel","MUMFORD & SONS",532
"Same Love f/Mary ...","MACKLEMORE & RYAN...",530
"King And Lionhear...","OF MONSTERS AND M...",524
"My God Is The Sun","QUEENS OF THE STO...",505
"Out Of Time","STONE TEMPLE PILO...",484
"Miracle Mile","COLD WAR KIDS",480
"Royals","LORDE",439
"I Will Steal You ...","JIMMY EAT WORLD",386
"Purple Yellow Red...","PORTUGAL. THE MAN",366
"There's No Going ...","SICK PUPPIES",361
"FKARND","PEPPER",359
"Cabin By The Sea","DIRTY HEADS",359
"Elephant","TAME IMPALA",358
"Hurricane","MS MR",312
"The High Road","THREE DAYS GRACE",263
"I'll Follow You","SHINEDOWN",236
"Dots And Dashes (...","SILVERSUN PICKUPS",223
"Demon To Lean On","WAVVES",223
"Follow My Feet","UNLIKELY CANDIDAT...",214
"This Disorder","FEATURES",210
"Sex","1975",207
"Dreaming","SMALLPOOLS",197
"Thiskidsnotalrigh...","AWOLNATION",178
"Stone","ALICE IN CHAINS",171
"My Number","FOALS",164
"Hangman's Bodycou...","VOLBEAT",162
"I Love You","SAID THE WHALE",150
"From Nowhere","DAN CROLL",144
"Hey Girl","IAMDYNAMITE",139
"Beautiful","P.O.D.",133
"Way We Move","LANGHORNE SLIM",124
