"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",2631
"Cigarette Daydreams","CAGE THE ELEPHANT",2281
"I Bet My Life","IMAGINE DRAGONS",2204
"Lampshades On Fire","MODEST MOUSE",2050
"Rollercoaster","BLEACHERS",1891
"R U Mine?","ARCTIC MONKEYS",1724
"Stolen Dance","MILKY CHANCE",1671
"Long Way Down","ROBERT DELONG",1573
"Take Me To Church","HOZIER",1456
"Black Sun","DEATH CAB FOR CUTIE",1433
"Hollow Moon (Bad Wolf)","AWOLNATION",1422
"Budapest","GEORGE EZRA",1319
"Beggin For Thread","BANKS",1238
"Figure It Out","ROYAL BLOOD",1153
"Something From Nothing","FOO FIGHTERS",1135
"Mess Is Mine","VANCE JOY",1076
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",985
"Kathleen","CATFISH AND THE BOTTLEMEN",984
"Somebody New","JOYWAVE",920
"Weight Of Love","BLACK KEYS",917
"Every Other Freckle","ALT-J",897
"Gooey","GLASS ANIMALS",895
"Till It's Gone","YELAWOLF",757
"Congregation","FOO FIGHTERS",756
"Bad Habit","KOOKS",706
"Absolution Calling","INCUBUS",665
"Coming For You","OFFSPRING",649
"Tragedy + Time","RISE AGAINST",623
"What Kind Of Man","FLORENCE + THE MACHINE",620
"Sound Of Change","DIRTY HEADS",591
"Flashed Junk Mind","MILKY CHANCE",562
"My Type","SAINT MOTEL",542
"Get It","MATT AND KIM",460
"I Want To Know","KONGOS",331
"Karaoke","SMALLPOOLS",328
"Gold","CHET FAKER",325
"Every Breaking Wave","U2",308
"Same Damn Life","SEETHER",307
"Uma Thurman","FALL OUT BOY",281
"Peaches","IN THE VALLEY BELOW",276
"Everything Is Wrong","INTERPOL",270
"I'm Good","THE MOWGLI'S",218
"If You Wanna Stay","GRISWOLDS",213
"Geronimo","SHEPPARD",211
"Contagious","NIGHT RIOTS",198
"Yellow Flicker Beat","LORDE",192
"Hero","FAMILY OF THE YEAR",190
"From Eden","HOZIER",183
"Hollow Tune","BRICK+MORTAR",166
"I Am Machine","THREE DAYS GRACE",162
