"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
36,"+1","PAPA ROACH Burn",227,"+6",-1,"+16",1.832,"+0.006",57,25,405,41,2.4
37,"-1","FLORENCE + THE MACHINE You've Got The Lo...",222,"-1",-2,"-8",0.55,"-0.014",18,35,233,93,0.755
38,"=","STROKES Taken For A Fool",221,"+3",-14,"+5",0.766,"-0.026",43,35,238,68,1.148
39,"=","MY CHEMICAL ROMANCE Bulletproof Heart",208,"-3",-53,"+11",0.471,"-0.026",57,19,494,67,1.412
40,"=","SIXX A.M. Lies Of The Beautiful People",200,"-7",-18,"-6",0.633,"-0.052",57,37,219,37,0.776
41,"=","ADELITAS WAY Sick",180,"+0",20,"-2",0.587,"-0.009",36,41,180,49,0.627
43,"-1","DISTURBED Warrior",164,"+0",-22,"+1",0.852,"-0.034",56,35,208,41,0.958
42,"+1","MY MORNING JACKET Holdin On To Black Met...",164,"+2",-9,"+5",0.557,"+0.018",57,40,180,52,0.678
44,"+1","TAKING BACK SUNDAY Faith (When I Let You...",163,"+7",22,"+12",0.384,"+0.002",19,44,169,51,0.384
45,"-1","PORTUGAL. THE MAN Got It All (This Can't...",159,"-1",17,"-7",0.336,"-0.010",11,44,162,27,0.347
46,"=","FOSTER THE PEOPLE Helena Beat",153,"-1",38,"-7",0.874,"-0.080",5,45,156,55,0.964
47,"+1","YOUNG THE GIANT Cough Syrup",143,"+9",51,"+6",0.603,"+0.022",3,47,143,52,0.603
48,"+1","COMPANY OF THIEVES Death Of Communicatio...",132,"+0",-20,"+1",0.372,"-0.004",52,42,167,46,0.477
49,"--","ART OF DYING Die Trying",130,"--",1,"--",0.301,"--",2,49,131,27,0.301
51,"-1","THIRTY SECONDS TO MARS Night Of The Hunt...",130,"+0",-31,"+8",1.183,"-0.020",18,44,181,53,1.407
