"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3332
"First","COLD WAR KIDS",2557
"Mess Around","CAGE THE ELEPHANT",2318
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2162
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2152
"Nightlight","SILVERSUN PICKUPS",2147
"Fire And The Flood","VANCE JOY",2007
"Adventure Of A Lifetime","COLDPLAY",1933
"Ex's and Oh's","ELLE KING",1757
"2 Heads","COLEMAN HELL",1718
"Trip Switch","NOTHING BUT THIEVES",1514
"Mountain At My Gates","FOALS",1431
"Roots","IMAGINE DRAGONS",1419
"Thank God For Girls","WEEZER",1418
"Unsteady","X AMBASSADORS",1340
"Magnets f/Lorde","DISCLOSURE",1035
"Love Me","THE 1975",951
"Nearly Forgot My Broken Heart","CHRIS CORNELL",885
"Ditmas","MUMFORD & SONS",826
"Gone","JR JR",714
"Saint Cecilia","FOO FIGHTERS",661
"Cold Cold Man","SAINT MOTEL",657
"Victorious","PANIC! AT THE DISCO",621
"Leave A Trace","CHVRCHES",618
"High Dive","ANDREW MCMAHON IN WILDERNESS",540
"Kiss This","THE STRUTS",496
"Give Me A Try","WOMBATS",481
"Lights On","BIG GRAMS",369
"Return To The Moon","EL VY",346
"Troublemaker","GRIZFOLK",332
"10,000 Emerald Pools","BORNS",319
"I Feel Love (Every Million...","THE DEAD WEATHER",319
"Cry Baby","NEIGHBOURHOOD",312
"Wolves Without Teeth","OF MONSTERS AND MEN",302
"Girl Crush","NEW POLITICS",269
"Throne","BRING ME THE HORIZON",261
"State Of My Head","SHINEDOWN",242
"One Time","MARIAN HILL",241
"Irresistible f/Demi Lovato","FALL OUT BOY",238
"Monument","MUTEMATH",233
"Genghis Khan","MIIKE SNOW",218
"Dancing On Glass","ST. LUCIA",195
"Under The Influence","ELLE KING",193
"Next Storm","FRANK TURNER",173
"Woman Woman","AWOLNATION",166
"Sister Of Pearl","BAIO",162
"Sikka Takin' The Hard Way","NEW BEAT FUND",150
"7 Years","LUKAS GRAHAM",146
"Let It Go","JAMES BAY",128
"Shine A Light","BANNERS",127
