"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1963,49,12,93,9.883,0.098,105,"181",1,2007,354,10.079
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1815,46,-45,99,8.093,0.294,57,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1548,48,64,64,5.789,0.262,58,"350",3,1548,918,5.923
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1449,27,0,60,7.964,0.141,123,"3",1,1855,265,9.607
5,"=","AWOLNATION Sail",1162,36,-31,96,5.162,0.138,123,"62",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1098,35,19,34,4.875,0.096,49,"692",6,1098,344,4.875
7,"=","JOY FORMIDABLE Whirring",1047,39,83,60,3.608,0.137,123,"863",7,1047,132,3.608
8,"=","RISE AGAINST Make It Stop (September's.....",967,18,23,43,4.562,0.184,105,"--",6,1001,153,4.562
9,"=","311 Sunset In July",892,26,-30,66,3.325,0.152,97,"--",7,1029,323,4.133
10,"=","MUMFORD & SONS Roll Away Your Stone",830,25,65,43,3.349,0.149,112,"519",10,830,197,3.349
11,"=","JANE'S ADDICTION Irresistible Force",808,35,32,56,2.398,0.116,38,"923",10,808,436,2.59
12,"=","AIRBORNE TOXIC EVENT Changing",732,29,-50,67,2.764,0.081,123,"795",4,1304,191,5.776
13,"=","COLDPLAY Every Teardrop Is A Waterfall",681,14,-125,70,2.46,0.018,100,"50",4,1405,829,6.882
14,"=","YOUNG THE GIANT Cough Syrup",651,40,82,56,2.061,0.144,69,"443",14,651,126,2.061
15,"=","CAKE Long Time",596,9,-40,30,1.83,0.065,123,"--",14,695,104,2.296
16,"=","SUBLIME WITH ROME Panic",590,15,-86,45,2.358,-0.053,123,"--",4,1393,513,6.557
17,"=","FOSTER THE PEOPLE Helena Beat",582,19,78,18,2.262,0.066,71,"158",17,582,119,2.262
18,"=","INCUBUS Promises, Promises",576,29,62,39,2.526,0.302,59,"--",17,576,100,2.526
19,"=","STAIND Not Again",493,9,21,12,1.816,0.087,56,"840",19,501,209,1.816
20,"=","SWITCHFOOT Dark Horses",471,25,55,38,1.592,0.059,44,"--",20,471,99,1.592
21,"=","EVANESCENCE What You Want",447,21,59,26,1.704,0.015,30,"330",21,447,238,1.704
22,"=","GROUPLOVE Colours",424,17,37,31,1.365,0.022,41,"882",21,424,106,1.365
23,"=","SEETHER Tonight",359,13,58,9,1.567,0.013,41,"410",23,359,86,1.567
24,"+1","KOOKS Junk Of The Heart",354,15,27,34,0.808,0.035,51,"--",24,354,81,0.894
25,"-1","PARAMORE Monster",334,-11,-60,10,1.325,0.002,95,"500",21,490,188,1.744
26,"=","MIDDLE CLASS RUT Busy Bein' Born",324,8,20,12,1.02,0.012,119,"--",26,324,46,1.021
27,"=","TWO DOOR CINEMA CLUB What You Know",323,11,-19,27,0.959,0.039,123,"578",22,495,81,1.701
28,"=","SLEEPER AGENT Get It Daddy",321,15,28,23,0.647,0.02,53,"--",27,335,60,0.802
29,"=","BLUE OCTOBER The Chills",284,6,44,-1,1.287,0.074,45,"--",29,284,61,1.287
30,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",239,22,50,26,0.474,0.092,17,"--",30,239,108,0.474
31,"=","SUBLIME WITH ROME Take It Or Leave It",213,1,25,-8,0.923,0.021,14,"--",31,213,78,0.923
32,"=","NAKED AND FAMOUS Punching In A Dream",211,3,-1,10,0.476,-0.036,25,"--",30,221,79,0.512
33,"=","THEORY OF A DEADMAN Lowlife",198,1,-27,1,0.302,0.004,68,"--",30,269,63,0.967
34,"=","CAGE THE ELEPHANT Aberdeen",192,17,104,7,0.553,0.064,7,"--",34,192,104,0.553
35,"=","EVERLAST I Get By",174,3,14,-3,0.763,0.042,18,"--",34,174,53,0.843
36,"+6","FLORENCE + THE MACHINE What The Water Ga...",170,22,56,20,0.881,0.043,8,"241",36,170,58,0.881
37,"+4","VIVA BROTHER Darling Buds Of May",164,15,3,24,0.384,0.047,55,"--",37,172,31,0.413
38,"=","SHE WANTS REVENGE Take The World",159,6,27,7,0.618,0.002,14,"--",38,159,36,0.716
39,"-3","DIRTY HEADS Believe",158,3,-4,1,0.489,0.001,22,"--",35,162,58,0.605
40,"-3","PORTUGAL. THE MAN Got It All (This Can't...",155,1,-18,7,0.363,-0.01,77,"--",34,207,33,0.484
41,"-1","ADELE Rumour Has It",153,2,-18,12,0.553,0.029,35,"99",35,183,48,0.647
42,"+3","NOEL GALLAGHER If I Had A Gun",150,19,62,13,0.756,0.043,6,"--",42,150,107,0.912
43,"-4","FIVE FINGER DEATH PUNCH Under And Over I...",150,-2,5,2,0.471,-0.004,28,"180",38,152,25,0.498
44,"-1","GIVERS Up Up Up",146,8,-15,13,0.228,0.016,63,"--",37,179,37,0.399
45,"-1","BREAKING BENJAMIN Blow Me Away f/Valora",133,-1,0,-7,0.282,0.003,14,"--",41,134,26,0.282
46,"=","MUTEMATH Blood Pressure",129,2,45,-4,0.303,-0.014,5,"--",45,129,49,0.317
47,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",124,5,24,-3,0.487,-0.007,7,"--",45,124,34,0.494
48,"+1","FUNERAL PARTY NYC Moves To The Sound Of ...",116,12,19,15,0.165,0.002,2,"--",48,116,19,0.165
49,"-1","REDLIGHT KING Bullet In My Hand",111,4,14,1,0.362,0.032,7,"--",47,111,27,0.362
50,"=","ALL THAT REMAINS The Last Time",100,-1,-2,-3,0.294,-0.023,5,"--",49,103,10,0.339
