"Title","Artist","Spins"
"Madness","MUSE",2051
"Little Black Submari...","BLACK KEYS",1896
"I Will Wait","MUMFORD & SONS",1886
"Ho Hey","LUMINEERS",1694
"Trojans","ATLAS GENIUS",1661
"Radioactive","IMAGINE DRAGONS",1415
"Take A Walk","PASSION PIT",1322
"Mountain Sound","OF MONSTERS AND MEN",1234
"Kill Your Heroes","AWOLNATION",1133
"The Pit","SILVERSUN PICKUPS",1123
"We Come Running","YOUNGBLOOD HAWKE",1065
"Carry On","FUN.",1015
"Let Yourself Go","GREEN DAY",665
"Chalk Outline","THREE DAYS GRACE",651
"Breathing Underwater","METRIC",622
"Been Away Too Long","SOUNDGARDEN",616
"Tightrope","WALK THE MOON",570
"Change","CHURCHILL",554
"Itchin' On A Photogr...","GROUPLOVE",554
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",530
"Tempest","DEFTONES",477
"This Ladder Is Ours","JOY FORMIDABLE",471
"Sleep Alone","TWO DOOR CINEMA CLUB",464
"Let's Go","MATT AND KIM",456
"Stubborn Love","LUMINEERS",437
"Miss Atomic Bomb","KILLERS",409
"Fitzpleasure","ALT-J",368
"Closer","TEGAN & SARA",361
"Season's Upon Us","DROPKICK MURPHYS",339
"Safe And Sound","CAPITAL CITIES",329
"Where The Kids Are","BLONDFIRE",325
"Sweater Weather","NEIGHBOURHOOD",297
"Enemies","SHINEDOWN",294
"Lost In The Echo","LINKIN PARK",286
"Lessons In Love (All...","NEON TREES",259
"Where Will We Go","IAMDYNAMITE",253
"Home","PHILLIP PHILLIPS",252
"Dark Again","GOLD FIELDS",244
"Dance All Night f/Ma...","DIRTY HEADS",243
"Up All Night","ALEX CLARE",240
"Holding On To You","TWENTY ONE PILOTS",227
"Carried Away","PASSION PIT",223
"Freedom At 21","JACK WHITE",220
"Lover Of The Light","MUMFORD & SONS",217
"Hero","FAMILY OF THE YEAR",211
"San Francisco","THE MOWGLI'S",169
"Carry On","AVENGED SEVENFOLD",149
"Yeah Yeah","WILLY MOON",132
"Here Comes My Man","GASLIGHT ANTHEM",115
"Go To Hell","GO RADIO",112
