"Title","Artist","Spins"
"Believe","MUMFORD & SONS",2602
"Hollow Moon (Bad Wolf)","AWOLNATION",2422
"Black Sun","DEATH CAB FOR CUTIE",2098
"Long Way Down","ROBERT DELONG",2011
"Shut Up And Dance","WALK THE MOON",1978
"Congregation","FOO FIGHTERS",1959
"Dead Inside","MUSE",1924
"Lampshades On Fire","MODEST MOUSE",1905
"What Kind Of Man","FLORENCE + THE MACHINE",1693
"Stolen Dance","MILKY CHANCE",1556
"Mess Is Mine","VANCE JOY",1432
"Crystals","OF MONSTERS AND MEN",1337
"Somebody New","JOYWAVE",1262
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1131
"Coming For You","OFFSPRING",1122
"Weight Of Love","BLACK KEYS",1116
"My Type","SAINT MOTEL",1113
"Shots","IMAGINE DRAGONS",1029
"Don't Wanna Fight","ALABAMA SHAKES",887
"Tear In My Heart","TWENTY ONE PILOTS",778
"Absolution Calling","INCUBUS",690
"Peaches","IN THE VALLEY BELOW",645
"Sorry","MEG MYERS",623
"Get It","MATT AND KIM",563
"Lifted Up (1985)","PASSION PIT",563
"Nothing Without Love","NATE RUESS",481
"Hold Back The River","JAMES BAY",474
"Little Monster","ROYAL BLOOD",463
"Contagious","NIGHT RIOTS",463
"Flashed Junk Mind","MILKY CHANCE",460
"Moaning Lisa Smile","WOLF ALICE",425
"Uma Thurman","FALL OUT BOY",380
"If You Wanna Stay","GRISWOLDS",370
"First","COLD WAR KIDS",355
"Business Of Emotion f/WhiteSea","BIG DATA",335
"Everything Is Wrong","INTERPOL",331
"Geronimo","SHEPPARD",328
"Every Other Freckle","ALT-J",314
"Failure","BREAKING BENJAMIN",296
"Get Closer","LIFE IN FILM",254
"Can't Deny My Love","BRANDON FLOWERS",222
"Gold","CHET FAKER",206
"Electric Love","BORNS",197
"The Wolf","MUMFORD & SONS",190
"I'm Good","THE MOWGLI'S",172
"I Feel Everything","WATERS",165
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",158
"Psycho","MUSE",136
"Greek Tragedy","WOMBATS",129
"Red Eyes","WAR ON DRUGS",129
