"Title","Artist","Spins"
"Too Close","ALEX CLARE",1947
"Some Nights","FUN.",1735
"Oh Love","GREEN DAY",1585
"Ho Hey","LUMINEERS",1564
"It's Time","IMAGINE DRAGONS",1557
"Burn It Down","LINKIN PARK",1372
"Little Talks","OF MONSTERS AND MEN",1367
"Runaways","KILLERS",1324
"I Will Wait","MUMFORD & SONS",1288
"Tongue Tied","GROUPLOVE",1165
"Kill Your Heroes","AWOLNATION",1035
"45","GASLIGHT ANTHEM",973
"Little Black Submari...","BLACK KEYS",902
"Take A Walk","PASSION PIT",824
"Days Go By","OFFSPRING",710
"Hold On","ALABAMA SHAKES",557
"Trojans","ATLAS GENIUS",528
"Madness","MUSE",509
"Wait For Me","RISE AGAINST",502
"Headlights","MORNING PARADE",492
"Jump Into The Fog","WOMBATS",487
"Unity","SHINEDOWN",466
"Settle Down","NO DOUBT",459
"Chalk Outline","THREE DAYS GRACE",420
"Itchin' On A Photogr...","GROUPLOVE",343
"Sleep Alone","TWO DOOR CINEMA CLUB",334
"We Come Running","YOUNGBLOOD HAWKE",323
"Youth Without Youth","METRIC",318
"Top Of The World","SLIGHTLY STOOPID",309
"Lost In Forever","P.O.D.",300
"Reunion","M83",297
"Here And Now","SEETHER",273
"Lights","ELLIE GOULDING",260
"Hurts Like Heaven","COLDPLAY",232
"The Afterlife","BUSH",231
"The Celestials","SMASHING PUMPKINS",218
"Freedom At 21","JACK WHITE",188
"Still Swingin","PAPA ROACH",183
"Gimme Twice","THE ROYAL CONCEPT",183
"Eyes Wide Open","GOTYE",175
"Lost In The Echo","LINKIN PARK",173
"Coming Down","FIVE FINGER DEATH PU...",134
"Promises","NERO",131
"Professional Griefer...","DEADMAU5 F/GERARD WA...",130
"Dance All Night f/Ma...","DIRTY HEADS",127
"Mountain Sound","OF MONSTERS AND MEN",126
"Let's Go","MATT AND KIM",109
"Radioactive","IMAGINE DRAGONS",100
"Away Frm U","OBERHOFER",90
"All Of Me","TANLINES",90
