"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
36,"=","DISTURBED Warrior",175,"+1",-25,"+1",0.813,"+0.037",22,35,204,41,0.872
37,"+1","SIXX A.M. Lies Of The Beautiful People",169,"+5",-17,"+7",0.708,"+0.033",22,37,188,26,0.753
38,"-1","BIFFY CLYRO Many Of Horror",168,"-4",-79,"-3",0.63,"-0.006",22,31,264,22,0.919
39,"+3","RISE AGAINST Make It Stop (September's.....",166,"+22",84,"+17",0.686,"+0.056",4,39,166,84,0.686
40,"-1","MUMFORD & SONS Roll Away Your Stone",157,"-5",10,"-15",0.479,"+0.006",11,39,162,56,0.479
41,"-1","10 YEARS Fix Me",148,"+0",29,"-11",0.795,"-0.005",8,40,148,42,0.816
42,"-1","MANCHESTER ORCHESTRA April Fool",145,"-3",-37,"-2",0.275,"-0.005",22,39,183,23,0.34
43,"+1","MIDDLE CLASS RUT Busy Bein' Born",136,"+4",12,"+5",0.353,"+0.013",18,43,136,46,0.407
44,"+3","FOO FIGHTERS Walk",133,"+15",34,"+13",0.623,"+0.127",4,44,133,34,0.623
45,"-2","STROKES Taken For A Fool",131,"-1",16,"-15",0.622,"+0.034",8,43,132,37,0.864
46,"=","MY MORNING JACKET Holdin On To Black Met...",127,"+5",-36,"+2",0.459,"-0.012",22,40,168,43,0.678
47,"-2","COMPANY OF THIEVES Death Of Communicatio...",123,"+0",-12,"-4",0.266,"-0.003",22,42,142,19,0.35
48,"=","SHE WANTS REVENGE Must Be The One",113,"-2",-9,"-2",0.27,"+0.001",18,46,122,19,0.275
49,"=","A DAY TO REMEMBER All Signs Point To Lau...",112,"+2",25,"+3",0.5,"-0.013",3,49,112,25,0.513
50,"--","ADELITAS WAY Sick",107,"--",-17,"--",0.297,"--",17,44,124,16,0.325
