"Title","Artist","Spins"
"Renegades","X AMBASSADORS",3178
"Tear In My Heart","TWENTY ONE PILOTS",2702
"Dreams","BECK",2577
"Ex's and Oh's","ELLE KING",2508
"The Wolf","MUMFORD & SONS",2445
"First","COLD WAR KIDS",2133
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1585
"Could Have Been Me","THE STRUTS",1444
"Ship To Wreck","FLORENCE + THE MACHINE",1333
"Crystals","OF MONSTERS AND MEN",1331
"Moaning Lisa Smile","WOLF ALICE",1197
"I Am","AWOLNATION",1036
"Hallelujah","PANIC! AT THE DISCO",1015
"Dead Inside","MUSE",999
"Electric Love","BORNS",978
"Sedona","HOUNDMOUTH",953
"2 Heads","COLEMAN HELL",916
"Different Colors","WALK THE MOON",913
"Wherever You Go","SUBLIME WITH ROME",886
"Little Monster","ROYAL BLOOD",832
"The Ground Walks, With Time...","MODEST MOUSE",822
"Hold Back The River","JAMES BAY",779
"Outta My Mind","ARCS",725
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",707
"Molecules","ATLAS GENIUS",696
"Black Mambo","GLASS ANIMALS",669
"Don't Wait Up","ROBERT DELONG",615
"West End Kids","NEW POLITICS",586
"New Americana","HALSEY",467
"Now","JOYWAVE",401
"Hunger Of The Pine","ALT-J",377
"Mountain At My Gates","FOALS",365
"Cocoon","CATFISH AND THE BOTTLEMEN",336
"Holy Dove","CIVIL TWILIGHT",264
"The Shade (I Want It All)","METRIC",263
"Mercy","MUSE",243
"I'm In Love With My Life","PHASES",240
"Lydia","HIGHLY SUSPECT",227
"Blame It On Me","GEORGE EZRA",222
"Failure","BREAKING BENJAMIN",220
"Cut The Cord","SHINEDOWN",203
"T-Shirt Weather","CIRCA WAVES",199
"Young & Unafraid","MOTH & THE FLAME",190
"The Prophet","SLIGHTLY STOOPID",190
"Our Own House","MISTERWIVES",178
"Leave A Trace","CHVRCHES",165
"Footsteps","POP EVIL",159
"The Vengeful One","DISTURBED",157
"Lemon Eyes","MEG MYERS",155
"In The Summer","IAMDYNAMITE",146
