"Title","Artist","Spins"
"Riptide","VANCE JOY",2708
"Dangerous f/Joywave","BIG DATA",2652
"Stolen Dance","MILKY CHANCE",2198
"My Sweet Summer","DIRTY HEADS",2163
"Fever","BLACK KEYS",1887
"A Sky Full Of Stars","COLDPLAY",1836
"Back To The Shack","WEEZER",1814
"I Wanna Get Better","BLEACHERS",1624
"Come With Me Now","KONGOS",1547
"Left Hand Free","ALT-J",1537
"I Don't Want To Be Here ...","RISE AGAINST",1400
"Take Me To Church","HOZIER",1317
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",993
"I'm Only Joking","KONGOS",920
"Flaws","BASTILLE",909
"Weekend","PRIORY",904
"Beware The Dog","GRISWOLDS",819
"Habits (Stay High)","TOVE LO",733
"Reverse","SOMEKINDAWONDERFUL",718
"Do Or Die","THIRTY SECONDS TO MARS",705
"Mind Over Matter","YOUNG THE GIANT",600
"Heaven Knows","PRETTY RECKLESS",551
"West Coast","LANA DEL REY",499
"Desire","MEG MYERS",490
"Tongues","JOYWAVE",490
"Lazaretto","JACK WHITE",477
"One Minute More","CAPITAL CITIES",392
"Words As Weapons","SEETHER",367
"All The Rage Back Home","INTERPOL",366
"Black Out Days","PHANTOGRAM",333
"Trainwreck 1979","DEATH FROM ABOVE 1979",330
"Family Tree","KINGS OF LEON",328
"Agora","BEAR HANDS",324
"Cool Kid","THE EERIES",321
"Rude","MAGIC!",296
"Gotta Get Away","BLACK KEYS",289
"Heart And Soul","TWIN ATLANTIC",279
"Until It's Gone","LINKIN PARK",277
"Do You","SPOON",266
"Tennis Court","LORDE",253
"Seasons (Waiting On You)","FUTURE ISLANDS",230
"Fools Gold","FITZ & THE TANTRUMS",211
"Get Hurt","GASLIGHT ANTHEM",210
"All Of The People","PANAMA WEDDING",205
"Always","PANAMA",203
"End Of Me","A DAY TO REMEMBER",198
"I'm With You","GROUPLOVE",197
"High","YOUNG RISING SONS",179
"Writing's On The Wall","OK GO",179
"Red Eyes","WAR ON DRUGS",175
