"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2906
"Riptide","VANCE JOY",2589
"Left Hand Free","ALT-J",2231
"Take Me To Church","HOZIER",2163
"Dangerous f/Joywave","BIG DATA",1986
"Back To The Shack","WEEZER",1976
"Flaws","BASTILLE",1658
"My Sweet Summer","DIRTY HEADS",1483
"Gotta Get Away","BLACK KEYS",1480
"Centuries","FALL OUT BOY",1410
"Trainwreck 1979","DEATH FROM ABOVE 1979",1285
"I'm Only Joking","KONGOS",1245
"Yellow Flicker Beat","LORDE",1203
"Weekend","PRIORY",1093
"A Sky Full Of Stars","COLDPLAY",1084
"Mind Over Matter","YOUNG THE GIANT",1077
"Cigarette Daydreams","CAGE THE ELEPHANT",885
"Habits (Stay High)","TOVE LO",846
"Desire","MEG MYERS",828
"Agora","BEAR HANDS",762
"Rollercoaster","BLEACHERS",752
"R U Mine?","ARCTIC MONKEYS",700
"Fools Gold","FITZ & THE TANTRUMS",675
"Everywhere I Go (Kings &...","NEW POLITICS",602
"Shut Up And Dance","WALK THE MOON",590
"Do Or Die","THIRTY SECONDS TO MARS",566
"The Only Way Out","BUSH",563
"I Don't Want To Be Here ...","RISE AGAINST",537
"All The Rage Back Home","INTERPOL",482
"Beggin For Thread","BANKS",452
"Beware The Dog","GRISWOLDS",441
"The Miracle (Of Joey Ramone)","U2",386
"Figure It Out","ROYAL BLOOD",360
"Cool Kid","THE EERIES",330
"Heart And Soul","TWIN ATLANTIC",315
"Tongues","JOYWAVE",300
"All Of The People","PANAMA WEDDING",294
"Do You","SPOON",293
"Would You Fight For My Love?","JACK WHITE",286
"Budapest","GEORGE EZRA",267
"Work It Out","KNOX HAMILTON",256
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",243
"Mother & Father","BROODS",240
"Happy Idiot","TV ON THE RADIO",226
"Cool Kids","ECHOSMITH",222
"Gooey","GLASS ANIMALS",221
"Bad Habit","KOOKS",198
"Room To Breathe","YOU ME AT SIX",179
"Silhouettes","COLONY HOUSE",173
"All This Could Be Yours","COLD WAR KIDS",136
