"Title","Artist","Spins"
"First","COLD WAR KIDS",2805
"Renegades","X AMBASSADORS",2382
"Stressed Out","TWENTY ONE PILOTS",2367
"Ex's and Oh's","ELLE KING",2200
"I Am","AWOLNATION",2123
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2018
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1952
"Could Have Been Me","THE STRUTS",1952
"2 Heads","COLEMAN HELL",1889
"Different Colors","WALK THE MOON",1679
"Mercy","MUSE",1489
"Molecules","ATLAS GENIUS",1407
"Nightlight","SILVERSUN PICKUPS",1359
"Outside","FOO FIGHTERS",1348
"Fire And The Flood","VANCE JOY",1151
"Mountain At My Gates","FOALS",1075
"Roots","IMAGINE DRAGONS",995
"New Americana","HALSEY",970
"Dreams","BECK",853
"Leave A Trace","CHVRCHES",827
"Don't Wait Up","ROBERT DELONG",677
"Nearly Forgot My Broken Heart","CHRIS CORNELL",674
"Outta My Mind","ARCS",617
"Lydia","HIGHLY SUSPECT",612
"Lemon Eyes","MEG MYERS",525
"R.I.P. 2 My Youth","NEIGHBOURHOOD",501
"Cold Cold Man","SAINT MOTEL",483
"I Feel Love (Every Million...","THE DEAD WEATHER",461
"Gone","JR JR",455
"Empire","OF MONSTERS AND MEN",433
"Unsteady","X AMBASSADORS",398
"Love Me","THE 1975",393
"High Dive","ANDREW MCMAHON IN WILDERNESS",383
"Sedona","HOUNDMOUTH",337
"Magnets f/Lorde","DISCLOSURE",321
"Bros","WOLF ALICE",308
"Victorious","PANIC! AT THE DISCO",279
"Give Me A Try","WOMBATS",278
"Return To The Moon","EL VY",276
"Throne","BRING ME THE HORIZON",271
"Wolves","DREAMERS",271
"Blame It On Me","GEORGE EZRA",261
"Angels Fall","BREAKING BENJAMIN",258
"Troublemaker","GRIZFOLK",243
"Cut The Cord","SHINEDOWN",240
"Lights On","BIG GRAMS",233
"Young & Unafraid","MOTH & THE FLAME",230
"Monument","MUTEMATH",205
"Irresistible f/Demi Lovato","FALL OUT BOY",180
"Girl Crush","NEW POLITICS",160
