"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Gold On The Ceiling",1814,"-33",-45,"-49",8.855,"-0.047",132,"153",1,1915,266,9.259
2,"=","GOTYE Somebody That I Used To Know",1658,"-56",-259,"-36",9.363,"-0.199",177,"2",1,2160,270,12.493
3,"=","GROUPLOVE Tongue Tied",1570,"-46",-170,"-53",7.293,"-0.301",171,"74",3,1768,194,8.72
4,"=","LINKIN PARK Burn It Down",1460,"-39",-185,"-40",8.057,"-0.296",43,"68",4,1644,1245,9.351
5,"=","FUN We Are Young",1388,"-22",-248,"+8",7.86,"-0.159",191,"8",1,2104,229,11.961
6,"=","OF MONSTERS AND MEN Little Talks",1332,"-18",-49,"-13",5.623,"-0.097",176,"--",6,1408,118,6.066
7,"+1","IMAGINE DRAGONS It's Time",1130,"-18",-3,"-39",4.376,"-0.096",97,"125",7,1200,150,4.833
8,"+1","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1116,"-3",-32,"+4",4.484,"-0.042",63,"--",8,1167,476,5.027
9,"-2","M83 Midnight City",1114,"-41",-217,"-26",6.742,"-0.197",182,"148",5,1470,167,7.871
10,"=","NEON TREES Everybody Talks",1088,"-7",-58,"+12",5.365,"-0.003",170,"27",7,1213,183,5.96
11,"=","OFFSPRING Days Go By",953,"-13",-50,"-22",3.687,"-0.015",31,"--",11,1006,667,3.992
12,"+2","JACK WHITE Sixteen Saltines",740,"-2",17,"-10",2.2,"-0.067",56,"--",12,769,151,2.424
13,"-1","DIRTY HEADS Spread Too Thin",732,"-20",-52,"-25",3.086,"-0.006",67,"--",12,795,144,3.549
14,"-1","RED HOT CHILI PEPPERS Look Around",724,"-26",-182,"-1",3.213,"-0.078",112,"--",8,994,197,4.057
15,"=","WALK THE MOON Anna Sun",696,"-5",3,"-6",2.233,"-0.024",93,"--",15,733,111,2.496
16,"=","SOUNDGARDEN Live To Rise",664,"-26",-142,"-20",2.709,"-0.113",54,"--",13,847,388,3.762
17,"=","FLORENCE + THE MACHINE No Light, No Ligh...",632,"+5",14,"+2",2.777,"+0.053",70,"--",17,646,104,2.916
18,"=","FUN. Some Nights",629,"+10",162,"-8",3.217,"+0.012",30,"56",18,629,170,3.289
19,"+1","GARBAGE Blood For Poppies",586,"+0",-35,"-1",2.424,"+0.048",69,"--",16,637,155,2.842
20,"-1","SWITCHFOOT Afterlife",581,"-15",-53,"-17",1.984,"-0.071",83,"--",16,656,95,2.492
21,"=","METRIC Youth Without Youth",579,"+9",16,"-6",1.905,"+0.028",27,"--",20,585,340,2.061
22,"+1","ALABAMA SHAKES Hold On",459,"+4",82,"-5",1.346,"+0.008",38,"--",22,459,96,1.352
23,"-1","SHINS Simple Song",442,"-29",-190,"-13",1.488,"-0.118",139,"--",10,898,282,3.22
24,"=","CHEVELLE Hats Off To The Bull",418,"+0",-55,"+13",1.768,"+0.034",93,"--",20,487,107,1.976
25,"=","CIVIL TWILIGHT Fire Escape",341,"-26",-68,"-25",0.908,"-0.107",129,"--",20,436,58,1.571
26,"=","FOO FIGHTERS Bridge Burning",303,"+7",21,"+8",1.2,"+0.034",62,"--",26,309,62,1.2
27,"+1","PASSION PIT Take A Walk",285,"+6",53,"-2",0.947,"-0.005",17,"--",27,285,182,1.048
28,"-1","EVE 6 Victoria",281,"-14",-61,"-17",0.911,"-0.031",86,"--",24,347,81,1.35
29,"+1","LUMINEERS Ho Hey",274,"+2",31,"-12",1.041,"-0.014",43,"--",29,274,102,1.141
30,"-1","ALEX CLARE Too Close",273,"-5",39,"-13",1.56,"-0.075",36,"--",29,279,65,1.635
31,"=","GOTYE Eyes Wide Open",256,"+20",60,"+27",1.229,"+0.116",39,"293",31,256,60,1.229
32,"=","GASLIGHT ANTHEM 45",238,"+6",56,"+5",0.52,"+0.016",17,"--",32,238,61,0.534
33,"+2","SHINEDOWN Unity",229,"+13",59,"+3",0.888,"+0.100",11,"--",33,229,75,0.888
34,"-1","ELECTRIC GUEST This Head I Hold",223,"-6",1,"-9",0.581,"+0.013",84,"--",29,229,41,0.598
35,"-1","ANIMAL KINGDOM Strange Attractor",220,"+0",-9,"-1",0.4,"+0.009",68,"--",30,229,50,0.434
36,"=","FOSTER THE PEOPLE Houdini",217,"+2",49,"-5",0.465,"+0.010",18,"--",36,217,61,0.465
37,"+1","ATLAS GENIUS Trojans",209,"+2",-2,"+3",0.398,"-0.003",21,"--",35,219,57,0.482
38,"-1","TWIN ATLANTIC Free",206,"-5",-26,"-4",0.392,"-0.015",107,"--",29,234,37,0.503
39,"=","WOMBATS Jump Into The Fog",200,"-2",3,"+0",0.391,"-0.019",59,"--",36,205,36,0.502
40,"=","MORNING PARADE Headlights",174,"-1",-18,"+2",0.351,"+0.004",53,"--",35,199,66,0.401
