"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2018,-28,-114,-45,9.577,-0.223,106,"--",1,2170,963,11.053
2,"=","GOTYE Somebody That I Used To Know",1659,32,244,-7,7.932,0.082,67,"--",2,1659,270,7.932
3,"=","FOO FIGHTERS These Days",1618,3,-30,12,7.425,-0.024,144,"610",2,1683,204,8.614
4,"=","YOUNG THE GIANT Cough Syrup",1288,-23,-162,-15,5.337,-0.11,220,"278",2,1548,155,7.059
5,"=","AWOLNATION Not Your Fault",1233,7,57,-12,4.627,-0.014,134,"245",5,1233,122,4.641
6,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",1183,11,55,1,4.37,0.088,104,"106",6,1183,213,4.37
7,"-1","COLDPLAY Paradise",1180,5,-37,20,6.287,0.1,148,"24",1,1757,369,8.687
8,"=","FUN We Are Young",1120,15,125,-20,4.525,0.052,81,"1",8,1120,229,4.578
9,"=","CHEVELLE Face To The Floor",1075,-5,-21,-3,4.896,-0.014,132,"--",8,1103,275,5.372
10,"=","RISE AGAINST Satellite",1071,10,53,7,5.067,0.11,97,"779",9,1071,189,5.067
11,"=","BLINK 182 After Midnight",976,-4,-34,7,4.079,0.024,130,"--",8,1064,147,4.66
12,"=","CAGE THE ELEPHANT Aberdeen",950,-25,-77,-10,3.992,-0.068,158,"--",6,1164,191,4.457
13,"=","FLORENCE + THE MACHINE Shake It Out",938,-10,-2,-25,4.022,-0.057,128,"--",13,949,148,4.817
14,"+1","GROUPLOVE Tongue Tied",837,11,60,-11,3.129,0.006,61,"149",14,837,194,3.179
15,"-1","BUSH The Sound Of Winter",834,-15,-114,12,4.384,-0.247,200,"608",1,1806,344,9.58
16,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",774,-37,-263,4,3.294,-0.168,116,"--",5,1307,191,5.466
17,"=","M83 Midnight City",738,-2,39,-16,2.828,-0.108,72,"136",17,740,167,3.714
18,"=","SHINEDOWN Bully",655,7,72,-11,2.387,0.006,35,"--",18,655,360,2.387
19,"=","NEON TREES Everybody Talks",527,16,37,19,1.529,0.043,60,"927",19,527,183,1.529
20,"=","SHINS Simple Song",494,8,67,-8,1.5,0.09,29,"645",20,494,282,1.529
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",476,3,26,8,1.907,0.04,114,"--",20,488,106,2.003
22,"=","OF MONSTERS AND MEN Little Talks",466,17,20,14,1.423,0.037,66,"--",21,466,114,1.562
23,"+2","JACK WHITE Love Interruption",431,37,256,-13,1.607,0,9,"257",23,431,377,2.269
24,"-1","CAKE Mustache Man (Wasted)",431,5,-3,3,1.19,0.023,100,"--",21,439,87,1.19
25,"-1","BUSH Baby Come Home",414,13,125,-17,1.771,0.004,17,"--",24,414,166,1.771
26,"=","COLDPLAY Charlie Brown",399,17,105,5,1.719,0.033,25,"709",26,399,147,1.719
27,"=","JANE'S ADDICTION Underground",358,-4,-4,-5,0.702,0.012,85,"--",24,367,106,0.703
28,"=","JOY FORMIDABLE Heavy Abacus",292,-6,-43,-8,0.58,-0.033,83,"--",25,338,78,0.908
29,"=","BAND OF SKULLS Sweet Sour",253,3,28,4,0.593,0.035,51,"790",29,253,64,0.716
30,"+1","VOLBEAT A Warrior's Call",217,3,3,1,0.527,0.018,52,"235",30,217,46,0.527
31,"+2","BLACK KEYS Gold On The Ceiling",215,20,58,15,1.115,0.272,22,"521",31,215,58,1.115
32,"-2","ADELE Set Fire To The Rain",215,-3,-22,-5,0.347,-0.009,75,"4",28,257,84,0.666
33,"-1","AVENGED SEVENFOLD Buried Alive",195,-4,-41,6,0.709,-0.015,132,"--",27,273,46,0.782
34,"=","FOXY SHAZAM I Like It",193,-1,63,-22,0.514,-0.001,11,"--",34,194,85,0.515
35,"=","SEETHER No Resolution",181,2,48,-10,0.495,0.002,12,"--",35,181,58,0.495
36,"=","USED I Come Alive",178,11,24,8,0.496,0.014,17,"--",33,178,46,0.501
37,"=","SLEEPER AGENT Get Burned",166,0,8,-3,0.347,-0.004,24,"--",33,166,39,0.356
38,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",163,7,30,10,0.478,0.045,65,"280",33,163,51,0.486
39,"+1","SNOW PATROL Called Out In The Dark",160,7,48,1,0.619,0.039,10,"177",38,160,65,0.619
40,"-1","STAIND Eyes Wide Open",157,3,29,-3,0.394,0.024,51,"--",39,157,32,0.468
41,"=","KASABIAN Days Are Forgotten",151,6,15,6,0.217,0.021,111,"--",35,159,41,0.272
42,"=","MIDDLE CLASS RUT Are You On Your Way",146,5,18,2,0.348,0.014,24,"--",40,146,56,0.348
43,"=","A DAY TO REMEMBER It's Complicated",143,8,-24,15,0.391,0.028,76,"--",32,177,34,0.575
44,"+1","CIVIL TWILIGHT Fire Escape",134,4,11,2,0.283,0.031,19,"--",43,134,38,0.283
45,"-1","BOMBAY BICYCLE CLUB Shuffle",131,-3,3,-7,0.179,0,37,"--",40,134,23,0.228
46,"=","KOOKS How'd You Like That",124,-2,1,-6,0.147,-0.001,13,"--",44,131,42,0.168
47,"+1","RED HOT CHILI PEPPERS Look Around",120,16,74,9,0.372,0.106,2,"--",47,120,74,0.372
48,"-1","DEATH CAB FOR CUTIE Underneath The Sycam...",111,-3,-21,0,0.199,-0.012,29,"--",38,136,38,0.333
49,"=","REDLIGHT KING Bullet In My Hand",103,-1,11,-2,0.27,0.014,118,"701",41,153,47,0.604
50,"=","ANGELS AND AIRWAVES Surrender",100,-1,18,-10,0.873,0.005,4,"--",49,101,28,0.873
