"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2139,"+9",16,"+9",12.434,"+0.077",147,"1",1,2160,270,12.479
2,"=","FUN We Are Young",2037,"-8",-27,"+1",11.643,"-0.066",161,"4",1,2104,229,11.961
3,"=","GROUPLOVE Tongue Tied",1761,"+23",73,"+28",8.289,"+0.036",141,"--",3,1761,194,8.289
4,"=","BLACK KEYS Gold On The Ceiling",1678,"+2",30,"+5",7.872,"+0.076",102,"--",3,1682,266,7.947
5,"=","M83 Midnight City",1458,"-1",50,"-19",7.752,"+0.077",152,"--",5,1470,167,7.752
6,"+1","LINKIN PARK Burn It Down",1290,"+26",200,"-154",7.563,"+0.190",13,"49",6,1290,1245,8.847
7,"-1","OF MONSTERS AND MEN Little Talks",1284,"-9",47,"-23",5.006,"+0.001",146,"--",6,1307,118,5.048
8,"=","NEON TREES Everybody Talks",1140,"-8",22,"-11",5.191,"-0.081",140,"--",7,1148,183,5.272
9,"=","RED HOT CHILI PEPPERS Look Around",965,"-4",-3,"+1",3.132,"-0.048",82,"--",8,982,197,3.283
10,"+1","SILVERSUN PICKUPS Bloody Mary (Nerve End...",924,"+31",76,"+40",4.2,"+0.160",33,"--",10,924,476,4.2
11,"-1","SHINS Simple Song",894,"-3",19,"-17",3.073,"-0.063",109,"--",10,898,282,3.136
12,"=","IMAGINE DRAGONS It's Time",890,"+2",50,"+6",3.084,"+0.042",67,"--",11,890,134,3.084
13,"=","SOUNDGARDEN Live To Rise",826,"+2",74,"-13",3.67,"+0.046",24,"--",13,826,388,3.67
14,"=","COLDPLAY Charlie Brown",716,"-10",-45,"+9",2.62,"-0.059",105,"--",13,796,147,3.472
15,"=","DIRTY HEADS Spread Too Thin",620,"-6",21,"-27",3.3,"-0.036",37,"--",15,632,144,3.354
16,"=","GARBAGE Blood For Poppies",515,"+22",33,"+32",1.962,"+0.077",39,"--",16,515,155,2.145
17,"+1","SWITCHFOOT Afterlife",476,"+8",51,"+5",1.612,"+0.050",53,"--",17,476,95,1.612
18,"-1","FOXY SHAZAM I Like It",473,"-1",-46,"-1",1.53,"-0.025",91,"--",17,563,145,1.788
19,"+1","WALK THE MOON Anna Sun",462,"+11",14,"+16",1.434,"+0.019",63,"--",19,462,111,1.434
20,"-1","BUSH Baby Come Home",444,"-23",-135,"+14",1.45,"-0.092",97,"--",16,738,166,2.851
21,"+1","CHEVELLE Hats Off To The Bull",427,"+16",52,"+6",1.57,"+0.026",63,"--",21,427,107,1.57
22,"+1","CIVIL TWILIGHT Fire Escape",408,"+2",21,"+5",1.305,"-0.013",99,"--",20,429,58,1.524
23,"-2","SHINEDOWN Bully",406,"-15",-120,"+20",1.69,"-0.125",115,"--",14,803,360,3.179
24,"=","JACK WHITE Sixteen Saltines",392,"+18",82,"+16",1.192,"+0.048",26,"--",24,392,114,1.192
25,"=","FLORENCE + THE MACHINE No Light, No Ligh...",356,"+11",39,"+6",1.308,"+0.003",40,"--",25,356,94,1.31
26,"=","JACK WHITE Love Interruption",315,"-24",-92,"-16",0.819,"-0.080",89,"--",12,915,377,3.255
27,"=","EVE 6 Victoria",309,"+4",45,"-1",1.209,"+0.014",56,"--",27,309,81,1.209
28,"=","SEETHER No Resolution",294,"+2",-3,"+3",0.876,"+0.017",92,"--",24,317,63,0.981
29,"=","YOUNG THE GIANT Apartment",292,"+9",22,"+13",0.981,"+0.079",70,"--",26,292,60,0.981
30,"+1","FOO FIGHTERS Bridge Burning",249,"+12",27,"+14",0.868,"+0.067",32,"--",30,249,62,0.868
31,"-1","SANTIGOLD Disparate Youth",248,"-5",2,"-4",0.655,"-0.016",56,"--",25,260,85,0.781
32,"=","USED I Come Alive",226,"-1",-49,"+12",0.967,"+0.002",97,"--",23,324,59,1.019
33,"=","TWIN ATLANTIC Free",206,"+4",-1,"+0",0.356,"-0.012",77,"--",33,222,37,0.435
