"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",2046,"+3",55,"-8",9.318,"-0.010",37,"98",1,2046,1306,9.328
2,"=","FOO FIGHTERS Walk",1923,"-2",5,"-11",9.283,"+0.007",85,"197",1,1966,354,9.467
3,"+1","BLINK 182 Up All Night",1492,"+7",46,"-11",5.828,"+0.061",38,"409",3,1505,918,5.828
4,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1474,"-15",-40,"-16",7.741,"-0.017",103,"3",1,1855,265,9.607
5,"=","AWOLNATION Sail",1298,"-8",19,"-21",5.618,"+0.004",103,"83",5,1325,156,5.65
6,"=","COLDPLAY Every Teardrop Is A Waterfall",1076,"-25",-151,"-12",4.412,"-0.133",80,"37",4,1405,829,6.882
7,"=","311 Sunset In July",1021,"-8",45,"-16",3.515,"+0.035",77,"--",7,1029,323,4.133
8,"=","RISE AGAINST Make It Stop (September's.....",983,"+13",62,"+17",4.458,"+0.043",85,"--",8,983,153,4.458
9,"=","JOY FORMIDABLE Whirring",955,"+17",79,"+17",3.15,"+0.079",103,"--",9,955,132,3.15
10,"+2","BUSH The Sound Of Winter",899,"+21",151,"+11",3.894,"+0.059",29,"--",10,899,344,3.894
11,"=","AIRBORNE TOXIC EVENT Changing",894,"+1",-70,"+7",3.629,"-0.033",103,"864",4,1304,191,5.776
12,"-2","SUBLIME WITH ROME Panic",879,"-27",-132,"-23",3.698,"-0.054",103,"--",4,1393,513,6.557
13,"=","DEATH CAB FOR CUTIE You Are A Tourist",857,"-7",-57,"-11",3.826,"-0.060",103,"--",2,1688,226,7.892
14,"=","FOO FIGHTERS Rope",745,"-3",-31,"-4",5.054,"+0.072",103,"--",1,2006,161,12.051
15,"+2","JANE'S ADDICTION Irresistible Force",740,"+9",132,"-23",2.367,"+0.098",18,"--",15,740,436,2.367
16,"=","MUMFORD & SONS Roll Away Your Stone",736,"+4",35,"-6",2.492,"-0.038",92,"689",16,736,197,2.53
17,"-2","BLACK KEYS Howlin' For You",736,"+0",-59,"+13",3.622,"-0.066",103,"319",2,1525,146,6.937
18,"=","CAKE Long Time",686,"+3",8,"+1",2.14,"-0.027",103,"--",17,686,104,2.296
19,"=","INCUBUS Adolescents",573,"-24",-72,"-28",3.493,"-0.137",103,"--",3,1436,162,8.791
20,"+1","STAIND Not Again",501,"+4",45,"+2",1.563,"+0.040",36,"--",20,501,209,1.592
21,"+1","YOUNG THE GIANT Cough Syrup",497,"+5",12,"-7",1.623,"+0.014",49,"981",21,500,126,1.675
22,"+1","INCUBUS Promises, Promises",496,"+10",100,"+12",1.757,"+0.055",39,"--",22,496,100,1.757
23,"-3","AVENGED SEVENFOLD So Far Away",493,"-9",-70,"-13",1.727,"-0.043",103,"561",19,634,115,2.16
24,"=","PARAMORE Monster",487,"+14",31,"+13",1.637,"+0.093",75,"473",23,487,188,1.637
25,"=","FOSTER THE PEOPLE Helena Beat",456,"+12",116,"+11",1.751,"+0.119",51,"251",25,456,116,1.751
26,"=","TWO DOOR CINEMA CLUB What You Know",388,"-1",-12,"+7",1.069,"+0.001",103,"695",22,495,81,1.701
27,"+1","SWITCHFOOT Dark Horses",340,"+9",33,"+3",1.234,"+0.025",24,"--",27,340,99,1.234
28,"+1","KOOKS Junk Of The Heart",321,"+3",7,"+8",0.869,"+0.035",31,"--",28,328,81,0.869
29,"+1","EVANESCENCE What You Want",318,"+6",105,"-34",1.126,"+0.022",10,"201",29,318,238,1.126
30,"-3","CAGE THE ELEPHANT Around My Head",311,"-36",-267,"-15",0.847,"-0.071",103,"--",16,798,123,2.698
31,"=","MIDDLE CLASS RUT Busy Bein' Born",310,"+5",24,"+2",0.974,"+0.000",99,"--",30,310,46,0.974
32,"+1","GROUPLOVE Colours",300,"+16",92,"+10",0.926,"+0.024",21,"--",32,300,92,0.926
33,"-1","SLEEPER AGENT Get It Daddy",295,"+5",23,"+8",0.694,"+0.050",33,"--",31,295,60,0.694
34,"=","THEORY OF A DEADMAN Lowlife",265,"+0",15,"+1",0.915,"-0.010",48,"--",31,269,63,0.967
35,"=","SEETHER Tonight",248,"+4",31,"+5",1.203,"+0.032",21,"--",35,248,86,1.203
36,"=","A DAY TO REMEMBER All Signs Point To Lau...",222,"-3",-43,"+4",0.972,"-0.012",82,"--",27,334,79,1.361
37,"=","MY MORNING JACKET Holdin On To Black Met...",202,"-6",-20,"-9",0.463,"-0.020",103,"--",34,222,52,0.678
38,"=","BLUE OCTOBER The Chills",190,"+0",-3,"-1",0.79,"-0.079",25,"--",38,196,40,1.105
