"Title","Artist","Spins"
"I Will Wait","MUMFORD & SONS",1925
"Madness","MUSE",1881
"Ho Hey","LUMINEERS",1787
"Little Black Submari...","BLACK KEYS",1500
"Some Nights","FUN.",1488
"Too Close","ALEX CLARE",1468
"It's Time","IMAGINE DRAGONS",1393
"Kill Your Heroes","AWOLNATION",1219
"Take A Walk","PASSION PIT",1208
"Runaways","KILLERS",1102
"45","GASLIGHT ANTHEM",996
"Oh Love","GREEN DAY",924
"Itchin' On A Photogr...","GROUPLOVE",775
"We Come Running","YOUNGBLOOD HAWKE",761
"Wait For Me","RISE AGAINST",751
"Chalk Outline","THREE DAYS GRACE",719
"Headlights","MORNING PARADE",690
"Lost In The Echo","LINKIN PARK",683
"Jump Into The Fog","WOMBATS",665
"Trojans","ATLAS GENIUS",598
"Sleep Alone","TWO DOOR CINEMA CLUB",446
"Reunion","M83",431
"Freedom At 21","JACK WHITE",418
"Mountain Sound","OF MONSTERS AND MEN",355
"Let Yourself Go","GREEN DAY",352
"Here And Now","SEETHER",311
"The Pit","SILVERSUN PICKUPS",307
"Radioactive","IMAGINE DRAGONS",288
"Professional Griefer...","DEADMAU5 F/GERARD WA...",281
"Hurts Like Heaven","COLDPLAY",257
"Lost In Forever","P.O.D.",256
"Absolute Zero","STONE SOUR",253
"Been Away Too Long","SOUNDGARDEN",242
"Top Of The World","SLIGHTLY STOOPID",241
"Breathing Underwater","METRIC",222
"What Makes A Good Ma...","HEAVY",220
"Dance All Night f/Ma...","DIRTY HEADS",212
"Still Swingin","PAPA ROACH",206
"Someone Anyone","ANBERLIN",202
"Change","CHURCHILL",202
"Original","SWITCHFOOT",193
"Lessons In Love (All...","NEON TREES",184
"Tightrope","WALK THE MOON",182
"Lights","ELLIE GOULDING",175
"Turning Into You","OFFSPRING",164
"Spectrum","FLORENCE + THE MACHI...",123
"Chained","XX",121
"Coming Down","FIVE FINGER DEATH PU...",118
"Where The Kids Are","BLONDFIRE",112
"Let's Go","MATT AND KIM",110
