"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2534
"Team","LORDE",2374
"Come A Little Closer","CAGE THE ELEPHANT",2118
"Afraid","NEIGHBOURHOOD",1757
"Pompeii","BASTILLE",1685
"It's About Time","YOUNG THE GIANT",1624
"Unbelievers","VAMPIRE WEEKEND",1555
"Coming Of Age","FOSTER THE PEOPLE",1468
"Sirens","PEARL JAM",1349
"Demons","IMAGINE DRAGONS",1197
"The Mother We Share","CHVRCHES",1080
"House Of Gold","TWENTY ONE PILOTS",1018
"Heavy Bells","J. RODDY WALSTON/THE BUSINESS",978
"Fall In Love","PHANTOGRAM",965
"I Sat By The Ocean","QUEENS OF THE STONE AGE",872
"Walker","FITZ & THE TANTRUMS",869
"Cannibal","SILVERSUN PICKUPS",826
"Holding On For Life","BROKEN BELLS",774
"Temple","KINGS OF LEON",760
"Sleeping With A Friend","NEON TREES",722
"Hell And Back","AIRBORNE TOXIC EVENT",708
"On Top Of The World","IMAGINE DRAGONS",630
"Tonight You're Perfect","NEW POLITICS",620
"Dirty Paws","OF MONSTERS AND MEN",585
"Bad Blood","BASTILLE",550
"Come With Me Now","KONGOS",510
"Afterlife","ARCADE FIRE",508
"Who We Are","SWITCHFOOT",417
"Best Day Of My Life","AMERICAN AUTHORS",409
"Modern Jesus","PORTUGAL. THE MAN",396
"Giants","BEAR HANDS",325
"Shark Attack","GROUPLOVE",306
"The Epilogue","CROSSES",300
"A Light That Never Comes","LINKIN PARK X STEVE AOKI",255
"Shepherd Of Fire","AVENGED SEVENFOLD",244
"Right Back At It Again","A DAY TO REMEMBER",229
"Everything Is Debatable","HELLOGOODBYE",225
"Thunder Clatter","WILD CUB",220
"What Doesn't Kill You","JAKE BUGG",216
"Gold","SIR SLY",181
"I Believe","BASIC VACATION",173
"Wait For Me","KINGS OF LEON",165
"Lola Montez","VOLBEAT",160
"Forever","HAIM",158
"Shake","HEAD AND THE HEART",156
"Paris","MAGIC MAN",148
"Skinny Love","BIRDY",144
"S.O.S. In Bel Air","PHOENIX",143
"Waves","SLEEPER AGENT",136
"Cardiac Arrest","BAD SUNS",132
