"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2118,"-6",14,"-5",11.337,"-0.036",116,"3",1,2124,270,11.373
2,"=","FUN We Are Young",2067,"+7",40,"-6",11.27,"+0.052",130,"2",2,2067,229,11.275
3,"=","GROUPLOVE Tongue Tied",1418,"+1",1,"-15",6.176,"-0.018",110,"161",3,1429,194,6.194
4,"=","BLACK KEYS Gold On The Ceiling",1414,"+24",209,"+6",6.721,"+0.133",71,"190",4,1414,266,6.721
5,"=","AWOLNATION Not Your Fault",1354,"-34",-58,"-15",5.547,"-0.174",183,"243",3,1498,132,6.341
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1304,"-2",-75,"+16",5.596,"+0.004",153,"173",5,1451,213,6.316
7,"=","M83 Midnight City",1236,"+1",71,"-19",5.254,"+0.099",121,"110",7,1236,167,5.254
8,"=","BLACK KEYS Lonely Boy",1204,"-20",-181,"+2",6.447,"-0.041",155,"--",1,2170,963,11.053
9,"=","RISE AGAINST Satellite",1088,"+9",-8,"+17",4.3,"+0.111",146,"639",7,1238,189,5.579
10,"=","FOO FIGHTERS These Days",1036,"-24",-136,"-11",5.101,"-0.107",193,"754",2,1683,204,8.614
11,"=","OF MONSTERS AND MEN Little Talks",957,"+9",75,"+3",3.555,"-0.053",115,"--",11,957,114,3.679
12,"=","NEON TREES Everybody Talks",930,"+19",62,"+12",4.104,"+0.063",109,"46",12,930,183,4.104
13,"+1","JACK WHITE Love Interruption",879,"+2",-34,"+2",2.817,"+0.001",58,"415",12,915,377,3.255
14,"-1","YOUNG THE GIANT Cough Syrup",865,"-13",-100,"-3",4.56,"-0.147",269,"149",2,1548,155,7.059
15,"=","RED HOT CHILI PEPPERS Look Around",799,"+6",64,"+12",2.476,"-0.012",51,"--",15,799,197,2.582
16,"+1","SHINS Simple Song",783,"+20",69,"+22",2.107,"+0.051",78,"--",16,783,282,2.216
17,"-1","SHINEDOWN Bully",778,"+2",13,"+1",2.873,"+0.005",84,"--",14,803,360,3.179
18,"=","BUSH Baby Come Home",727,"-7",-6,"-8",2.402,"-0.007",66,"--",16,738,166,2.851
19,"=","COLDPLAY Charlie Brown",658,"+13",59,"+15",3.051,"-0.038",74,"--",19,658,147,3.1
20,"=","IMAGINE DRAGONS It's Time",630,"+4",105,"-20",2.274,"-0.069",36,"466",20,630,134,2.343
21,"=","FOXY SHAZAM I Like It",554,"+6",3,"+1",1.535,"+0.045",60,"--",20,563,145,1.571
22,"=","CIVIL TWILIGHT Fire Escape",407,"+10",58,"+10",1.502,"+0.029",68,"--",22,407,58,1.502
23,"=","SWITCHFOOT Afterlife",356,"+7",73,"-1",1.244,"+0.022",22,"--",23,356,95,1.244
24,"+1","SEETHER No Resolution",291,"+9",24,"+3",0.936,"+0.033",61,"--",24,291,63,0.955
25,"-1","USED I Come Alive",284,"-6",-18,"-12",0.71,"-0.024",66,"217",23,302,59,0.801
26,"=","CHEVELLE Hats Off To The Bull",274,"+3",30,"+3",0.877,"-0.007",32,"--",25,274,107,0.884
27,"+3","WALK THE MOON Anna Sun",260,"+13",86,"+12",1.335,"+0.208",32,"--",27,260,86,1.335
28,"+1","MIDDLE CLASS RUT Are You On Your Way",251,"+1",14,"-2",0.654,"+0.005",73,"--",28,251,56,0.654
29,"-2","YOUNG THE GIANT Apartment",250,"-12",-5,"-28",0.616,"-0.051",39,"--",26,270,60,0.704
30,"-2","SNOW PATROL Called Out In The Dark",248,"-7",-6,"-18",0.953,"-0.066",59,"286",26,263,65,1.058
31,"=","SANTIGOLD Disparate Youth",235,"+4",-2,"+9",0.601,"+0.002",25,"599",25,246,85,0.685
32,"+4","DIRTY HEADS Spread Too Thin",233,"+26",144,"+17",2.253,"+0.187",6,"--",32,233,144,2.253
33,"-1","BAND OF SKULLS Sweet Sour",221,"-9",-8,"-15",0.499,"-0.017",100,"--",29,272,64,0.716
34,"=","EVE 6 Victoria",217,"+3",20,"+3",1.023,"+0.007",25,"--",34,217,81,1.042
35,"=","CAKE Mustache Man (Wasted)",213,"-1",-8,"+0",0.902,"-0.038",149,"--",21,451,87,1.366
36,"+9","SILVERSUN PICKUPS Bloody Mary (Nerve End...",208,"+73",208,"+73",1.139,"+0.307",2,"766",36,208,208,1.139
37,"-4","SLEEPER AGENT Get Burned",208,"-7",-51,"-6",0.511,"-0.021",73,"--",24,265,51,0.693
38,"-1","GARBAGE Blood For Poppies",207,"+4",91,"-31",1.051,"-0.085",8,"279",37,207,155,1.136
39,"-1","TWIN ATLANTIC Free",199,"+8",26,"+4",0.359,"-0.014",46,"--",36,199,37,0.387
40,"=","BOMBAY BICYCLE CLUB Shuffle",184,"+2",15,"+3",0.296,"+0.006",86,"--",37,184,38,0.393
41,"-2","REDLIGHT KING Bullet In My Hand",184,"+0",9,"-3",0.438,"-0.004",165,"406",36,189,58,0.604
42,"-1","ANGELS AND AIRWAVES Surrender",179,"-2",1,"-3",0.929,"-0.048",53,"--",34,199,54,1.145
43,"-1","ELECTRIC GUEST This Head I Hold",168,"-1",6,"+5",0.398,"+0.008",23,"--",37,169,33,0.487
44,"-1","FLORENCE + THE MACHINE No Light, No Ligh...",164,"+5",41,"-12",0.716,"-0.001",9,"--",42,164,94,0.717
45,"-1","FIVE FINGER DEATH PUNCH Remember Everyth...",142,"-3",-5,"-1",0.344,"-0.003",114,"153",33,210,51,0.534
46,"=","FEATURES How It Starts",129,"-1",18,"-8",0.341,"-0.002",16,"--",45,130,27,0.343
47,"=","SKRILLEX Bangarang",128,"+1",7,"+1",0.237,"+0.002",48,"57",43,152,49,0.476
48,"=","CAGE THE ELEPHANT Always Something",125,"+1",17,"-3",0.252,"+0.019",11,"--",46,125,23,0.252
49,"=","FLOGGING MOLLY Saints & Sinners",121,"+2",0,"+3",0.312,"+0.015",14,"--",43,125,25,0.336
50,"--","FOO FIGHTERS Bridge Burning",116,"--",16,"--",0.302,"--",1,"--",50,116,16,0.302
