"Title","Artist","Spins"
"First","COLD WAR KIDS",2811
"Renegades","X AMBASSADORS",2496
"Ex's and Oh's","ELLE KING",2385
"I Am","AWOLNATION",2301
"Could Have Been Me","THE STRUTS",2135
"Stressed Out","TWENTY ONE PILOTS",1973
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1945
"2 Heads","COLEMAN HELL",1844
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1832
"Different Colors","WALK THE MOON",1797
"Outside","FOO FIGHTERS",1511
"Mercy","MUSE",1363
"Molecules","ATLAS GENIUS",1305
"Nightlight","SILVERSUN PICKUPS",1218
"Dreams","BECK",1083
"Mountain At My Gates","FOALS",986
"New Americana","HALSEY",959
"Outta My Mind","ARCS",887
"Don't Wait Up","ROBERT DELONG",869
"Fire And The Flood","VANCE JOY",834
"Roots","IMAGINE DRAGONS",813
"Leave A Trace","CHVRCHES",747
"Nearly Forgot My Broken Heart","CHRIS CORNELL",614
"Lemon Eyes","MEG MYERS",591
"Lydia","HIGHLY SUSPECT",558
"R.I.P. 2 My Youth","NEIGHBOURHOOD",523
"Sedona","HOUNDMOUTH",498
"I Feel Love (Every Million...","THE DEAD WEATHER",471
"Empire","OF MONSTERS AND MEN",440
"Cold Cold Man","SAINT MOTEL",408
"Gone","JR JR",344
"High Dive","ANDREW MCMAHON IN WILDERNESS",308
"Bros","WOLF ALICE",297
"Young & Unafraid","MOTH & THE FLAME",292
"Cut The Cord","SHINEDOWN",288
"Angels Fall","BREAKING BENJAMIN",273
"Now","JOYWAVE",265
"Blame It On Me","GEORGE EZRA",258
"Wolves","DREAMERS",247
"Throne","BRING ME THE HORIZON",247
"Unsteady","X AMBASSADORS",228
"Give Me A Try","WOMBATS",226
"Return To The Moon","EL VY",216
"Footsteps","POP EVIL",206
"Magnets f/Lorde","DISCLOSURE",199
"Troublemaker","GRIZFOLK",197
"Sirens f/Dirty Heads","SUBLIME WITH ROME",193
"Lights On","BIG GRAMS",191
"Monument","MUTEMATH",179
"Victorious","PANIC! AT THE DISCO",165
