"Title","Artist","Spins"
"Too Close","ALEX CLARE",1842
"Some Nights","FUN.",1734
"Ho Hey","LUMINEERS",1647
"It's Time","IMAGINE DRAGONS",1512
"I Will Wait","MUMFORD & SONS",1503
"Oh Love","GREEN DAY",1404
"Madness","MUSE",1341
"Runaways","KILLERS",1310
"Burn It Down","LINKIN PARK",1242
"Little Talks","OF MONSTERS AND MEN",1155
"Little Black Submari...","BLACK KEYS",1089
"Tongue Tied","GROUPLOVE",1069
"Kill Your Heroes","AWOLNATION",1029
"45","GASLIGHT ANTHEM",943
"Take A Walk","PASSION PIT",826
"Trojans","ATLAS GENIUS",563
"Wait For Me","RISE AGAINST",540
"Jump Into The Fog","WOMBATS",523
"Days Go By","OFFSPRING",521
"Chalk Outline","THREE DAYS GRACE",517
"Headlights","MORNING PARADE",502
"Itchin' On A Photogr...","GROUPLOVE",420
"Hold On","ALABAMA SHAKES",413
"We Come Running","YOUNGBLOOD HAWKE",391
"Reunion","M83",371
"Settle Down","NO DOUBT",369
"Sleep Alone","TWO DOOR CINEMA CLUB",355
"Unity","SHINEDOWN",344
"Lost In Forever","P.O.D.",288
"Hurts Like Heaven","COLDPLAY",280
"Lost In The Echo","LINKIN PARK",260
"Here And Now","SEETHER",259
"Top Of The World","SLIGHTLY STOOPID",258
"Youth Without Youth","METRIC",233
"Freedom At 21","JACK WHITE",231
"The Afterlife","BUSH",222
"Lights","ELLIE GOULDING",221
"Professional Griefer...","DEADMAU5 F/GERARD WA...",195
"Still Swingin","PAPA ROACH",193
"Radioactive","IMAGINE DRAGONS",185
"Mountain Sound","OF MONSTERS AND MEN",165
"Eyes Wide Open","GOTYE",148
"The Celestials","SMASHING PUMPKINS",148
"Dance All Night f/Ma...","DIRTY HEADS",145
"The Pit","SILVERSUN PICKUPS",136
"Change","CHURCHILL",125
"What Makes A Good Ma...","HEAVY",123
"Coming Down","FIVE FINGER DEATH PU...",123
"Absolute Zero","STONE SOUR",121
"Gimme Twice","THE ROYAL CONCEPT",110
