"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1799,"+15",62,"+21",9.58,"+0.088",106,"360",1,1799,344,9.58
2,"=","FOO FIGHTERS Walk",1487,"-13",-34,"-18",9.131,"-0.058",162,"315",1,2051,354,10.915
3,"=","YOUNG THE GIANT Cough Syrup",1480,"+13",116,"+12",5.721,"+0.013",126,"334",3,1480,155,5.724
4,"=","COLDPLAY Paradise",1371,"+32",187,"+23",7.052,"+0.214",54,"415",4,1371,369,7.052
5,"+3","BLACK KEYS Lonely Boy",1223,"+62",553,"-53",5.887,"+0.395",12,"193",5,1223,963,5.887
6,"-1","AWOLNATION Sail",1190,"+10",51,"+18",5.175,"+0.016",180,"84",5,1325,156,5.774
7,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1180,"+3",-99,"+21",7.224,"-0.017",180,"7",1,1855,265,9.607
8,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",1146,"-16",-138,"+16",5.647,"-0.220",114,"115",1,2071,1306,9.352
9,"=","FOSTER THE PEOPLE Helena Beat",1139,"+16",20,"+17",4.546,"+0.100",128,"199",7,1139,149,4.546
10,"=","SWITCHFOOT Dark Horses",1062,"+22",119,"+13",3.891,"-0.028",101,"--",9,1062,121,3.919
11,"+1","SEETHER Tonight",854,"+22",88,"+5",3.08,"+0.086",98,"225",11,854,146,3.08
12,"-1","RISE AGAINST Make It Stop (September's.....",847,"-8",-116,"+12",3.191,"-0.195",162,"--",6,1150,153,5.557
13,"+2","GROUPLOVE Colours",824,"+14",48,"+1",2.877,"+0.025",98,"891",13,824,106,2.924
14,"=","CAGE THE ELEPHANT Aberdeen",817,"+5",28,"+3",2.458,"+0.037",64,"--",13,817,191,2.509
15,"-2","MUMFORD & SONS Roll Away Your Stone",814,"-2",-105,"+7",3.322,"-0.014",169,"659",9,987,197,3.987
16,"=","CHEVELLE Face To The Floor",807,"+9",57,"+2",2.757,"+0.079",38,"412",15,807,275,2.757
17,"+1","INCUBUS Promises, Promises",742,"-7",-18,"+2",4.497,"+0.174",116,"--",13,794,103,4.761
18,"-1","BLINK 182 Up All Night",742,"-17",-210,"+14",2.657,"-0.134",115,"--",3,1607,918,7.107
19,"=","EVANESCENCE What You Want",739,"+22",42,"+29",2.534,"-0.034",87,"--",17,739,238,2.813
20,"=","BLINK 182 After Midnight",642,"+16",141,"+7",2.67,"+0.148",36,"--",20,642,147,2.67
21,"+1","FOO FIGHTERS These Days",595,"+24",69,"+22",1.941,"+0.038",50,"--",21,595,198,2.073
22,"-1","NAKED AND FAMOUS Punching In A Dream",590,"+14",30,"+12",1.625,"+0.045",82,"609",20,590,105,1.625
23,"=","FLORENCE + THE MACHINE Shake It Out",571,"+19",81,"+9",2.604,"+0.143",34,"--",22,571,148,2.604
24,"+1","RED HOT CHILI PEPPERS Monarchy Of Roses",531,"+34",138,"+15",1.702,"+0.134",22,"--",24,531,191,1.702
25,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",475,"+15",29,"+19",1.265,"+0.057",74,"--",23,475,108,1.394
26,"-2","JANE'S ADDICTION Irresistible Force",475,"-27",-161,"-14",1.499,"-0.011",95,"--",10,868,436,2.59
27,"=","SUBLIME WITH ROME Take It Or Leave It",461,"+8",5,"+12",1.72,"-0.016",71,"--",21,467,78,2.283
28,"=","EVERLAST I Get By",372,"+0",8,"-8",0.985,"-0.096",75,"--",28,380,53,1.388
30,"=","SLEEPER AGENT Get It Daddy",363,"-3",-32,"+10",0.808,"-0.010",110,"--",22,437,60,0.949
29,"=","KOOKS Junk Of The Heart",363,"-5",-23,"+1",0.715,"-0.024",108,"--",21,451,81,1.034
31,"=","AWOLNATION Not Your Fault",338,"+2",16,"-5",0.852,"+0.006",40,"--",31,338,94,0.852
32,"+1","NOEL GALLAGHER If I Had A Gun",323,"+9",0,"+18",1.081,"+0.001",63,"--",30,343,107,1.238
33,"-1","STAIND Not Again",320,"-10",-84,"+5",0.859,"-0.087",113,"--",17,545,209,2.07
34,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",305,"+7",51,"-9",1.027,"+0.002",20,"221",34,305,106,1.027
35,"=","MUTEMATH Blood Pressure",301,"+5",0,"+14",0.523,"-0.015",62,"--",32,317,74,0.599
36,"=","MIDDLE CLASS RUT Busy Bein' Born",288,"-5",-43,"-2",0.814,"-0.042",176,"--",24,406,46,1.465
37,"+1","NICKELBACK Bottoms Up",244,"+0",-30,"+9",0.637,"-0.049",40,"477",33,290,145,1.393
38,"-1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",243,"-4",-38,"+2",0.589,"-0.098",64,"--",31,289,63,0.794
39,"=","FIVE FINGER DEATH PUNCH Under And Over I...",236,"+7",22,"+6",0.561,"+0.003",85,"430",38,236,60,0.637
40,"+5","RISE AGAINST Satellite",203,"+33",134,"+26",0.817,"+0.178",3,"--",40,203,134,0.817
41,"-1","SHE WANTS REVENGE Take The World",194,"+4",21,"+0",0.44,"-0.003",71,"--",35,201,40,0.957
42,"-1","311 Count Me In",193,"+6",5,"+2",0.678,"-0.069",23,"--",40,195,77,0.784
43,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",191,"+9",61,"+0",0.844,"-0.008",10,"164",42,191,90,0.862
44,"=","AVENGED SEVENFOLD Buried Alive",178,"+7",26,"+3",0.424,"-0.011",38,"--",42,178,46,0.456
45,"+2","CAKE Mustache Man (Wasted)",172,"+24",87,"+18",0.526,"+0.073",6,"--",45,172,87,0.526
46,"=","FRAY Heartbeat",170,"+1",1,"+2",0.67,"+0.027",15,"238",43,175,90,0.832
47,"-4","ADELE Someone Like You",167,"-5",-33,"-7",0.689,"+0.013",18,"3",40,202,105,0.743
48,"=","REDLIGHT KING Bullet In My Hand",134,"-3",-10,"-4",0.559,"-0.005",64,"--",41,153,47,0.601
49,"+1","MASTODON Curl Of The Burl",119,"+1",5,"+6",0.309,"-0.022",28,"--",42,125,20,0.419
50,"--","THE PARLOR MOB Into The Sun",117,"--",15,"--",0.2,"--",5,"--",49,118,27,0.205
