"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",1985
"Radioactive","IMAGINE DRAGONS",1885
"Safe And Sound","CAPITAL CITIES",1843
"Panic Station","MUSE",1676
"Up In The Air","THIRTY SECONDS TO...",1671
"Mountain Sound","OF MONSTERS AND M...",1454
"My Songs Know Wha...","FALL OUT BOY",1388
"Harlem","NEW POLITICS",1353
"Stubborn Love","LUMINEERS",1186
"Holding On To You","TWENTY ONE PILOTS",1008
"Madness","MUSE",969
"Breezeblocks","ALT-J",967
"Diane Young","VAMPIRE WEEKEND",963
"San Francisco","THE MOWGLI'S",898
"Hero","FAMILY OF THE YEA...",895
"Out Of My League","FITZ & THE TANTRU...",882
"Demons","IMAGINE DRAGONS",816
"Recovery","FRANK TURNER",662
"Get Lucky","DAFT PUNK",621
"My God Is The Sun","QUEENS OF THE STO...",587
"Entertainment","PHOENIX",498
"If So","ATLAS GENIUS",486
"Castle Of Glass","LINKIN PARK",436
"Same Love f/Mary ...","MACKLEMORE & RYAN...",399
"Black Chandelier","BIFFY CLYRO",392
"Miracle Mile","COLD WAR KIDS",373
"I Will Steal You ...","JIMMY EAT WORLD",329
"The High Road","THREE DAYS GRACE",315
"Cabin By The Sea","DIRTY HEADS",290
"Hurricane","MS MR",255
"Soothe My Soul","DEPECHE MODE",247
"Sex","1975",245
"Elephant","TAME IMPALA",242
"King And Lionhear...","OF MONSTERS AND M...",240
"Babel","MUMFORD & SONS",236
"I'll Follow You","SHINEDOWN",234
"Down The Road","C2C",229
"Inhaler","FOALS",219
"From Nowhere","DAN CROLL",212
"Thiskidsnotalrigh...","AWOLNATION",208
"Trying To Be Cool","PHOENIX",200
"Follow My Feet","UNLIKELY CANDIDAT...",196
"There's No Going ...","SICK PUPPIES",195
"Demon To Lean On","WAVVES",186
"Purple Yellow Red...","PORTUGAL. THE MAN",181
"Out Of Time","STONE TEMPLE PILO...",176
"This Disorder","FEATURES",172
"Aunt Betty","MIDDLE CLASS RUT",159
"Beautiful","P.O.D.",154
"My Number","FOALS",142
