"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2739
"Riptide","VANCE JOY",2348
"Left Hand Free","ALT-J",2327
"Take Me To Church","HOZIER",2279
"Something From Nothing","FOO FIGHTERS",2029
"Dangerous f/Joywave","BIG DATA",1841
"Back To The Shack","WEEZER",1800
"Flaws","BASTILLE",1734
"Gotta Get Away","BLACK KEYS",1609
"Centuries","FALL OUT BOY",1526
"Yellow Flicker Beat","LORDE",1399
"I'm Only Joking","KONGOS",1249
"Trainwreck 1979","DEATH FROM ABOVE 1979",1226
"Mind Over Matter","YOUNG THE GIANT",1038
"Cigarette Daydreams","CAGE THE ELEPHANT",1023
"Desire","MEG MYERS",892
"Rollercoaster","BLEACHERS",871
"R U Mine?","ARCTIC MONKEYS",857
"Fools Gold","FITZ & THE TANTRUMS",842
"Agora","BEAR HANDS",837
"Habits (Stay High)","TOVE LO",802
"Weekend","PRIORY",739
"Shut Up And Dance","WALK THE MOON",729
"Everywhere I Go (Kings &...","NEW POLITICS",708
"The Only Way Out","BUSH",659
"Beggin For Thread","BANKS",621
"Figure It Out","ROYAL BLOOD",529
"The Miracle (Of Joey Ramone)","U2",444
"All The Rage Back Home","INTERPOL",432
"I Don't Want To Be Here ...","RISE AGAINST",419
"Budapest","GEORGE EZRA",386
"Do You","SPOON",353
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",290
"Would You Fight For My Love?","JACK WHITE",286
"Bad Habit","KOOKS",280
"All Of The People","PANAMA WEDDING",277
"Gooey","GLASS ANIMALS",261
"Work It Out","KNOX HAMILTON",257
"Cool Kids","ECHOSMITH",250
"Cool Kid","THE EERIES",243
"Happy Idiot","TV ON THE RADIO",242
"Mother & Father","BROODS",242
"Heart And Soul","TWIN ATLANTIC",242
"Kathleen","CATFISH AND THE BOTTLEMEN",222
"Room To Breathe","YOU ME AT SIX",170
"Silhouettes","COLONY HOUSE",169
"All This Could Be Yours","COLD WAR KIDS",166
"Reflections","MISTERWIVES",119
"Telepathy","CROSSES",117
"Violent Shiver","BENJAMIN BOOKER",114
