"Title","Artist","Spins"
"Dead Inside","MUSE",2461
"Renegades","X AMBASSADORS",2379
"Tear In My Heart","TWENTY ONE PILOTS",2073
"Black Sun","DEATH CAB FOR CUTIE",1985
"Mess Is Mine","VANCE JOY",1830
"Believe","MUMFORD & SONS",1816
"Crystals","OF MONSTERS AND MEN",1780
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1665
"Shut Up And Dance","WALK THE MOON",1614
"Hollow Moon (Bad Wolf)","AWOLNATION",1547
"My Type","SAINT MOTEL",1540
"The Wolf","MUMFORD & SONS",1406
"Don't Wanna Fight","ALABAMA SHAKES",1237
"Hold Back The River","JAMES BAY",1214
"Moaning Lisa Smile","WOLF ALICE",1134
"Sorry","MEG MYERS",1108
"Shots","IMAGINE DRAGONS",1060
"Ex's and Oh's","ELLE KING",923
"Peaches","IN THE VALLEY BELOW",893
"Congregation","FOO FIGHTERS",881
"First","COLD WAR KIDS",832
"Hallelujah","PANIC! AT THE DISCO",765
"Little Monster","ROYAL BLOOD",719
"Contagious","NIGHT RIOTS",564
"Electric Love","BORNS",542
"Coming For You","OFFSPRING",534
"Failure","BREAKING BENJAMIN",476
"Wherever You Go","SUBLIME WITH ROME",435
"Ship To Wreck","FLORENCE + THE MACHINE",414
"The Ground Walks, With Time...","MODEST MOUSE",403
"Painted","MS MR",365
"Uma Thurman","FALL OUT BOY",364
"Cocoon","CATFISH AND THE BOTTLEMEN",359
"West End Kids","NEW POLITICS",337
"Black Mambo","GLASS ANIMALS",324
"Greek Tragedy","WOMBATS",320
"Like A River Runs","BLEACHERS",308
"Could Have Been Me","THE STRUTS",261
"Get Closer","LIFE IN FILM",246
"American You","YELAWOLF",223
"Sedona","HOUNDMOUTH",213
"Can You Blame Me","MATT AND KIM",210
"Songs I Can't Listen To","NEON TREES",193
"I'm In Love With My Life","PHASES",192
"Hunger Of The Pine","ALT-J",190
"2 Heads","COLEMAN HELL",185
"Holy Dove","CIVIL TWILIGHT",184
"Breaking Up My Bones","VINYL THEATRE",178
"The Shade (I Want It All)","METRIC",171
"The Prophet","SLIGHTLY STOOPID",170
