"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2130,15,-18,25,10.525,0.082,99,"--",1,2170,963,11.053
2,"=","FOO FIGHTERS These Days",1647,-10,-20,-6,7.883,0.047,137,"539",2,1683,204,8.614
3,"=","YOUNG THE GIANT Cough Syrup",1449,-8,-2,-18,6.195,-0.067,213,"258",2,1548,155,7.059
4,"=","GOTYE Somebody That I Used To Know",1415,40,219,-7,7.22,0.232,60,"--",4,1415,270,7.22
5,"=","COLDPLAY Paradise",1217,-15,-52,-7,6.284,-0.062,141,"31",1,1757,369,8.687
6,"=","AWOLNATION Not Your Fault",1174,17,112,3,4.052,0.161,127,"251",6,1174,122,4.052
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1127,9,96,0,4.348,0.005,97,"101",7,1127,213,4.348
8,"=","CHEVELLE Face To The Floor",1096,-2,15,-14,5.154,-0.08,125,"--",8,1103,275,5.372
9,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1036,-42,-167,-33,4.122,-0.142,109,"--",5,1307,191,5.466
10,"=","CAGE THE ELEPHANT Aberdeen",1027,-15,-115,-11,4.072,-0.054,151,"--",6,1164,191,4.457
11,"+1","RISE AGAINST Satellite",1017,2,58,-13,4.48,-0.075,90,"806",11,1017,189,4.555
12,"-1","BLINK 182 After Midnight",1010,-11,-30,-13,4.218,-0.084,123,"--",8,1064,147,4.66
13,"+1","FUN We Are Young",994,34,229,12,4.578,0.073,74,"28",13,994,229,4.578
14,"-1","BUSH The Sound Of Winter",948,-27,-131,-18,5.678,0.033,193,"508",1,1806,344,9.58
15,"=","FLORENCE + THE MACHINE Shake It Out",938,13,26,19,4.245,-0.015,121,"--",13,938,148,4.817
16,"=","GROUPLOVE Tongue Tied",777,22,88,17,3.081,0.074,54,"188",16,777,194,3.081
17,"=","M83 Midnight City",697,12,142,-17,3.714,0.055,65,"159",17,697,167,3.714
18,"=","SHINEDOWN Bully",583,18,59,27,2.117,0.06,28,"--",18,583,360,2.143
19,"=","NEON TREES Everybody Talks",490,-3,44,-22,1.513,-0.003,53,"--",19,493,183,1.516
20,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",450,-5,-27,-3,1.681,-0.062,107,"--",20,488,106,2.003
21,"=","OF MONSTERS AND MEN Little Talks",446,3,98,-10,1.541,-0.021,59,"--",21,446,114,1.562
22,"=","CAKE Mustache Man (Wasted)",434,2,3,3,1.156,0.023,93,"--",21,439,87,1.156
23,"=","SHINS Simple Song",427,16,64,13,1.496,-0.004,22,"658",23,427,282,1.5
24,"=","JANE'S ADDICTION Underground",362,1,9,1,0.676,0,78,"--",24,367,106,0.678
25,"=","JOY FORMIDABLE Heavy Abacus",335,2,7,2,0.679,-0.011,76,"--",25,338,78,0.908
26,"=","COLDPLAY Charlie Brown",294,12,137,-10,1.166,-0.033,18,"--",26,294,147,1.199
27,"=","BUSH Baby Come Home",289,30,166,20,1.478,0.195,10,"670",27,289,166,1.478
28,"+1","ADELE Set Fire To The Rain",237,2,10,0,0.5,-0.024,68,"3",28,257,84,0.666
29,"-1","AVENGED SEVENFOLD Buried Alive",236,-10,7,-14,0.747,-0.035,125,"788",27,273,46,0.782
30,"=","BAND OF SKULLS Sweet Sour",225,-1,6,-6,0.538,0.005,44,"--",29,227,64,0.716
31,"=","VOLBEAT A Warrior's Call",214,2,17,0,0.5,-0.003,45,"233",31,214,46,0.519
32,"+8","JACK WHITE Love Interruption",174,49,174,49,1.421,0.244,2,"60",32,174,174,1.421
