"Title","Artist","Spins"
"Hollow Moon (Bad Wolf)","AWOLNATION",2614
"Believe","MUMFORD & SONS",2437
"Black Sun","DEATH CAB FOR CUTIE",2180
"Dead Inside","MUSE",2121
"Congregation","FOO FIGHTERS",2024
"Shut Up And Dance","WALK THE MOON",2010
"Long Way Down","ROBERT DELONG",2002
"Lampshades On Fire","MODEST MOUSE",1699
"What Kind Of Man","FLORENCE + THE MACHINE",1646
"Stolen Dance","MILKY CHANCE",1545
"Mess Is Mine","VANCE JOY",1458
"Crystals","OF MONSTERS AND MEN",1351
"My Type","SAINT MOTEL",1224
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1211
"Coming For You","OFFSPRING",1149
"Shots","IMAGINE DRAGONS",1100
"Tear In My Heart","TWENTY ONE PILOTS",1068
"Somebody New","JOYWAVE",1051
"Don't Wanna Fight","ALABAMA SHAKES",983
"Sorry","MEG MYERS",718
"Weight Of Love","BLACK KEYS",702
"Peaches","IN THE VALLEY BELOW",693
"The Wolf","MUMFORD & SONS",606
"Absolution Calling","INCUBUS",564
"Moaning Lisa Smile","WOLF ALICE",562
"Hold Back The River","JAMES BAY",532
"Get It","MATT AND KIM",524
"Little Monster","ROYAL BLOOD",497
"Contagious","NIGHT RIOTS",476
"Lifted Up (1985)","PASSION PIT",427
"Uma Thurman","FALL OUT BOY",417
"Flashed Junk Mind","MILKY CHANCE",395
"Nothing Without Love","NATE RUESS",367
"If You Wanna Stay","GRISWOLDS",356
"Business Of Emotion f/WhiteSea","BIG DATA",354
"Failure","BREAKING BENJAMIN",346
"First","COLD WAR KIDS",332
"Everything Is Wrong","INTERPOL",324
"Electric Love","BORNS",288
"Geronimo","SHEPPARD",280
"Get Closer","LIFE IN FILM",253
"Can't Deny My Love","BRANDON FLOWERS",243
"I'm Good","THE MOWGLI'S",201
"Renegades","X AMBASSADORS",193
"Pedestrian At Best","COURTNEY BARNETT",189
"Painted","MS MR",186
"American You","YELAWOLF",155
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",151
"Greek Tragedy","WOMBATS",150
"Work Song","HOZIER",148
