"Title","Artist","Spins"
"Dead Inside","MUSE",2727
"Black Sun","DEATH CAB FOR CUTIE",2370
"Hollow Moon (Bad Wolf)","AWOLNATION",2027
"Believe","MUMFORD & SONS",1865
"Congregation","FOO FIGHTERS",1838
"Mess Is Mine","VANCE JOY",1827
"Renegades","X AMBASSADORS",1826
"Shut Up And Dance","WALK THE MOON",1804
"Tear In My Heart","TWENTY ONE PILOTS",1737
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1591
"Crystals","OF MONSTERS AND MEN",1555
"My Type","SAINT MOTEL",1505
"The Wolf","MUMFORD & SONS",1311
"Shots","IMAGINE DRAGONS",1143
"Don't Wanna Fight","ALABAMA SHAKES",1114
"Sorry","MEG MYERS",1041
"Moaning Lisa Smile","WOLF ALICE",930
"Hold Back The River","JAMES BAY",861
"Peaches","IN THE VALLEY BELOW",816
"Coming For You","OFFSPRING",777
"Hallelujah","PANIC! AT THE DISCO",673
"First","COLD WAR KIDS",646
"Little Monster","ROYAL BLOOD",628
"Contagious","NIGHT RIOTS",579
"Ex's and Oh's","ELLE KING",501
"Electric Love","BORNS",463
"Failure","BREAKING BENJAMIN",437
"Uma Thurman","FALL OUT BOY",394
"What Kind Of Man","FLORENCE + THE MACHINE",339
"Weight Of Love","BLACK KEYS",319
"Painted","MS MR",316
"Get Closer","LIFE IN FILM",296
"Cocoon","CATFISH AND THE BOTTLEMEN",295
"Black Mambo","GLASS ANIMALS",276
"Like A River Runs","BLEACHERS",271
"Geronimo","SHEPPARD",267
"Greek Tragedy","WOMBATS",253
"Absolution Calling","INCUBUS",241
"Flashed Junk Mind","MILKY CHANCE",237
"American You","YELAWOLF",229
"Ship To Wreck","FLORENCE + THE MACHINE",227
"The Ground Walks, With Time...","MODEST MOUSE",218
"Wherever You Go","SUBLIME WITH ROME",211
"Breaking Up My Bones","VINYL THEATRE",188
"West End Kids","NEW POLITICS",187
"Business Of Emotion f/WhiteSea","BIG DATA",187
"Pedestrian At Best","COURTNEY BARNETT",176
"Songs I Can't Listen To","NEON TREES",172
"Could Have Been Me","THE STRUTS",167
"Holy Dove","CIVIL TWILIGHT",153
