"Title","Artist","Spins"
"Riptide","VANCE JOY",2614
"Stolen Dance","MILKY CHANCE",2525
"Dangerous f/Joywave","BIG DATA",2384
"My Sweet Summer","DIRTY HEADS",2184
"A Sky Full Of Stars","COLDPLAY",1881
"Back To The Shack","WEEZER",1849
"Left Hand Free","ALT-J",1644
"Take Me To Church","HOZIER",1594
"Fever","BLACK KEYS",1387
"Come With Me Now","KONGOS",1338
"I Don't Want To Be Here ...","RISE AGAINST",1327
"Flaws","BASTILLE",1160
"Weekend","PRIORY",1055
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",1054
"I'm Only Joking","KONGOS",1018
"Beware The Dog","GRISWOLDS",904
"Mind Over Matter","YOUNG THE GIANT",791
"Do Or Die","THIRTY SECONDS TO MARS",791
"Trainwreck 1979","DEATH FROM ABOVE 1979",772
"Habits (Stay High)","TOVE LO",745
"Gotta Get Away","BLACK KEYS",723
"Desire","MEG MYERS",617
"Tongues","JOYWAVE",506
"Agora","BEAR HANDS",451
"All The Rage Back Home","INTERPOL",390
"Cigarette Daydreams","CAGE THE ELEPHANT",361
"West Coast","LANA DEL REY",361
"Fools Gold","FITZ & THE TANTRUMS",342
"Cool Kid","THE EERIES",340
"Do You","SPOON",338
"Words As Weapons","SEETHER",336
"Heart And Soul","TWIN ATLANTIC",324
"Lazaretto","JACK WHITE",320
"Black Out Days","PHANTOGRAM",300
"All Of The People","PANAMA WEDDING",238
"Work It Out","KNOX HAMILTON",227
"Cool Kids","ECHOSMITH",219
"R U Mine?","ARCTIC MONKEYS",210
"High","YOUNG RISING SONS",209
"Mother & Father","BROODS",199
"End Of Me","A DAY TO REMEMBER",196
"Rude","MAGIC!",195
"Red Eyes","WAR ON DRUGS",191
"Seasons (Waiting On You)","FUTURE ISLANDS",186
"Writing's On The Wall","OK GO",168
"Figure It Out","ROYAL BLOOD",164
"Would You Fight For My Love?","JACK WHITE",162
"Get Hurt","GASLIGHT ANTHEM",161
"Beggin For Thread","BANKS",156
"Rollercoaster","BLEACHERS",143
